Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,99,82,66,96,83,99,52,83,71,67,67,75,92,83,69,50,76,68,5
,92,86,67,84,87,100,72,88,68,63,67,74,66,86,69,59,79,72,5
,50,83,67,52,85,97,99,86,68,51,59,75,56,83,68,99,76,71,5
,53,86,67,56,88,101,91,86,68,39,55,73,63,85,68,91,75,75,5
,71,85,67,81,88,99,72,91,68,43,51,72,93,87,69,66,71,76,5
,103,88,67,101,89,100,60,88,68,55,47,71,88,86,68,44,67,77,5
,87,88,67,78,89,102,87,88,68,47,43,71,54,88,67,79,67,80,5
,53,86,68,57,88,99,98,88,69,32,39,75,59,87,69,90,65,81,5
,56,87,66,63,89,100,85,87,67,32,38,75,71,89,69,76,65,82,5
,83,88,66,103,88,99,52,87,68,38,39,75,100,87,69,39,67,80,5
,100,88,67,94,89,100,71,90,68,43,46,71,73,87,68,54,68,77,5
,60,88,67,54,89,100,101,88,67,34,47,75,57,87,68,92,71,75,5
,57,88,67,65,88,100,84,89,68,38,55,75,73,88,68,81,74,73,5
,84,87,67,103,88,100,56,87,68,55,59,74,97,88,68,44,76,72,5
,99,86,67,94,86,100,64,88,69,58,62,75,81,83,67,52,79,71,5
,75,85,67,58,86,99,94,85,69,56,66,75,50,83,68,83,80,71,5
,51,84,67,55,85,99,96,86,70,47,67,75,56,83,68,99,82,70,5
,55,83,67,60,82,98,87,83,69,51,77,75,67,80,69,96,83,68,5
,73,83,67,85,84,99,61,84,68,61,75,78,94,80,68,71,85,69,5
,102,83,68,97,84,99,54,86,68,72,71,79,92,81,68,52,87,68,5
,93,82,67,85,83,99,65,84,71,73,71,79,79,80,68,59,89,67,5
,68,82,67,51,84,99,96,83,69,64,71,79,51,81,68,96,88,68,5
,51,82,67,54,84,99,96,86,69,51,74,75,54,81,70,103,89,67,5
,60,81,67,69,83,99,79,82,70,55,77,75,72,79,68,92,90,68,5
,91,79,67,99,81,97,49,82,68,66,77,75,94,79,68,52,89,68,5
,97,81,68,95,83,99,52,83,69,77,75,75,92,79,69,55,89,68,5
,89,80,67,81,83,98,65,83,70,75,75,75,75,82,69,64,89,68,5
,63,81,67,50,83,99,99,83,69,65,75,75,49,79,68,104,89,68,5
,43,81,67,55,83,98,94,83,69,55,75,75,56,80,68,103,88,68,5
,68,81,68,79,83,99,68,84,68,59,74,75,92,80,68,78,87,68,5
,101,82,67,96,83,98,53,83,69,72,71,79,92,81,68,52,85,68,5
,94,81,67,85,83,98,64,84,68,73,71,77,77,81,68,57,81,68,5
,71,83,67,56,83,98,91,84,69,62,72,75,49,79,68,83,83,70,5
,50,83,66,54,83,99,96,84,71,47,67,75,51,80,67,99,80,70,5
,55,84,66,62,86,99,86,87,68,47,67,75,66,83,68,92,80,72,5
,74,83,67,87,85,98,63,86,70,56,62,75,97,83,68,63,76,71,5
,102,85,66,98,88,100,57,86,70,58,58,74,88,85,68,48,73,73,5
,87,86,66,79,88,99,75,88,68,48,50,72,71,85,67,61,72,75,5
,55,86,67,55,89,100,98,88,67,37,47,71,56,86,68,93,69,76,5
,56,87,67,63,89,99,92,89,67,35,44,71,65,86,68,85,67,79,5
,71,88,67,80,88,100,63,88,69,37,39,71,99,85,68,45,65,80,5
,103,87,67,99,88,100,59,87,69,47,39,71,89,86,68,42,65,80,5
,86,87,67,78,88,99,74,87,69,39,39,71,68,86,68,59,67,79,5
,52,88,67,55,88,99,100,89,68,32,44,71,56,87,68,91,70,76,5
,57,88,67,64,89,100,85,87,68,33,47,75,72,86,68,81,72,74,5
,81,88,67,99,88,100,53,88,68,46,55,75,97,86,68,42,75,72,5
,101,87,67,98,88,100,65,88,68,55,59,74,83,85,70,51,77,72,5
,78,86,67,65,86,99,87,85,69,51,62,75,51,83,68,76,79,72,5
,51,84,67,55,84,98,96,84,68,43,66,74,56,82,68,98,79,70,5
,55,82,66,60,83,99,88,83,69,47,67,75,66,81,68,94,81,70,5
,72,82,67,79,83,98,67,83,69,59,82,77,95,81,68,78,84,70,5
,102,83,67,96,83,99,53,84,68,76,71,79,93,84,71,51,84,68,5
,94,82,67,86,83,99,64,82,71,73,71,79,79,83,68,57,88,68,5
,71,83,67,55,84,99,92,84,69,64,74,78,51,81,68,86,87,67,5
,49,83,67,54,84,99,95,85,68,51,73,78,52,81,68,104,88,68,5
,59,83,67,68,84,99,81,83,69,55,75,75,72,81,68,94,88,68,5
,84,83,67,100,83,99,51,84,68,68,75,75,96,80,70,51,88,68,5
,98,81,68,95,83,98,55,84,70,75,75,75,89,79,68,55,89,68,5
,86,81,67,77,82,99,70,83,69,73,75,75,70,79,68,67,88,68,5
,51,81,67,49,83,98,98,83,69,63,79,75,50,80,70,106,88,68,5
,52,82,68,56,83,98,92,84,70,55,75,75,59,82,70,101,88,68,5
,73,81,68,90,83,99,60,84,69,59,78,75,97,80,69,68,88,68,5
,100,82,68,96,83,98,54,83,69,75,75,75,92,79,67,54,87,68,5
,92,81,67,83,83,98,65,83,68,73,74,75,76,80,68,62,86,68,5
,64,82,67,50,83,99,97,83,70,65,71,77,50,80,70,94,84,69,5
,50,82,67,54,83,99,94,85,68,51,72,75,56,81,68,100,79,69,5
,62,83,67,70,84,100,69,81,69,55,72,75,89,80,68,78,84,71,5
,102,82,67,98,85,96,53,87,70,66,66,77,93,87,69,50,80,70,5
,95,87,67,87,88,103,71,90,67,62,63,78,77,83,68,60,79,73,5
,66,85,68,53,87,101,101,87,68,43,59,74,55,86,69,98,77,75,5
,56,86,67,64,88,100,85,87,70,43,51,72,72,86,69,84,73,74,5
,81,86,67,103,88,100,55,88,68,55,56,74,96,85,69,44,71,77,5
,99,87,67,94,90,100,67,90,67,50,47,71,80,89,68,51,69,79,5
,74,88,67,60,89,102,102,88,68,39,45,71,57,86,68,92,67,82,5
,56,87,67,60,88,100,89,88,71,33,43,70,68,84,68,82,67,84,5
,76,87,67,87,87,100,52,86,70,39,43,71,99,86,69,38,68,86,5
,102,87,68,99,87,100,60,87,71,47,43,70,86,84,68,46,68,84,5
,82,87,67,73,88,100,93,88,70,43,43,71,51,87,68,84,68,83,5
,52,87,67,56,88,100,97,88,69,33,45,71,58,86,68,88,68,80,5
,63,88,67,73,89,101,77,90,68,37,47,75,88,88,68,71,70,77,5
,104,87,67,103,88,100,59,88,68,55,56,75,91,87,68,44,72,75,5
,88,88,67,79,88,101,81,88,70,47,55,75,57,86,69,66,76,73,5
,51,86,67,56,87,101,97,88,70,39,59,75,58,85,68,96,78,72,5
,57,86,67,65,87,101,81,88,69,47,67,75,76,84,69,87,80,71,5
,89,84,67,101,84,99,54,87,69,63,67,75,98,83,67,48,81,70,5
,99,84,67,94,84,99,57,84,70,65,70,75,86,82,70,51,83,69,5
,85,83,67,76,83,99,74,83,71,67,71,79,67,80,69,62,86,70,5
,49,83,67,51,83,99,99,83,69,56,74,78,53,82,69,103,87,68,5
,53,83,67,58,83,99,89,83,69,55,75,78,63,81,67,99,88,68,5
,70,83,67,78,84,99,71,87,68,59,74,78,88,83,68,82,87,68,5
,102,81,67,97,82,98,55,83,70,74,75,75,93,81,70,54,88,68,5
,95,83,67,86,83,99,63,84,68,73,75,78,80,80,68,59,88,68,5
,74,82,67,60,83,99,86,84,70,68,75,78,49,80,68,85,88,68,5
,48,82,67,53,83,99,96,84,69,56,75,75,52,80,68,104,88,68,5
,57,82,67,67,84,99,82,85,69,55,75,78,69,81,68,95,88,68,5
,80,83,67,99,84,99,52,84,69,63,75,78,96,83,69,62,87,68,5
,99,82,67,96,83,99,55,85,69,73,74,78,94,82,67,53,87,68,5
,94,83,68,84,83,98,64,83,71,73,71,77,78,81,68,58,85,69,5
,71,83,67,55,83,99,90,84,69,66,71,77,50,81,68,80,83,70,5
,49,83,67,53,83,99,96,83,69,51,72,75,54,81,69,100,81,71,5
,60,82,67,67,82,98,79,84,71,51,67,77,72,83,68,91,77,70,5
,85,86,68,99,87,100,51,84,68,63,67,75,96,83,68,46,78,69,5
,100,85,67,96,86,99,60,86,68,61,63,79,85,83,70,51,76,73,5
,79,88,67,71,88,102,95,89,70,50,56,74,50,84,68,86,75,74,5
,53,86,67,57,90,99,97,88,68,39,51,74,56,85,68,95,72,76,5
,58,87,67,69,90,101,81,88,68,39,51,73,76,88,68,78,69,77,5
,92,88,67,103,89,101,56,90,69,51,46,71,97,87,68,42,70,80,5
,99,89,68,91,90,100,70,87,69,47,43,71,80,86,68,53,68,82,5
,71,87,68,56,88,100,100,89,70,33,39,71,56,86,68,90,67,84,5
,57,88,67,62,88,100,86,87,68,32,39,71,70,86,68,79,67,84,5
,81,88,67,95,88,100,53,87,69,38,43,70,101,86,70,39,68,83,5
,100,88,67,96,89,100,70,88,69,47,47,71,79,88,68,53,68,81,5
,67,88,67,54,89,99,100,89,68,38,47,71,57,87,68,93,70,78,5
,56,88,67,60,88,100,92,88,69,33,51,74,68,86,68,86,72,76,5
,76,87,67,83,88,100,57,88,68,42,54,75,100,84,70,41,74,74,5
,101,86,67,98,88,100,64,88,69,59,58,75,83,86,70,49,76,72,5
,76,87,67,63,87,101,101,87,68,44,59,78,56,84,68,97,78,71,5
,55,85,67,59,86,100,91,88,68,43,66,77,66,83,68,94,80,70,5
,73,85,67,82,85,100,55,87,69,55,67,75,98,83,68,63,80,70,5
,102,83,67,97,83,99,56,83,69,66,69,77,92,80,68,50,83,68,5
,88,82,68,79,83,98,70,82,70,66,71,79,71,80,69,59,86,71,5
,60,83,67,50,84,99,98,83,70,60,75,78,49,81,68,96,87,68,5
,51,82,67,55,83,98,95,83,70,51,73,78,56,81,69,102,87,68,5
,64,83,67,73,83,99,75,83,71,59,74,78,80,81,68,88,88,68,5
,100,82,68,99,83,99,53,85,70,72,75,78,94,79,69,54,88,68,5
,96,81,67,90,83,99,58,83,70,73,75,75,83,80,68,57,88,68,5
,78,80,67,72,82,98,78,83,70,73,75,75,55,80,68,76,88,68,5
,48,82,67,51,83,99,97,86,70,56,78,75,52,80,69,104,88,68,5
,54,81,67,63,83,99,83,83,71,55,75,78,66,80,68,97,88,68,5
,75,82,68,88,83,99,61,83,70,63,75,78,96,80,68,70,88,68,5
,101,82,68,96,83,99,54,84,69,72,74,78,92,81,68,54,87,68,5
,91,83,67,81,83,99,67,83,71,73,71,79,75,81,68,61,86,68,5
,70,83,67,50,83,99,96,84,69,62,75,78,51,81,68,89,84,69,5
,51,83,67,54,83,99,95,85,68,47,71,77,55,81,68,100,82,70,5
,62,82,67,71,82,97,78,83,70,55,72,78,74,82,68,89,82,70,5
,92,84,67,99,86,100,52,85,69,67,67,75,95,83,68,48,79,70,5
,99,84,67,95,84,99,57,88,68,63,63,75,85,86,71,50,77,72,5
,84,87,68,74,88,100,86,85,69,57,62,75,53,83,68,79,77,73,5
,51,86,67,57,88,99,98,86,68,42,55,73,56,86,68,96,73,74,5
,56,87,67,65,91,100,85,90,67,38,51,72,72,87,68,82,72,76,5
,82,88,67,102,91,101,56,90,68,51,47,71,99,88,68,43,70,79,5
,99,88,67,95,90,100,67,90,68,47,43,70,83,90,68,50,66,80,5
,75,88,67,62,89,100,103,90,69,35,39,75,56,86,68,90,65,83,5
,57,88,68,62,88,100,89,87,69,32,38,71,70,88,68,81,66,84,5
,77,88,68,87,89,99,70,88,69,34,39,71,100,87,68,38,67,82,5
,103,88,67,99,90,100,63,90,68,46,47,71,86,87,68,44,69,79,5
,82,89,67,75,90,100,95,91,68,43,47,71,54,89,68,81,71,76,5
,54,88,67,59,90,100,98,89,68,34,51,74,61,87,68,92,73,75,5
,64,88,67,75,89,101,76,89,70,42,55,75,85,89,70,78,75,74,5
,104,87,68,103,88,100,59,88,69,59,58,78,92,86,68,47,77,71,5
,88,87,68,78,88,101,80,87,69,55,63,79,58,83,68,64,79,71,5
,51,84,67,55,86,99,99,88,69,47,67,75,53,83,69,98,79,71,5
,54,83,67,60,86,99,92,84,71,47,67,76,63,82,68,96,81,70,5
,69,83,68,79,84,99,72,83,71,55,72,75,87,81,68,86,84,68,5
,101,81,67,99,83,98,53,85,68,72,71,79,95,85,68,51,85,70,5
,95,83,67,88,84,99,63,86,68,73,74,78,83,81,67,56,88,68,5
,77,83,68,66,84,99,83,87,69,66,74,75,50,80,68,79,89,68,5
,49,83,68,54,84,99,97,84,68,57,78,75,53,83,69,105,89,68,5
,56,83,67,65,83,99,83,85,68,59,78,75,70,81,68,96,88,68,5
,78,82,68,95,83,99,56,83,70,64,77,75,97,80,70,65,90,68,5
,99,81,67,96,82,99,53,83,69,75,75,75,93,82,69,55,89,68,5
,94,81,67,84,83,99,63,85,70,75,75,75,78,80,71,60,89,68,5
,73,82,67,56,83,99,88,86,69,69,75,75,48,79,68,87,89,68,5
,48,82,67,54,83,99,95,85,69,56,74,75,52,81,68,105,89,68,5
,58,82,67,68,83,99,80,84,69,55,75,78,69,81,69,95,88,68,5
,81,83,67,99,83,99,51,85,70,67,74,78,98,81,68,61,87,68,5
,99,83,67,96,83,99,54,84,69,73,71,79,93,81,70,53,86,68,5
,93,83,68,83,83,99,65,84,68,73,71,79,76,82,69,58,83,69,5
,71,83,67,52,83,99,93,84,69,62,73,75,50,83,70,85,85,71,5
,51,81,67,53,81,97,95,83,71,47,67,77,54,82,68,100,76,69,5
,61,88,67,70,89,104,72,87,68,55,65,75,88,84,68,79,79,71,5
,104,83,67,101,83,97,56,86,71,64,64,75,95,84,68,48,79,73,5
,92,88,68,82,88,100,73,85,70,57,62,75,69,84,68,62,73,73,5
,54,84,67,54,87,99,99,88,70,44,51,73,54,86,67,96,72,75,5
,55,88,67,59,89,101,93,89,68,34,47,71,66,87,68,87,71,78,5
,73,88,67,82,89,100,60,89,68,42,47,71,102,87,68,39,68,80,5
,100,88,67,99,89,100,66,88,69,47,43,71,86,86,68,48,67,83,5
,77,87,67,66,88,100,101,88,68,35,39,71,57,85,68,92,67,84,5
,56,87,67,60,88,99,95,86,70,32,39,71,60,85,68,87,67,84,5
,68,88,67,76,88,100,72,89,69,34,42,71,94,86,68,59,68,83,5
,105,87,67,99,88,100,57,88,69,47,43,71,92,88,68,42,68,80,5
,90,89,67,82,90,101,79,89,69,47,47,71,65,87,70,60,71,78,5
,52,87,67,56,88,100,99,89,69,35,51,74,56,88,69,92,71,76,5
,57,88,67,66,88,102,84,87,69,38,55,75,76,87,70,83,73,75,5
,84,87,68,103,88,100,56,86,69,55,57,78,99,87,68,44,76,72,5
,99,85,67,92,88,99,62,87,68,56,62,79,85,83,68,48,78,72,5
,81,85,67,72,88,99,80,86,69,55,65,76,58,83,68,62,79,71,5
,51,84,67,55,87,99,98,86,69,47,67,77,55,82,69,98,81,70,5
,54,83,67,60,84,99,92,85,69,47,67,78,61,82,68,97,82,69,5
,67,81,67,76,84,99,72,85,70,55,75,75,86,82,68,87,84,69,5
,99,81,67,99,85,99,51,84,68,73,71,79,95,83,69,51,86,69,5
,97,81,68,95,85,100,61,84,70,73,71,79,81,81,68,56,87,68,5
,76,81,68,66,85,99,80,86,69,66,71,79,51,80,68,76,87,68,5
,48,81,68,55,84,99,97,84,69,50,73,75,55,80,70,103,88,68,5
,55,81,67,67,85,99,83,84,69,55,75,78,68,80,69,96,88,68,5
,76,81,68,97,84,99,55,82,70,62,75,78,97,80,69,67,88,68,5
,99,80,68,96,83,99,52,83,69,73,75,78,92,80,68,54,88,68,5
,93,81,68,84,84,99,63,85,69,73,74,78,80,80,68,59,88,68,5
,73,81,68,57,84,99,88,84,69,66,75,78,50,80,68,83,88,68,5
,48,81,67,55,84,99,96,84,68,53,75,78,54,80,68,104,88,68,5
,57,81,68,70,84,99,80,85,69,55,73,78,69,80,68,95,87,68,5
,80,81,67,100,83,99,51,85,69,68,71,79,96,81,68,51,84,69,5
,97,82,67,94,84,99,55,84,69,73,71,77,87,81,68,52,83,70,5
,86,83,67,76,85,99,72,84,70,66,69,77,71,82,68,59,80,70,5
,54,83,68,51,85,99,100,86,68,50,67,75,54,81,68,98,79,70,5
,53,83,67,59,86,100,86,88,68,47,67,75,67,84,68,92,78,71,5
,76,84,67,93,88,100,51,86,68,55,61,75,99,83,68,50,76,72,5
,99,86,67,98,88,100,57,88,69,57,56,74,88,85,68,48,74,74,5
,86,86,67,77,90,100,83,88,69,47,51,73,53,85,67,72,71,76,5
,51,89,67,58,91,101,99,89,67,35,47,71,58,87,67,92,69,77,5
,61,87,67,72,89,99,87,89,69,35,43,70,73,87,68,80,68,81,5
,81,88,68,100,89,100,55,87,69,42,42,71,97,86,68,40,66,83,5
,100,86,67,95,87,99,65,87,69,43,39,71,83,85,68,47,67,83,5
,76,89,67,62,88,100,100,88,70,35,39,71,56,86,67,91,67,83,5
,56,87,68,60,88,99,95,90,68,32,45,71,64,87,68,88,69,80,5
,68,88,67,78,89,101,73,89,68,39,47,71,97,87,68,62,71,77,5
,105,86,67,100,88,100,60,88,68,55,51,74,87,86,68,46,72,75,5
,82,88,67,73,90,101,92,89,70,47,55,75,53,86,68,79,75,73,5
,52,87,67,58,88,100,97,87,69,39,59,74,58,85,68,94,76,72,5
,62,86,67,72,87,99,84,88,70,47,63,79,73,84,68,87,78,71,5
,84,85,67,102,86,99,53,87,70,59,66,76,97,83,68,46,80,70,5
,99,83,67,96,86,99,56,86,70,62,72,75,90,82,68,50,82,70,5
,86,81,67,76,84,99,72,83,70,63,75,75,71,81,68,60,83,69,5
,51,82,67,51,84,99,99,85,71,57,72,78,53,81,69,99,84,69,5
,52,83,67,56,85,99,94,83,69,47,71,79,57,80,69,101,87,69,5
,68,82,68,79,83,99,71,81,71,59,74,78,88,80,69,86,87,68,5
,101,82,68,98,84,99,53,83,70,72,71,79,94,81,71,53,88,68,5
,96,83,68,87,84,99,62,84,68,73,71,79,81,80,70,58,88,67,5
,76,81,68,63,83,99,83,83,70,66,71,79,49,80,69,82,87,68,5
,48,82,67,53,83,99,96,84,69,56,75,75,55,82,70,103,88,68,5
,56,81,67,66,83,99,82,83,70,55,75,78,69,79,69,94,88,68,5
,78,80,68,98,82,99,52,83,70,67,77,75,97,80,69,61,88,68,5
,98,81,68,96,83,99,53,83,68,75,75,78,92,82,70,54,88,68,5
,93,81,68,83,83,99,63,84,68,73,75,78,76,81,69,60,89,68,5
,71,81,67,54,83,99,89,85,70,66,75,78,50,80,68,89,88,68,5
,48,81,67,54,83,99,95,83,70,55,75,78,52,80,68,103,88,68,5
,59,82,67,69,83,99,79,85,70,55,75,78,71,83,69,94,86,68,5
,84,82,67,100,84,99,50,85,68,71,71,79,96,81,68,51,84,69,5
,97,83,68,94,83,99,56,85,70,73,71,77,87,81,67,52,81,70,5
,85,83,68,76,83,99,71,84,70,64,69,77,69,81,68,61,83,72,5
,50,82,67,51,83,98,99,85,71,55,67,74,53,83,69,99,78,68,5
,52,87,67,56,88,102,90,87,67,47,63,75,63,86,68,93,79,72,5
,72,85,67,81,88,100,59,87,70,51,56,74,101,85,68,46,76,72,5
,100,87,67,98,88,100,64,89,67,56,56,74,84,87,67,51,72,75,5
,79,88,67,65,89,100,101,89,69,43,47,71,55,88,68,95,71,77,5
,56,88,67,60,91,102,92,91,68,34,47,71,68,86,67,86,68,79,5
,74,87,66,83,89,102,59,88,68,38,43,71,100,88,69,38,68,83,5
,100,86,68,97,87,100,65,88,69,47,43,71,83,87,68,48,66,84,5
,75,86,69,62,89,100,100,88,70,35,39,71,56,84,68,90,67,83,5
,56,88,67,60,88,100,89,87,70,33,43,71,70,87,68,83,68,82,5
,77,88,67,86,89,100,54,88,68,39,47,71,102,88,68,39,68,80,5
,101,88,67,98,89,100,68,89,69,47,47,71,83,88,71,49,71,77,5
,74,88,67,57,89,101,102,89,68,39,51,75,57,87,68,94,72,75,5
,56,88,67,62,88,101,89,88,70,34,54,75,70,87,68,87,75,72,5
,79,88,67,90,88,102,54,88,68,47,59,78,102,86,68,44,77,71,5
,101,86,67,96,87,100,68,88,70,59,63,78,79,83,68,53,80,71,5
,72,83,66,54,85,99,95,85,70,55,67,75,51,82,68,80,80,70,5
,51,84,67,55,84,99,95,84,68,47,67,75,54,81,70,99,83,71,5
,56,83,67,65,83,99,84,84,68,55,79,75,68,80,70,96,85,69,5
,76,81,68,89,83,98,59,82,70,63,75,78,97,79,68,72,87,69,5
,100,83,67,96,84,99,53,83,69,73,74,78,90,81,68,54,87,68,5
,91,82,67,80,83,99,67,85,68,73,75,78,74,80,68,62,88,68,5
,66,82,68,51,83,98,98,83,70,64,75,75,51,79,71,98,88,68,5
,50,81,68,54,83,99,93,82,70,55,75,78,52,79,71,103,88,68,5
,62,81,67,73,83,98,76,84,71,59,78,79,75,80,69,89,88,68,5
,96,81,68,99,81,98,49,83,69,68,75,78,96,81,71,51,88,68,5
,97,82,68,94,83,98,54,83,69,73,74,78,89,80,68,54,88,68,5
,88,82,68,78,83,99,70,83,69,73,74,78,71,80,69,64,87,68,5
,56,81,67,51,83,99,98,84,70,60,75,78,53,83,67,102,85,68,5
,52,82,67,56,83,99,91,83,68,47,71,77,61,81,68,99,85,70,5
,66,82,67,75,81,96,72,82,69,55,73,75,82,80,68,86,81,70,5
,56,87,67,65,88,100,83,84,69,34,50,72,71,87,68,85,72,78,6
,87,87,67,103,88,100,51,86,70,51,56,74,97,92,71,43,75,78,6
,99,87,69,94,89,100,63,87,70,55,57,74,86,88,70,50,73,79,6
,70,84,68,60,86,101,100,86,70,42,54,72,59,90,69,96,72,82,6
,54,83,69,58,83,99,95,89,71,34,55,72,67,89,69,91,70,81,6
,67,82,69,76,84,99,79,91,69,42,47,71,83,90,69,75,70,80,6
,101,81,70,100,81,98,58,88,71,54,57,74,99,89,69,43,72,81,6
,92,82,70,82,82,99,67,88,70,57,59,72,83,89,70,52,72,80,6
,66,83,68,55,84,100,102,91,69,42,58,72,58,90,69,94,70,81,6
,53,82,68,59,83,99,96,88,69,38,55,72,67,89,69,89,70,83,6
,70,79,70,76,81,96,77,88,69,43,54,72,87,88,69,72,70,83,6
,100,81,68,98,82,99,56,88,67,54,57,72,100,89,68,43,70,81,6
,90,84,68,80,85,100,75,88,70,50,56,72,76,89,69,56,71,81,6
,49,84,69,51,85,100,100,89,69,38,53,72,59,90,69,92,71,80,6
,57,84,70,68,86,99,87,87,69,38,47,71,75,90,69,86,73,80,6
,84,84,68,95,86,99,65,89,70,42,51,72,103,90,70,46,71,78,6
,100,86,67,97,88,102,63,87,70,55,56,74,86,89,69,47,72,75,6
,73,85,67,67,86,99,81,84,70,50,56,72,59,90,71,69,74,76,6
,50,84,67,56,87,99,97,85,68,40,55,72,57,89,70,95,75,76,6
,55,86,67,64,88,99,91,83,70,39,55,72,68,89,71,90,73,76,6
,77,88,67,85,90,100,59,83,71,47,51,72,101,88,68,41,72,77,6
,102,87,67,98,89,99,56,82,68,57,50,72,91,87,69,46,72,76,6
,81,87,67,75,89,99,70,82,70,47,51,72,67,88,70,60,71,77,6
,50,87,67,55,89,99,96,81,69,41,47,71,56,85,70,94,71,78,6
,56,88,67,62,90,99,91,82,70,35,51,72,64,89,71,90,71,79,6
,71,86,67,80,88,99,75,80,70,40,47,71,79,84,70,75,71,79,6
,104,87,67,103,88,99,51,79,70,56,56,72,96,86,69,43,71,79,6
,95,87,67,85,89,100,67,82,70,47,47,71,76,86,71,54,71,79,6
,55,87,67,54,88,100,96,82,69,41,50,72,56,86,70,93,71,79,6
,55,87,68,62,88,100,86,82,70,34,51,72,70,89,70,87,73,78,6
,81,86,67,91,88,100,50,84,69,47,47,75,101,88,70,42,72,77,6
,100,87,67,96,88,99,58,82,70,51,50,72,88,87,68,47,72,77,6
,76,85,67,70,86,99,77,84,68,46,55,75,59,89,68,65,71,76,6
,49,88,67,54,88,100,96,84,71,39,55,75,58,88,67,92,69,75,6
,59,85,67,71,87,101,79,91,66,38,47,71,79,91,71,79,71,76,6
,95,82,69,101,83,96,54,83,70,47,51,72,100,90,68,43,73,77,6
,95,81,69,85,83,96,62,87,68,55,57,74,85,89,67,48,72,76,6
,70,81,67,63,84,100,98,84,70,47,55,75,55,90,68,88,74,76,6
,49,79,68,56,83,97,96,85,69,39,55,73,60,88,70,94,74,76,6
,56,82,67,68,85,99,84,87,68,42,55,73,74,90,69,84,72,74,6
,82,82,68,99,85,99,58,88,68,46,55,73,102,92,68,40,71,77,6
,97,83,68,96,85,99,57,87,69,54,56,74,95,88,70,43,70,76,6
,87,83,68,78,85,99,71,88,68,50,56,74,76,90,68,54,70,76,6
,56,83,68,51,85,99,100,86,69,42,54,72,56,88,70,94,71,78,6
,54,83,68,59,84,99,94,87,69,34,53,73,65,89,68,89,70,78,6
,70,83,68,79,85,99,77,87,66,42,54,73,81,90,67,76,73,79,6
,102,84,68,100,85,99,56,86,73,58,58,74,97,83,70,44,73,79,6
,92,82,68,82,86,97,66,83,71,58,62,73,76,77,72,51,72,78,6
,66,86,66,54,87,101,97,79,67,46,55,73,48,87,64,95,71,79,6
,54,83,67,57,83,99,93,91,63,38,55,72,60,90,73,92,72,79,6
,62,80,68,72,84,99,83,87,75,42,55,73,77,86,69,80,72,80,6
,91,86,68,100,87,102,55,82,65,58,58,72,96,87,71,43,70,82,6
,97,83,66,88,80,100,66,86,67,58,58,67,79,87,69,51,68,80,6
,62,81,70,48,83,97,95,88,67,46,55,67,52,89,67,84,69,82,6
,49,82,68,54,83,99,97,86,68,37,53,72,58,87,68,91,70,81,6
,57,83,67,67,84,99,86,85,68,38,53,72,72,88,70,82,70,82,6
,84,83,68,97,84,99,60,86,68,46,51,72,101,88,70,39,68,81,6
,99,83,68,96,84,99,57,87,68,54,51,72,96,87,70,42,68,80,6
,86,83,67,78,85,99,71,86,69,46,51,72,77,88,70,52,69,80,6
,57,85,67,51,87,99,100,85,68,42,54,72,56,87,68,94,71,79,6
,55,86,67,60,87,101,89,85,69,38,55,72,70,89,68,88,73,78,6
,79,86,67,86,87,100,55,85,68,46,55,75,102,88,70,42,74,78,6
,100,86,67,96,88,99,58,87,70,55,56,72,88,87,68,48,74,78,6
,78,86,67,71,87,99,76,84,70,50,56,72,65,86,69,64,74,78,6
,50,86,67,54,88,99,96,80,70,43,54,72,56,87,68,95,72,76,6
,55,87,67,62,89,100,86,84,69,40,55,72,71,90,70,87,72,75,6
,80,87,67,89,89,100,54,84,70,46,55,72,103,89,70,41,73,77,6
,101,87,67,97,89,99,57,83,71,57,58,72,87,89,68,47,71,78,6
,78,88,66,73,91,102,84,83,69,49,47,67,56,88,67,80,71,78,6
,51,86,67,59,88,98,94,81,70,35,47,71,57,85,70,92,71,78,6
,59,88,67,70,89,100,79,84,69,40,50,72,76,89,70,81,71,79,6
,95,88,67,103,89,100,53,83,68,57,56,72,99,88,70,43,72,78,6
,99,88,67,90,88,99,60,83,71,51,56,74,85,89,71,47,71,78,6
,75,86,67,68,87,99,79,88,65,47,55,72,59,89,66,65,71,77,6
,50,86,67,55,89,99,98,87,59,40,51,72,57,83,88,93,73,81,6
,56,86,68,65,87,99,91,81,78,39,53,72,65,83,73,90,73,80,6
,78,86,67,84,87,99,70,79,75,43,55,73,88,84,56,72,66,76,6
,103,84,68,101,91,98,54,90,76,59,56,66,91,92,69,41,71,78,6
,87,87,70,81,91,97,70,81,71,51,56,74,78,85,67,55,70,81,6
,60,80,68,54,83,98,96,88,67,45,47,67,52,88,67,92,70,83,6
,50,84,67,56,84,102,95,82,70,32,47,67,63,87,67,89,68,83,6
,70,82,71,77,83,97,76,84,68,38,51,72,79,86,71,74,67,83,6
,103,83,67,99,83,100,55,84,68,54,56,72,96,88,67,41,69,83,6
,92,83,68,82,84,98,64,84,69,51,56,72,82,88,67,49,69,83,6
,66,83,67,55,86,99,86,86,68,46,47,67,53,89,67,79,68,81,6
