Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,52,71,80,67,94,115,42,94,55,51,72,90,45,82,42,68,82,61,2
,57,76,84,68,83,88,69,95,70,57,72,75,65,91,84,65,88,85,2
,56,63,78,64,86,78,72,108,76,55,67,64,69,91,71,67,80,87,2
,53,72,96,70,105,84,73,83,77,51,64,68,61,52,61,62,77,62,2
,57,76,81,75,84,91,61,88,39,65,131,98,41,57,79,61,94,56,2
,59,78,57,67,94,115,64,87,64,88,74,91,49,71,85,68,88,65,2
,62,89,67,71,97,95,62,79,88,57,72,71,56,71,83,67,90,93,2
,75,99,73,79,106,90,68,116,65,55,63,57,58,77,98,71,83,86,2
,69,88,61,74,87,105,73,69,44,49,66,85,53,60,79,63,75,37,2
,61,62,73,67,92,123,51,79,55,57,74,94,48,65,61,59,83,46,2
,51,73,81,66,83,100,62,103,52,57,74,79,56,92,60,62,84,72,2
,55,67,77,60,67,71,74,105,81,55,72,66,70,97,63,63,79,93,2
,52,65,92,60,103,89,68,78,81,51,62,63,65,61,65,59,80,71,2
,55,75,137,72,72,92,61,88,45,59,110,135,51,63,90,63,86,48,2
,59,73,56,60,97,118,64,85,70,78,71,89,51,71,95,64,84,67,2
,62,96,83,75,107,88,59,70,96,57,72,66,54,63,88,63,81,94,2
,71,86,64,76,89,87,62,123,49,55,67,64,54,87,67,63,87,77,2
,63,71,61,69,88,124,81,83,71,63,107,119,60,50,57,67,92,51,2
,60,84,81,67,86,100,64,103,43,71,67,87,51,96,47,68,83,70,2
,67,70,80,67,79,79,76,98,79,55,73,66,74,96,74,65,84,88,2
,53,71,71,69,126,124,69,92,83,51,56,58,71,85,57,64,80,80,2
,52,56,3,77,52,160,67,95,38,45,59,122,59,45,75,60,74,54,2
,49,77,43,49,88,117,64,78,50,51,75,87,39,59,90,59,79,56,2
,63,87,57,68,102,103,56,68,99,59,72,78,46,55,89,62,85,82,2
,69,95,67,74,88,87,55,96,63,56,67,64,46,68,102,66,83,84,2
,68,70,77,68,92,106,73,112,68,47,47,79,58,96,59,63,83,27,2
,56,73,75,70,96,109,75,79,65,47,79,87,72,80,47,63,84,62,2
,57,72,68,73,96,100,63,102,63,63,75,71,65,103,67,63,83,81,2
,59,79,77,69,80,73,73,92,78,55,67,64,71,68,65,64,84,89,2
,59,72,64,64,96,110,65,87,39,51,59,106,51,62,86,66,91,36,2
,56,70,52,71,92,111,62,87,48,51,73,91,50,70,91,67,86,51,2
,59,83,55,69,96,108,62,79,77,59,72,79,54,69,88,64,85,72,2
,67,91,87,73,103,89,59,79,90,55,72,66,52,70,67,64,81,90,2
,70,85,60,75,88,90,57,77,95,51,56,62,57,83,39,64,83,80,2
,60,66,60,68,88,125,63,107,35,56,110,103,60,58,73,62,79,48,2
,54,73,88,67,92,101,75,99,44,79,67,87,51,87,52,60,84,62,2
,56,72,85,67,81,79,72,99,76,57,72,71,70,103,91,63,84,99,2
,59,79,70,67,102,94,72,95,76,53,67,55,71,75,62,65,84,84,2
,59,61,60,72,76,94,71,95,23,51,63,107,54,60,69,66,81,37,2
,52,68,69,62,84,109,69,92,58,56,78,95,48,72,90,64,84,56,2
,61,93,49,68,103,111,64,79,89,59,72,75,57,71,89,65,84,83,2
,68,83,67,79,111,91,60,91,86,56,62,59,56,73,73,65,83,89,2
,65,86,57,77,87,93,57,52,100,47,67,70,53,56,33,65,83,58,2
,63,70,76,68,94,127,44,79,59,53,73,107,46,71,43,64,87,51,2
,57,78,90,68,81,95,61,103,48,56,72,82,63,103,63,71,82,76,2
,61,67,83,63,73,69,79,115,75,55,67,64,71,87,63,64,80,88,2
,53,71,83,65,115,102,75,77,84,47,59,70,60,65,64,62,79,63,2
,54,60,100,78,73,97,59,91,31,47,79,111,51,62,97,62,88,50,2
,52,87,33,63,110,127,63,81,74,58,74,87,53,74,91,66,83,76,2
,65,85,71,80,98,91,56,67,103,55,65,55,57,71,70,63,79,84,2
,66,92,58,71,89,86,58,123,52,47,67,68,49,38,83,63,84,79,2
,64,60,63,70,88,129,77,58,94,56,79,139,33,43,69,67,94,50,2
,55,80,87,67,89,106,53,107,41,63,73,91,43,91,44,69,82,62,2
,62,78,81,65,76,83,76,102,82,56,74,66,71,107,56,64,83,93,2
,61,79,72,65,108,99,71,88,87,55,59,56,76,81,65,66,86,88,2
,56,60,80,71,59,113,66,97,44,47,67,91,58,57,79,63,76,2,2
,46,46,56,49,78,123,68,89,64,55,73,90,50,74,94,63,85,51,2
,51,106,51,63,108,103,63,78,88,57,72,74,54,68,83,61,90,103,2
,73,88,51,78,97,83,57,80,89,55,63,67,54,70,85,66,81,85,2
,68,89,60,72,88,91,58,82,108,51,67,67,47,31,53,64,80,63,2
,63,67,85,67,92,142,54,57,81,53,67,111,29,53,69,61,95,48,2
,56,76,90,65,83,97,49,88,53,56,78,83,48,92,52,67,79,74,2
,57,67,76,59,66,71,67,113,65,59,72,64,67,87,74,60,82,82,2
,53,65,78,59,103,106,78,86,87,53,59,72,67,77,69,65,82,84,2
,58,83,39,75,79,112,63,88,15,58,114,104,55,57,65,61,70,24,2
,61,61,56,60,83,123,64,88,59,78,67,94,45,62,71,57,79,58,2
,56,96,63,67,104,99,63,75,87,51,72,67,50,65,96,62,81,99,2
,70,82,54,76,91,88,58,86,91,55,65,64,52,73,88,64,83,84,2
,63,79,72,69,87,98,65,98,64,51,72,67,60,84,64,66,79,41,2
,64,88,98,67,96,113,67,80,55,55,75,110,62,67,55,61,87,36,2
,67,82,89,71,91,103,62,96,56,59,78,79,58,88,70,64,83,75,2
,63,76,79,67,79,81,74,114,73,59,72,59,65,73,62,65,83,91,2
,65,101,50,66,97,100,75,72,83,53,63,67,56,76,70,65,83,86,2
,67,67,42,68,65,127,59,103,48,46,67,92,55,63,87,62,69,2,2
,48,54,71,53,79,131,71,96,73,56,88,95,51,75,87,56,83,62,2
,55,105,60,63,99,104,68,82,88,62,73,71,60,70,84,64,84,93,2
,76,98,50,77,108,91,63,95,65,51,56,47,55,77,80,65,86,87,2
,71,88,62,76,83,96,63,62,78,46,67,70,56,63,118,64,67,40,2
,62,68,86,67,96,126,52,88,41,51,64,103,52,71,64,52,78,50,2
,56,81,85,70,81,94,67,104,52,54,73,78,60,99,68,59,80,74,2
,60,67,78,59,60,60,82,118,78,55,67,64,75,88,61,65,80,88,2
,53,66,103,59,115,88,74,64,80,47,55,67,62,65,63,63,86,73,2
,48,51,102,76,67,71,53,88,35,50,82,111,49,58,96,65,89,52,2
,48,83,35,61,105,127,64,87,82,62,73,87,50,73,92,64,81,70,2
,63,82,78,78,97,97,61,67,108,53,59,58,57,63,86,62,78,86,2
,67,92,57,71,92,83,57,104,65,47,67,66,53,88,100,60,83,85,2
,64,63,70,71,89,148,80,127,41,63,99,111,60,51,70,65,87,37,2
,54,72,97,67,92,108,83,96,47,72,70,97,48,87,40,66,83,56,2
,58,78,84,66,77,82,70,98,81,56,67,69,69,97,81,64,86,96,2
,56,60,75,65,100,98,70,93,85,55,65,55,71,87,61,66,84,88,2
,54,91,91,76,107,86,68,89,71,47,67,66,62,66,68,64,79,67,2
,61,52,80,73,70,71,64,86,33,55,73,110,50,56,91,63,98,52,2
,51,78,42,64,103,126,70,84,76,58,74,87,53,70,89,78,83,66,2
,61,87,90,75,94,89,56,71,113,56,67,64,51,67,76,62,84,86,2
,70,95,69,72,104,83,61,120,41,51,65,64,52,71,100,63,84,84,2
,68,72,60,75,79,147,83,105,51,55,89,106,48,48,56,62,89,33,2
,56,64,79,60,88,118,71,90,52,67,70,95,46,87,27,66,84,63,2
,54,73,83,64,79,85,67,102,73,57,72,70,70,95,99,65,88,90,2
,56,62,78,64,92,82,75,102,82,55,65,67,71,89,71,67,81,86,2
,48,51,84,73,101,110,72,88,73,47,67,68,64,73,54,63,73,59,2
,56,108,47,73,87,121,66,96,28,53,75,107,52,47,79,59,84,50,2
,73,77,48,68,90,118,68,85,75,63,75,90,43,67,91,63,78,65,2
,63,89,88,69,92,83,59,64,105,56,66,71,53,67,87,61,83,91,2
,68,81,81,70,96,90,54,92,76,46,51,47,57,96,102,64,80,89,2
,64,84,71,71,85,94,64,76,108,44,67,87,67,67,84,67,87,36,2
,58,55,76,65,96,112,54,72,74,46,47,103,51,57,65,64,91,45,2
,46,64,77,73,95,108,60,101,50,43,74,79,53,99,51,65,83,69,2
,53,75,75,71,83,91,72,98,83,58,67,68,71,86,80,63,82,98,2
,59,74,82,67,102,92,71,92,82,51,62,63,64,82,72,64,82,83,2
,66,113,19,79,110,119,69,99,63,47,51,76,56,62,72,63,69,45,2
,76,70,82,75,79,100,68,89,48,42,66,102,46,55,89,56,88,47,2
,57,80,54,64,99,112,65,90,65,53,75,90,44,66,84,64,84,62,2
,64,87,73,72,92,93,64,79,92,56,67,71,54,74,82,64,81,100,2
,70,95,71,75,108,86,67,115,56,51,59,50,59,74,91,64,86,86,2
,68,83,61,77,88,101,73,58,64,51,74,99,58,78,52,66,66,39,2
,61,67,79,70,94,122,51,86,52,56,62,107,61,76,46,54,85,52,2
,56,77,81,68,85,91,62,93,62,50,72,79,60,91,74,63,83,78,2
,58,69,75,62,69,63,73,116,75,51,56,58,68,88,63,65,80,81,2
,54,62,96,63,108,84,76,78,81,47,67,66,63,65,66,64,87,72,2
,50,64,49,72,66,91,59,87,35,55,89,130,47,51,87,66,89,47,2
,51,69,48,57,99,126,64,94,67,65,71,95,46,71,94,65,84,59,2
,58,84,78,72,95,89,62,67,100,56,66,66,55,67,83,64,81,98,2
,69,97,64,73,99,87,60,122,60,51,65,64,56,81,97,64,86,86,2
,70,80,65,74,90,101,79,79,96,51,66,71,55,34,26,66,69,37,2
,58,67,82,67,85,128,56,73,70,48,56,110,40,79,18,54,83,53,2
,56,73,87,63,81,95,58,96,60,46,75,78,62,91,74,63,88,81,2
,62,67,87,64,72,62,77,115,75,63,67,64,70,92,71,69,82,84,2
,50,65,83,61,108,98,75,81,88,51,66,65,68,80,64,64,84,83,2
,59,95,16,78,97,123,63,94,37,51,65,87,59,53,72,63,78,22,2
,64,64,47,70,82,125,68,95,54,55,75,98,45,65,87,60,86,55,2
,57,92,59,63,95,101,66,79,86,59,74,71,51,70,87,62,88,95,2
,70,104,64,72,108,92,60,98,75,51,56,47,53,75,91,63,83,85,2
,78,91,56,78,82,92,70,81,104,46,67,69,48,19,53,67,80,65,2
,61,51,73,63,81,135,56,54,81,51,66,107,25,59,62,63,90,50,2
,46,71,89,61,84,102,51,107,52,51,72,86,52,94,64,67,83,69,2
,57,78,80,62,76,67,78,104,82,55,67,66,70,92,69,65,83,84,2
,61,79,70,67,113,108,73,90,96,51,66,68,69,81,64,65,85,87,2
,59,67,56,69,38,74,67,95,45,55,73,90,60,56,61,63,78,4,2
,56,68,79,44,87,110,68,96,46,59,78,99,44,64,86,58,82,51,2
,55,91,38,66,107,108,64,80,79,59,74,75,53,63,91,61,87,79,2
,68,92,72,79,99,87,59,88,100,56,66,64,51,63,78,64,83,88,2
,70,84,72,73,96,92,67,103,96,51,66,66,39,14,79,63,80,61,2
,59,56,79,71,87,131,67,68,89,51,56,104,23,55,73,62,92,48,2
,51,73,92,65,85,100,55,91,55,46,71,85,51,93,52,67,77,73,2
,57,67,83,64,76,80,66,85,87,55,67,66,70,79,70,63,83,92,2
,56,79,70,63,92,88,63,86,79,51,59,66,63,80,79,64,81,85,2
,62,83,80,73,105,102,63,86,75,46,67,71,59,66,77,63,75,58,2
,61,73,10,79,99,145,63,94,60,55,83,120,49,62,69,58,89,47,2
,54,62,57,69,81,113,68,94,63,65,74,90,49,69,76,65,83,63,2
,56,93,69,64,95,98,67,90,72,55,67,74,56,80,78,65,86,92,2
,69,83,72,71,93,88,65,85,87,51,64,64,61,75,86,66,78,84,2
,63,79,60,68,83,87,57,62,95,47,63,75,57,68,84,63,80,57,2
,60,78,66,64,88,120,50,88,65,55,79,103,52,66,49,62,86,43,2
,61,78,79,67,87,112,65,97,44,63,75,87,55,85,55,64,81,66,2
,62,81,83,66,84,82,69,87,83,59,67,68,67,96,76,65,91,96,2
,61,71,74,66,90,96,67,106,82,51,62,59,70,84,65,69,85,91,2
,48,34,103,66,80,80,73,82,61,47,63,79,61,61,61,66,78,43,2
,33,32,76,62,79,104,63,94,35,51,72,107,47,60,88,60,82,44,2
,44,90,39,66,99,119,66,82,74,55,72,79,51,72,88,63,83,76,2
,67,79,78,74,97,93,58,67,108,56,66,64,55,70,84,63,81,83,2
,65,90,63,70,89,80,59,119,52,50,63,67,56,77,103,63,84,85,2
,65,73,68,68,83,128,91,146,22,51,72,98,52,54,43,62,78,16,2
,58,67,95,65,94,124,94,94,46,55,72,98,50,78,30,69,86,56,2
,56,78,87,68,83,86,67,95,67,56,74,71,61,92,100,64,87,90,2
,58,67,75,59,63,64,72,106,72,55,67,64,68,88,68,65,81,85,2
,53,67,97,57,106,75,71,76,77,51,62,67,63,71,62,63,81,75,2
,41,18,98,65,39,63,59,88,39,55,91,139,51,54,83,64,95,48,2
,28,68,56,44,95,125,63,84,69,67,70,95,46,75,96,68,84,65,2
,61,100,82,71,97,91,57,69,103,56,72,66,55,69,85,63,81,88,2
,73,84,62,72,96,84,58,102,68,55,65,64,56,84,100,63,86,89,2
,65,79,71,72,89,95,67,60,93,51,65,71,51,25,71,65,75,23,2
,60,72,89,69,93,135,46,73,46,55,73,103,34,72,45,59,88,49,2
,58,78,91,67,83,96,59,104,58,60,73,79,58,92,77,63,83,78,2
,60,74,80,61,69,65,79,115,71,55,67,64,67,84,71,64,82,80,2
,62,93,49,63,115,107,75,72,89,51,62,63,63,81,60,65,84,83,2
,70,79,7,80,76,134,59,95,28,55,79,99,56,52,83,64,81,23,2
,56,64,48,59,80,124,67,89,62,67,76,95,45,69,90,63,82,57,2
,59,99,70,63,98,94,63,78,88,59,72,67,52,70,84,63,84,96,2
,72,89,63,75,110,91,59,88,83,55,67,65,56,79,84,64,85,90,2
,68,87,68,78,88,91,62,82,90,53,67,67,63,95,47,63,79,51,2
,57,56,81,65,76,137,59,76,63,55,75,119,62,58,56,55,80,52,2
,51,75,91,61,85,97,62,106,38,58,66,79,57,108,60,61,80,73,2
,58,76,79,63,75,73,79,114,82,55,65,67,76,73,64,63,84,87,2
,58,72,78,65,107,95,75,75,86,51,62,63,61,83,67,64,83,87,2
,48,31,65,75,82,136,60,95,51,47,67,75,60,67,79,63,73,30,2
,39,79,104,65,108,97,68,88,42,55,79,107,53,71,103,57,80,48,2
,65,88,48,79,96,116,62,72,83,63,72,75,54,64,90,61,80,86,2
,66,83,84,73,90,84,55,81,74,51,59,58,51,74,71,62,79,92,2
,62,78,77,67,86,88,59,72,86,46,63,67,57,60,103,63,83,83,2
,57,64,70,68,100,131,67,127,63,65,138,130,45,37,119,67,99,40,2
,52,70,69,75,105,108,83,92,32,92,73,90,41,86,40,71,83,63,2
,56,78,78,77,88,92,67,99,74,59,72,70,68,89,118,64,87,97,2
,59,73,88,68,88,83,74,112,75,55,65,64,64,81,64,65,79,89,2
,56,67,83,65,79,83,76,86,72,51,62,75,58,57,63,60,71,56,2
,56,70,40,61,83,104,62,89,34,55,81,104,44,55,101,57,83,20,2
,56,73,48,65,97,120,62,78,69,63,75,83,47,79,96,61,80,72,2
,63,96,95,73,99,90,57,80,88,57,66,66,59,75,80,62,83,88,2
,72,87,69,72,86,86,61,90,92,51,65,65,56,67,80,64,86,89,2
,68,87,65,67,88,93,60,68,96,51,65,66,54,67,30,67,75,52,2
,63,69,83,68,93,129,50,78,56,47,63,104,52,63,41,57,78,49,2
,57,78,79,68,84,102,60,95,46,54,75,79,54,98,64,60,83,78,2
,60,75,81,62,71,65,73,111,72,59,72,58,69,80,66,63,83,85,2
,57,67,86,66,123,106,73,75,83,51,59,66,61,76,64,64,86,84,2
,55,72,4,87,97,158,60,101,13,51,88,106,55,54,87,64,83,30,2
,54,67,31,70,84,131,69,85,55,66,71,103,48,74,96,64,90,57,2
,63,100,67,67,104,89,62,76,89,56,72,67,56,68,88,68,83,100,2
,71,83,59,78,102,90,57,84,81,55,72,66,56,74,83,64,83,88,2
,64,80,66,73,82,95,66,112,94,53,65,66,56,63,40,64,80,67,2
,62,79,91,65,95,135,72,68,81,47,63,111,44,53,50,58,81,43,2
,63,84,91,68,84,99,58,107,34,50,72,86,51,93,51,70,81,69,2
,67,76,80,65,74,76,80,108,92,59,72,66,69,88,73,64,86,89,2
,63,95,36,67,118,124,71,81,91,55,65,64,67,80,64,67,81,89,2
,61,54,85,78,76,99,60,94,60,47,59,74,56,58,66,59,73,22,2
,47,59,80,59,84,114,68,92,43,51,74,102,46,61,96,56,82,39,2
,53,87,36,67,103,121,65,81,80,59,74,79,51,68,88,60,82,74,2
,63,75,73,76,98,94,54,58,115,55,65,58,50,68,58,59,79,87,2
,64,96,60,71,92,83,51,100,58,56,66,66,51,42,92,63,80,82,2
,67,72,60,70,85,121,79,126,11,63,115,96,37,55,68,63,85,31,2
,56,64,91,64,90,124,84,88,44,78,75,98,48,78,39,65,85,54,2
,52,70,79,66,80,88,68,101,72,62,73,71,63,93,99,64,85,94,2
,52,57,75,63,85,80,74,104,76,55,59,50,71,89,69,64,81,87,2
,51,80,93,70,114,102,73,86,84,47,63,73,63,69,67,64,77,62,2
,60,51,104,81,72,74,63,78,45,55,79,131,50,56,87,62,83,52,2
,47,81,52,63,121,123,57,80,76,58,72,87,47,65,77,63,85,72,2
,62,81,88,87,99,84,58,74,102,51,58,58,53,67,81,65,80,88,2
,62,81,60,73,92,95,63,119,70,47,67,64,56,82,99,63,81,88,2
,60,71,50,71,96,119,77,79,14,63,107,87,61,64,63,60,78,28,2
,64,99,96,70,89,126,60,89,52,79,91,106,51,63,61,61,83,44,2
,76,91,95,55,81,100,66,92,58,68,69,79,53,84,74,64,81,76,2
,69,81,82,61,79,79,70,106,74,56,66,64,67,96,77,62,75,85,2
,63,77,65,68,112,105,72,80,86,51,59,62,67,68,66,61,82,84,2
,63,98,21,80,90,129,63,96,33,42,46,111,52,58,84,62,78,31,2
,67,63,33,66,81,125,70,97,63,46,79,99,47,70,85,61,86,55,2
,59,95,54,66,99,110,69,91,89,63,75,74,55,73,88,66,89,87,2
,69,83,69,76,107,101,66,88,98,53,57,56,56,70,78,67,84,88,2
,64,84,54,76,86,90,61,67,96,44,63,67,57,80,37,65,86,76,2
,62,71,64,67,90,128,65,149,12,55,89,122,52,49,95,65,89,28,2
,59,83,89,67,89,99,94,105,45,67,70,91,48,95,46,66,84,66,2
,63,76,84,65,76,76,75,97,84,55,72,66,71,96,56,64,83,95,2
,61,87,56,70,124,113,68,84,89,55,65,66,70,81,63,65,88,88,2
,63,65,73,79,65,112,63,91,52,51,66,71,58,60,74,67,81,33,2
,50,62,68,55,81,112,66,92,51,55,77,103,49,72,101,63,81,46,2
,57,93,44,66,103,114,64,78,85,59,72,74,55,72,88,63,89,94,2
,70,92,56,79,110,91,56,64,104,56,66,54,55,70,62,67,84,84,2
,71,91,55,81,88,88,60,108,60,56,63,63,58,81,14,69,78,77,2
,62,68,73,65,92,120,76,105,19,58,106,134,55,50,72,61,92,43,2
,57,82,95,68,88,108,75,94,41,75,74,90,49,92,35,68,82,64,2
,62,76,83,66,83,81,71,103,85,57,72,67,69,87,62,63,86,94,2
,56,55,71,64,86,92,71,82,87,56,66,68,67,80,64,66,84,88,2
,50,79,92,68,105,82,63,89,62,51,63,75,56,58,63,63,67,46,2
,62,83,88,62,79,114,66,94,26,51,75,115,45,61,105,54,83,37,2
,63,87,24,64,100,127,65,76,82,58,75,79,49,70,92,60,80,78,2
,64,78,68,77,106,98,54,66,102,51,41,38,56,72,70,62,84,83,2
,62,93,58,75,80,76,62,138,38,41,66,66,55,70,102,63,81,86,2
,66,76,69,62,85,119,94,116,12,59,104,90,46,48,67,60,82,22,2
,58,67,99,66,92,132,81,92,44,74,74,99,44,84,26,62,83,56,2
,56,83,83,66,79,89,67,99,62,62,75,74,68,94,110,66,87,92,2
,63,70,78,62,75,74,74,98,81,55,65,54,67,85,78,67,84,86,2
,56,84,54,69,135,112,70,94,88,50,62,67,62,84,62,64,82,83,2
,53,35,9,86,62,126,67,91,38,51,75,94,55,46,72,60,72,20,2
,33,60,73,50,83,115,64,81,22,64,83,96,39,61,103,57,82,47,2
,53,86,61,64,99,104,56,65,88,65,71,75,47,61,90,63,86,83,2
,68,95,63,74,97,91,52,87,89,56,58,56,50,66,74,64,78,90,2
,69,80,65,71,87,88,65,102,66,45,63,72,58,100,19,60,74,73,2
,60,68,71,67,92,118,76,112,34,51,79,111,67,51,76,60,95,45,2
,54,63,78,71,96,110,78,94,46,64,71,93,51,97,49,68,80,67,2
,54,79,80,70,79,92,71,103,83,58,72,66,71,83,80,62,81,96,2
,61,77,83,63,92,85,71,88,78,55,65,66,63,77,68,63,83,88,2
,57,62,79,71,102,104,65,87,68,51,64,70,55,62,76,63,76,56,2
,51,67,86,71,76,99,64,94,48,57,91,120,48,63,94,59,84,33,2
,55,75,51,63,97,119,68,86,74,66,75,91,49,73,94,63,82,62,2
,65,102,97,73,101,87,61,76,91,59,70,67,57,69,79,63,79,93,2
,75,83,58,76,99,84,62,105,65,51,65,64,54,72,93,64,86,88,2
,63,77,63,73,91,111,65,48,64,53,73,82,55,71,23,62,71,15,2
,60,71,103,70,100,132,44,96,56,55,67,100,56,81,39,56,82,67,2
,59,81,87,70,79,85,67,95,63,54,73,74,62,92,107,62,85,92,2
,60,67,82,57,61,68,73,107,93,55,65,64,66,80,62,63,81,88,2
,55,71,97,60,120,96,73,88,83,51,65,54,61,69,65,63,86,72,2
,51,47,102,77,57,78,64,96,21,58,90,138,52,56,99,64,88,35,2
,44,70,45,56,100,125,95,225,225,66,71,87,42,73,99,63,84,67,2
,58,96,88,72,99,95,95,64,103,56,70,67,57,69,75,63,82,83,2
,73,88,70,75,96,81,62,110,60,51,62,63,57,86,101,63,83,91,2
,70,84,64,73,90,89,81,97,105,47,67,71,60,51,38,65,72,49,2
,63,71,81,70,97,139,64,65,81,55,77,111,46,64,30,57,79,43,2
,56,73,95,71,82,103,56,100,44,62,79,83,55,97,55,61,82,74,2
,58,76,84,61,74,73,76,110,80,59,72,64,71,83,70,64,83,83,2
,59,76,56,67,124,113,74,80,90,53,65,66,63,81,58,63,83,87,2
,52,45,71,76,50,86,63,91,45,51,66,75,60,59,65,66,82,3,2
,38,51,79,47,82,122,64,91,42,55,75,98,46,62,98,62,86,48,2
,51,94,48,65,101,109,62,76,83,58,74,75,51,71,91,66,92,89,2
,70,92,58,77,102,92,55,71,96,55,57,58,55,71,63,69,83,83,2
,71,98,55,74,88,87,59,108,70,47,67,65,55,69,108,63,80,83,2
,65,63,70,67,85,123,78,105,24,56,82,104,47,51,80,60,85,37,2
,51,64,97,64,92,124,72,96,45,64,74,99,44,77,39,63,85,57,2
,52,68,83,66,79,84,71,99,67,58,72,70,63,91,94,66,87,96,2
,54,68,73,63,83,78,73,101,79,53,59,58,67,84,67,66,83,86,2
,56,78,92,67,103,88,71,86,81,46,67,70,60,71,70,63,81,67,2
,51,42,68,67,49,76,62,83,36,55,83,136,53,54,86,63,88,51,2
,45,75,52,52,108,123,59,71,76,62,73,90,47,68,88,67,88,67,2
,60,84,89,79,96,85,53,73,98,56,66,68,53,64,79,67,84,90,2
,66,89,64,72,97,85,64,127,52,51,64,64,56,83,94,65,80,87,2
,66,81,64,73,93,96,81,73,51,50,72,70,58,59,60,63,73,40,2
,61,70,96,69,88,141,55,76,62,54,81,97,47,59,64,60,91,41,2
,60,81,92,64,80,103,60,96,55,63,75,79,51,90,64,66,76,72,2
,63,71,86,60,76,72,70,95,85,55,67,68,66,83,80,63,85,88,2
,60,87,61,64,98,95,68,94,85,47,55,67,64,79,73,65,82,88,2
,70,107,70,73,95,87,67,92,70,42,59,79,57,61,69,61,69,57,2
,67,47,120,72,92,95,68,92,59,47,67,115,47,60,83,56,72,34,2
,43,63,61,69,85,110,68,92,77,52,73,83,50,75,84,59,83,71,2
,59,100,80,67,103,89,65,83,86,55,67,66,56,71,86,64,83,86,2
,72,80,66,77,103,85,64,104,75,51,64,64,57,75,105,64,84,88,2
,60,73,57,71,75,124,75,108,45,47,63,89,56,59,74,63,81,40,2
,55,57,84,62,89,140,75,87,58,50,72,102,48,74,40,62,81,53,2
,52,83,89,64,81,89,66,102,65,54,73,75,60,97,98,63,88,88,2
,60,64,81,59,62,62,78,115,71,55,67,64,69,87,60,67,83,87,2
,52,65,86,60,115,92,78,76,79,51,60,63,65,74,62,64,84,80,2
,48,51,44,70,41,96,60,92,19,51,88,120,53,52,96,63,83,43,2
,48,71,48,46,94,125,65,83,74,67,71,97,50,77,99,66,84,64,2
,59,91,76,70,100,91,58,80,94,57,70,67,57,67,85,63,81,88,2
,70,88,68,77,107,88,61,89,76,51,63,63,54,74,92,63,83,92,2
,67,84,63,77,89,94,70,113,92,50,67,67,58,81,21,65,85,60,2
,61,60,92,69,91,144,72,68,81,55,73,115,55,56,39,65,86,45,2
,54,84,92,67,83,100,58,103,44,54,73,83,51,99,62,64,80,76,2
,61,74,81,60,71,71,78,111,69,55,72,66,71,86,68,62,84,83,2
,61,89,54,66,122,112,76,83,88,51,61,63,63,78,61,65,86,87,2
,60,54,46,76,48,89,64,95,38,47,67,78,54,53,82,64,83,6,2
,44,51,72,46,83,116,67,88,48,55,83,104,43,68,96,65,86,50,2
,52,98,46,65,101,110,63,79,86,62,73,75,54,67,88,64,87,95,2
,57,86,38,65,84,119,66,87,79,56,72,71,64,76,84,67,80,88,3
,70,105,100,70,105,94,64,87,76,53,56,47,56,62,89,63,79,78,3
,80,99,60,79,105,94,67,104,86,43,54,77,51,71,104,56,44,65,3
,67,60,52,73,72,132,73,95,65,47,71,107,56,63,60,44,76,52,3
,51,59,81,57,79,119,71,105,59,59,75,87,53,79,22,60,86,67,3
,51,71,93,58,67,86,72,92,58,61,74,67,63,102,60,66,88,95,3
,56,70,86,59,96,80,70,97,66,57,72,67,75,100,73,67,84,79,3
,56,71,86,72,97,99,71,93,72,53,63,72,73,86,56,63,76,86,3
,52,55,124,63,44,111,67,84,27,49,67,99,54,30,62,60,80,39,3
,46,67,46,39,63,144,61,82,51,55,75,99,34,67,92,64,82,60,3
,60,89,52,57,104,119,59,76,100,59,72,67,56,78,88,65,91,97,3
,69,91,72,76,96,91,57,87,83,57,66,64,62,72,84,70,87,79,3
,70,99,81,73,94,89,65,100,75,53,72,66,57,75,88,66,83,85,3
,76,103,51,71,97,97,70,88,3,55,72,87,56,63,148,57,55,23,3
,65,46,42,66,58,142,67,89,30,56,75,98,49,55,68,50,84,47,3
,40,52,76,49,71,96,67,92,40,60,72,79,54,110,46,63,82,82,3
,44,60,84,55,68,67,71,107,90,53,67,60,79,95,63,65,86,79,3
,49,65,83,58,92,87,74,86,76,50,65,66,71,83,64,66,87,86,3
,60,108,99,68,85,93,67,101,65,51,72,70,58,49,72,65,70,56,3
,72,65,100,59,54,70,71,87,40,47,39,107,41,58,99,57,92,74,3
,54,70,64,49,64,113,59,66,97,38,71,85,43,51,99,67,78,63,3
,57,77,76,55,93,98,52,80,54,53,65,71,47,78,71,63,86,88,3
,60,79,78,70,96,96,63,91,75,50,72,70,68,119,15,64,70,66,3
,62,78,62,74,110,91,62,71,85,57,78,99,76,56,85,56,80,49,3
,60,80,74,81,101,96,55,88,56,62,79,87,48,69,62,63,84,51,3
,61,76,70,78,102,91,67,108,67,60,72,83,58,84,47,63,77,60,3
,57,71,69,76,90,94,75,92,67,54,72,75,71,113,84,61,84,84,3
,57,81,73,69,84,102,67,90,65,57,66,71,76,77,53,63,78,81,3
