Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,56,75,81,69,86,88,79,104,83,67,85,80,70,83,59,66,89,92,3
,58,72,92,67,82,75,75,83,72,64,80,83,63,84,65,67,83,80,3
,56,76,39,59,67,132,64,87,27,72,131,139,64,83,106,63,84,37,3
,56,62,33,52,73,134,64,91,94,91,95,120,56,61,83,64,86,63,3
,59,98,62,61,102,105,68,86,89,71,88,87,46,43,81,65,86,88,3
,76,96,62,76,104,92,66,95,64,66,83,81,40,66,83,67,88,91,3
,67,70,62,76,93,105,60,41,40,65,91,103,40,23,16,63,69,29,3
,51,52,81,68,88,120,44,99,36,69,92,124,24,41,41,55,78,56,3
,48,71,86,64,76,78,76,108,75,70,89,93,42,87,86,62,85,90,3
,55,67,87,61,78,76,82,112,78,67,84,83,68,95,60,66,85,88,3
,54,71,103,65,103,85,79,89,79,64,85,86,71,85,63,63,70,54,3
,62,96,137,71,70,60,65,76,31,67,92,133,62,63,91,59,86,46,3
,70,69,49,60,88,115,60,81,78,69,93,112,51,65,76,67,90,68,3
,62,100,58,69,102,100,61,84,108,70,89,83,48,55,80,67,76,88,3
,74,94,63,76,96,85,64,90,68,66,79,83,44,63,97,62,86,83,3
,66,69,66,71,88,107,65,72,56,63,91,117,40,26,32,63,73,48,3
,51,56,80,65,81,108,56,82,35,70,92,122,20,26,55,57,78,59,3
,46,60,76,62,79,84,60,83,65,69,87,96,35,86,71,61,84,85,3
,51,83,79,64,88,84,68,104,86,65,83,68,68,88,59,65,83,84,3
,54,39,96,62,66,75,75,92,71,62,80,96,66,82,72,61,71,33,3
,40,65,115,56,95,63,70,90,59,63,84,126,62,78,88,59,89,62,3
,57,85,65,74,93,85,64,72,79,65,87,99,55,59,58,66,81,77,3
,67,89,70,71,97,95,54,76,87,64,84,83,47,71,88,63,81,89,3
,64,72,86,70,78,97,61,91,86,63,76,86,65,139,29,63,82,75,3
,55,70,78,63,93,107,69,76,43,62,91,140,84,51,44,63,78,47,3
,61,81,67,65,88,99,65,86,67,66,88,99,61,80,68,66,85,67,4
,63,82,67,67,87,99,65,87,68,67,89,100,63,79,69,64,85,67,4
,65,83,67,68,89,100,63,84,67,68,90,100,62,79,71,64,87,68,4
,64,83,67,68,89,100,63,86,68,69,92,99,60,79,68,67,87,67,4
,63,82,67,67,88,100,65,85,69,70,91,100,61,77,69,68,86,68,4
,62,82,67,67,87,100,63,81,68,68,91,100,59,74,71,66,88,67,4
,65,83,67,68,91,100,59,78,69,69,89,100,58,76,70,66,86,68,4
,64,82,68,69,88,100,59,82,68,67,89,104,60,77,70,66,86,67,4
,62,81,67,66,89,99,62,80,68,68,87,100,58,73,73,67,87,67,4
,63,84,67,68,91,99,61,81,70,66,86,99,56,76,71,67,87,68,4
,64,82,68,68,91,99,62,83,68,65,86,101,60,76,70,66,86,67,4
,65,82,67,70,91,100,61,81,68,65,86,101,57,74,71,65,85,67,4
,63,81,67,68,89,100,63,82,68,66,86,101,57,76,70,66,84,67,4
,62,83,68,66,88,99,63,82,70,66,88,100,59,75,69,66,83,68,4
,63,82,67,67,86,99,62,83,70,67,89,100,62,77,71,65,84,68,4
,64,83,67,67,87,100,62,86,69,68,89,99,59,78,69,63,87,67,4
,64,82,67,66,86,99,64,85,67,68,90,99,60,80,68,64,87,67,4
,63,81,67,64,85,99,63,85,70,68,91,99,60,79,68,65,88,68,4
,62,81,68,63,85,99,65,85,68,70,91,100,61,79,68,67,88,67,4
,61,80,68,64,83,99,63,85,68,69,89,99,61,79,68,67,86,67,4
,61,79,67,63,83,99,64,86,67,67,86,99,62,81,69,65,85,68,4
,63,80,68,65,83,99,64,85,67,66,86,100,62,79,69,64,86,68,4
,63,78,68,65,82,99,64,86,68,66,85,100,60,79,68,64,86,67,4
,61,79,67,63,84,99,66,88,68,66,86,99,61,80,68,66,86,67,4
,60,79,68,63,83,99,66,88,68,66,85,100,61,81,69,67,86,68,4
,60,79,68,63,83,99,67,87,68,66,86,100,62,80,68,66,85,67,4
,62,79,68,65,83,99,65,86,68,65,86,100,62,79,71,64,86,67,4
,63,80,68,65,83,99,63,86,68,66,85,100,61,80,68,64,84,67,4
,62,80,68,64,85,99,65,87,68,65,86,100,60,81,71,65,84,67,4
,60,80,67,63,86,99,65,85,67,66,88,100,60,79,68,65,86,67,4
,61,82,67,65,88,99,65,84,67,67,90,99,61,79,69,66,86,68,4
,63,81,67,67,89,100,63,85,69,69,89,99,61,82,70,65,87,67,4
,65,81,67,69,89,100,63,84,67,69,91,100,61,77,68,65,88,67,4
,63,81,67,67,89,100,62,80,67,70,92,100,58,76,70,68,88,67,4
,62,81,67,67,88,100,63,83,70,68,90,98,60,74,71,68,87,69,4
,62,82,67,68,90,100,61,81,69,68,89,100,57,74,71,67,86,68,4
,64,82,67,70,89,99,60,80,70,68,87,100,57,73,72,65,87,67,4
,64,80,68,68,88,99,61,81,67,67,87,102,57,74,72,66,86,68,4
,62,83,68,67,92,98,62,82,69,66,87,100,57,74,73,67,87,68,4
,63,83,68,69,92,98,63,80,69,66,86,100,56,71,75,67,85,68,4
,63,81,67,70,89,100,59,79,69,65,86,101,55,71,74,65,85,67,4
,64,81,67,69,88,100,59,82,69,66,86,101,55,72,73,64,84,68,4
,63,81,68,67,89,100,62,81,68,66,86,101,57,75,71,65,84,67,4
,62,82,67,66,88,99,62,83,70,66,88,101,59,76,69,65,84,68,4
,63,84,68,67,88,99,63,82,70,67,89,101,59,76,70,64,87,69,4
,66,83,67,68,89,99,60,83,69,67,88,101,59,77,70,65,88,67,4
,64,80,68,67,84,99,63,84,67,68,88,101,60,83,68,66,87,66,4
,61,80,67,64,86,100,65,87,68,67,89,100,60,80,68,67,88,69,4
,61,80,68,65,85,99,66,87,67,67,88,100,62,79,71,66,86,68,4
,62,79,68,65,83,99,64,84,69,68,87,99,61,78,70,65,85,67,4
,62,79,68,64,82,99,63,86,68,67,85,101,62,79,71,63,83,67,4
,63,78,68,63,83,99,65,87,68,65,83,101,60,78,69,64,84,67,4
,60,78,68,63,83,99,67,87,68,63,83,100,59,80,69,65,86,67,4
,59,78,68,63,83,99,67,89,69,63,85,99,60,81,71,66,86,67,4
,60,79,69,64,84,100,68,90,68,65,84,100,63,79,67,65,84,67,4
,62,79,67,66,84,99,66,87,67,65,83,99,63,79,67,64,84,67,4
,62,79,68,65,83,99,66,88,68,64,84,100,60,78,68,63,84,68,4
,60,79,68,63,86,99,67,87,68,64,84,99,58,78,69,64,84,67,4
,60,79,68,65,86,99,66,86,67,65,85,100,59,79,67,66,85,67,4
,61,81,68,66,88,100,65,86,67,65,88,99,61,78,69,66,88,68,4
,63,82,67,68,89,100,62,83,67,68,91,99,61,77,68,66,88,67,4
,64,80,67,69,89,100,63,87,68,70,91,100,61,78,68,66,87,68,4
,62,81,67,67,89,100,64,83,69,69,90,100,59,76,67,68,87,67,4
,61,81,67,67,89,99,64,85,70,68,91,100,58,74,71,67,88,68,4
,63,82,68,69,89,100,61,82,69,69,89,100,59,72,73,66,87,67,4
,65,81,68,70,89,100,60,79,68,68,87,101,58,76,71,66,86,68,4
,63,83,68,68,91,99,61,79,70,67,89,100,58,70,77,67,88,68,4
,62,80,67,68,89,100,61,80,67,67,88,101,56,72,73,68,88,68,4
,63,82,69,68,90,98,61,79,71,67,88,99,56,71,75,68,87,70,4
,64,82,67,68,90,99,59,78,69,67,88,100,55,71,72,66,84,67,4
,65,81,68,69,88,100,58,79,70,67,87,101,55,73,73,65,84,67,4
,63,82,67,67,89,100,60,79,67,67,88,102,56,75,72,66,84,67,4
,61,81,68,67,88,100,62,83,70,67,89,99,57,75,70,66,85,67,4
,63,81,67,67,87,100,62,83,68,68,91,101,61,77,70,64,86,67,4
,64,81,67,67,88,99,62,85,67,69,90,101,59,79,69,64,86,67,4
,63,81,68,65,87,99,64,86,69,68,89,99,60,80,69,65,88,68,4
,63,83,68,65,88,99,64,83,68,67,88,101,59,78,68,67,87,67,4
,62,79,69,65,84,99,64,85,66,67,87,101,61,79,68,66,86,67,4
,62,81,70,65,84,99,64,86,68,66,86,100,62,79,69,64,85,67,4
,64,79,69,65,84,99,64,86,67,65,83,101,63,81,68,63,83,67,4
,61,78,68,63,82,99,64,85,69,63,84,102,60,79,71,64,83,67,4
,60,78,68,63,83,99,65,87,68,63,83,99,60,82,67,64,85,68,4
,59,79,68,63,84,99,67,89,69,64,84,100,62,79,70,66,85,68,4
,60,78,68,65,83,99,67,90,68,65,85,100,63,79,70,64,83,67,4
,62,78,69,65,83,99,67,90,67,65,83,100,63,78,70,63,83,67,4
,61,79,68,64,83,99,67,88,68,64,83,101,59,78,68,63,83,67,4
,60,79,68,63,84,99,67,88,67,63,83,101,60,79,69,64,83,67,4
,59,80,68,63,85,99,66,87,67,64,85,102,60,79,70,65,85,68,4
,62,79,67,66,86,99,64,86,69,65,86,101,60,79,70,65,87,67,4
,63,81,68,67,88,99,63,84,70,67,87,100,61,79,69,65,87,67,4
,64,81,68,67,89,99,64,86,68,67,88,99,60,79,68,65,88,67,4
,63,83,67,67,90,99,65,85,68,68,91,99,60,78,68,67,87,69,4
,62,81,67,68,89,99,65,84,68,69,91,99,59,78,69,67,87,67,4
,62,81,68,68,88,100,64,81,67,69,90,102,62,76,70,66,86,66,4
,64,81,67,58,89,99,60,84,68,68,88,100,60,73,70,65,87,67,4
,64,81,68,68,89,99,62,79,69,67,87,100,57,71,71,66,87,67,4
,63,80,68,67,88,100,62,81,70,65,84,99,55,72,75,67,87,68,4
,61,82,68,66,89,99,61,80,70,64,87,100,56,71,74,69,87,68,4
,63,83,68,68,92,99,60,79,70,66,87,100,57,72,73,67,87,68,4
,66,83,69,70,89,98,58,78,70,66,88,100,59,74,76,66,84,68,4
,65,81,67,67,88,100,58,79,69,67,87,101,57,71,73,65,83,67,4
,62,80,67,66,88,100,61,80,69,67,88,102,55,75,71,67,84,66,4
,62,83,68,66,88,99,63,83,68,67,89,100,58,78,71,66,85,68,4
,64,81,67,68,88,99,62,83,67,68,88,102,60,77,69,64,86,67,4
,64,82,68,67,87,99,61,83,68,67,90,101,58,77,68,63,87,68,4
,63,81,68,65,87,99,64,83,68,68,89,101,59,79,67,65,86,66,4
,62,83,69,65,86,99,65,86,68,67,88,99,62,78,72,65,87,69,4
,63,80,68,65,84,99,65,85,69,67,89,99,61,80,68,65,86,67,4
,62,78,68,65,83,99,64,88,68,67,86,99,60,80,69,65,83,67,4
,61,77,68,63,81,99,67,87,66,65,84,102,62,79,68,63,83,67,4
,60,79,68,63,84,100,65,86,69,65,86,100,62,79,71,64,88,68,4
,60,77,68,64,83,99,65,87,70,65,86,99,61,79,69,66,86,67,4
,60,78,68,63,83,99,67,92,69,66,84,100,60,80,71,65,84,67,4
,60,78,68,63,83,100,68,88,67,65,86,100,63,81,68,64,84,68,4
,60,78,68,64,83,99,67,88,68,66,84,100,63,81,68,63,83,66,4
,62,80,68,64,86,100,66,86,68,64,85,100,61,79,70,64,86,67,4
,61,79,68,65,84,100,68,88,67,66,86,101,60,78,71,66,86,67,4
,60,81,68,65,88,100,64,87,68,66,87,101,62,79,71,66,85,67,4
,63,81,67,67,88,99,65,86,68,67,90,100,62,79,71,65,88,68,4
,63,83,67,67,89,100,65,85,68,69,89,99,60,79,68,67,88,68,4
,63,83,67,68,89,100,65,86,70,68,89,100,61,81,68,67,86,68,4
,62,83,67,68,90,100,65,85,68,68,91,99,61,79,68,67,87,68,4
,64,81,67,69,89,99,63,77,70,69,88,100,61,74,69,66,88,67,4
,63,81,67,69,89,99,58,78,67,68,90,101,59,76,70,66,85,68,4
,63,83,67,68,89,98,60,81,70,68,87,99,58,75,71,66,86,67,4
,63,81,67,68,92,99,62,84,67,66,88,103,56,72,71,67,88,68,4
,62,82,68,70,92,99,63,81,68,66,86,101,56,74,72,68,88,68,4
,63,83,68,70,92,97,61,79,69,65,86,100,58,73,74,67,88,67,4
,66,81,68,70,91,99,59,79,69,65,87,101,58,73,71,67,86,67,4
,64,82,67,69,91,99,60,83,68,66,86,102,57,74,71,66,86,67,4
,63,81,67,68,91,99,62,79,69,66,88,100,58,76,72,67,86,68,4
,62,82,67,68,88,100,62,83,67,67,89,99,59,78,69,67,87,68,4
,63,81,67,68,88,100,63,85,68,67,88,100,60,78,69,67,88,68,4
,64,81,67,68,88,99,63,84,68,68,91,100,60,78,69,66,88,68,4
,63,80,68,66,86,100,63,84,68,69,91,99,60,80,68,66,87,67,4
,60,80,68,64,85,99,64,86,69,68,88,100,61,79,69,66,88,68,4
,61,81,68,64,86,99,65,83,68,66,87,102,61,79,69,65,84,67,4
,63,81,68,66,85,99,63,86,68,66,84,99,63,80,68,63,84,68,4
,63,76,69,65,81,99,64,86,68,65,83,100,62,78,68,63,83,66,4
,61,78,68,63,83,100,65,86,68,63,83,100,59,78,68,64,84,68,4
,59,77,69,63,81,100,67,89,68,64,83,100,62,79,71,65,85,67,4
,58,78,68,63,83,100,66,87,69,64,84,100,63,80,68,64,84,68,4
,61,78,69,64,82,99,65,88,68,65,83,99,62,79,71,63,84,67,4
,60,78,68,63,83,100,66,88,68,64,83,100,61,81,68,63,84,67,4
,60,79,68,63,84,99,67,88,67,63,84,100,60,78,69,65,84,67,4
,60,79,68,63,84,100,68,87,67,63,83,101,61,79,71,65,85,67,4
,62,79,68,65,84,99,65,87,68,64,85,101,61,79,71,65,86,68,4
,63,80,68,66,86,100,64,87,69,66,87,100,61,78,69,65,86,67,4
,62,80,68,66,88,99,64,83,68,67,88,100,59,78,69,67,88,68,4
,61,82,67,67,89,99,65,82,68,68,91,99,59,78,69,68,89,67,4
,63,81,67,67,89,100,63,85,68,68,91,99,61,77,69,69,89,69,4
,63,79,68,68,88,100,63,84,68,69,91,99,61,75,71,67,87,68,4
,63,80,68,68,88,100,63,79,66,68,89,100,58,75,72,65,84,68,4
,63,83,67,67,89,99,60,83,69,67,86,102,57,72,71,66,86,66,4
,62,80,67,67,89,100,60,79,70,64,85,99,56,74,72,67,86,69,4
,62,80,68,68,89,99,59,82,69,64,86,100,59,72,74,67,87,68,4
,63,83,68,68,90,99,61,79,69,65,86,100,57,73,73,66,86,68,4
,65,84,68,68,91,98,60,79,70,64,86,100,56,72,73,66,84,67,4
,64,83,68,67,90,99,60,80,68,64,86,102,55,72,73,66,85,67,4
,63,83,67,67,89,99,60,80,68,66,87,103,56,73,70,66,84,67,4
,63,81,67,68,89,100,60,81,71,67,88,102,58,76,70,65,85,67,4
,64,81,67,67,87,100,62,84,68,68,89,100,59,77,68,64,86,67,4
,63,81,67,65,87,100,63,85,68,67,90,99,59,80,69,64,86,68,4
,62,81,68,64,86,99,63,85,67,68,91,99,60,79,68,65,86,67,4
,62,81,69,64,86,99,63,84,69,68,89,100,60,78,69,65,87,67,4
,63,79,68,64,83,99,64,85,68,68,87,100,61,80,68,65,85,67,4
,62,80,68,64,84,99,63,84,67,66,86,100,61,78,70,63,83,68,4
,62,79,69,64,83,99,64,83,67,66,85,100,60,77,69,63,83,66,4
,60,75,68,63,82,99,63,87,68,65,83,102,60,81,67,64,85,67,4
,58,77,68,62,82,100,67,90,70,64,84,100,62,80,72,65,86,68,4
,60,80,69,64,86,99,67,88,70,64,84,100,64,80,69,64,85,68,4
,63,77,68,65,83,99,67,89,70,64,83,100,63,80,68,63,84,67,4
,60,78,69,64,83,100,67,88,68,63,83,101,62,79,70,64,83,67,4
,59,79,69,63,84,99,67,88,68,64,82,101,60,80,68,64,83,67,4
,60,78,68,64,84,100,66,88,69,63,83,101,63,79,70,63,85,68,4
,62,79,68,66,86,99,66,88,67,64,84,101,61,78,70,64,85,67,4
,63,79,69,66,87,99,65,84,68,65,86,100,62,80,71,65,86,67,4
,61,80,68,66,88,100,65,86,67,65,88,100,61,79,68,66,84,67,4
,61,81,68,66,89,100,65,83,66,67,88,100,61,76,68,65,86,67,4
,63,80,67,68,89,100,62,82,68,68,90,100,60,76,70,65,87,67,4
,63,81,67,68,91,99,62,81,69,69,91,99,59,75,70,65,86,68,4
,62,80,67,69,89,100,61,80,68,68,89,99,58,73,71,66,86,68,4
,61,80,68,67,89,100,62,80,68,67,88,102,57,74,73,67,85,67,4
,63,83,68,68,89,99,61,82,69,67,87,102,57,70,73,66,88,68,4
,63,79,67,68,90,100,60,79,70,66,88,101,57,72,74,67,87,68,4
,63,85,68,70,91,97,60,81,70,66,87,99,56,72,73,67,87,68,4
,64,83,68,68,92,98,61,77,68,66,86,100,56,73,72,67,85,67,4
,64,83,68,68,89,99,60,80,69,65,88,103,56,72,71,66,84,66,4
,64,81,68,68,88,99,60,78,68,66,85,100,56,74,71,65,84,67,4
,64,79,67,67,88,100,59,81,69,66,88,100,58,76,71,64,83,68,4
,63,82,68,67,87,99,61,83,68,67,88,101,58,78,71,64,82,67,4
,63,83,68,65,86,99,63,83,68,67,88,99,61,78,69,64,84,68,4
,62,80,68,65,86,99,63,86,67,68,88,100,60,80,67,65,86,66,4
,62,78,68,65,83,99,63,91,67,68,90,99,61,80,68,65,87,68,4
,61,79,68,64,84,99,64,84,68,68,89,98,63,79,70,65,85,67,4
,63,80,68,64,83,99,63,85,68,68,87,100,61,78,68,64,84,67,4
,62,78,69,63,81,99,65,85,68,67,86,103,61,79,68,64,85,66,4
,59,77,69,62,82,99,66,87,68,65,86,100,60,81,71,65,85,67,4
,59,78,69,63,83,99,65,88,69,66,86,99,62,81,71,65,86,68,4
,60,79,68,64,83,99,67,89,68,66,88,99,63,82,69,65,86,68,4
,61,78,68,64,83,100,67,90,70,66,87,99,64,83,67,65,85,67,4
,62,79,68,64,83,99,67,89,68,66,87,99,63,84,67,65,85,67,4
,60,78,69,64,83,99,68,87,67,67,87,100,63,83,67,65,84,67,4
,60,79,68,63,83,99,67,87,68,67,87,100,63,84,68,65,85,67,4
,60,79,68,64,85,99,65,88,68,67,87,100,63,80,68,65,86,67,4
,63,80,68,66,87,100,65,85,68,67,89,100,63,79,70,65,86,67,4
,63,80,68,66,87,100,64,85,67,68,89,100,60,79,68,66,86,67,4
,61,80,68,65,87,99,65,85,67,68,90,100,61,78,68,67,86,67,4
,62,80,67,67,88,100,63,83,68,68,91,99,60,77,68,67,87,67,4
,63,82,68,68,91,99,60,78,69,68,90,99,59,74,70,66,87,68,4
,64,81,68,69,89,98,60,81,69,68,89,100,58,77,69,66,86,68,4
,63,82,68,68,89,99,61,80,70,68,86,99,58,76,72,66,86,68,4
,62,80,68,67,88,99,60,80,71,66,86,100,56,71,74,67,88,69,4
,62,80,69,67,89,99,62,78,70,65,86,100,56,73,72,68,87,67,4
,63,83,68,68,91,98,59,79,70,65,88,100,56,72,73,67,86,67,4
,64,82,69,69,88,99,59,78,70,66,85,100,58,72,72,66,84,67,4
,64,81,67,67,88,100,58,79,69,65,88,100,56,73,71,65,84,67,4
,62,81,67,66,88,100,61,82,69,67,87,101,58,76,70,66,85,67,4
,62,83,67,67,88,99,62,82,68,66,88,100,60,79,69,66,86,67,4
,64,82,67,68,88,99,62,83,69,67,89,100,61,78,68,65,87,67,4
,64,81,68,67,87,99,63,83,68,67,91,99,60,79,69,66,88,69,4
,63,81,68,66,87,99,64,85,67,68,89,101,60,80,67,67,88,67,4
,62,80,68,64,85,99,64,86,68,68,88,100,61,79,71,67,87,68,4
,62,80,69,64,84,99,65,84,68,66,87,101,60,79,68,66,86,67,4
,63,81,68,64,83,99,64,86,67,65,86,100,62,80,71,65,86,67,4
,63,77,69,63,81,99,64,88,69,65,86,102,61,78,68,64,82,66,4
,60,78,68,63,82,99,67,88,68,65,84,101,63,80,70,63,84,67,4
,60,78,68,63,83,99,67,88,70,64,84,100,62,80,71,65,84,67,4
,60,78,68,63,83,99,68,89,69,64,84,100,63,83,69,64,84,67,4
,60,78,68,64,83,99,67,90,68,65,84,100,64,81,68,63,83,67,4
,62,79,68,65,83,99,67,88,70,64,83,101,63,80,68,63,83,67,4
,61,79,68,64,83,99,67,88,68,64,84,101,60,79,68,63,83,67,4
,60,79,68,63,84,100,66,87,68,64,85,101,61,80,68,65,84,68,4
,60,79,68,64,85,99,66,87,68,65,86,100,64,80,67,65,86,67,4
,62,80,68,66,86,99,64,86,67,66,88,100,63,79,71,65,87,68,4
,62,79,68,66,87,99,64,85,69,67,89,100,62,80,70,65,85,67,4
,62,82,68,66,89,99,63,86,66,68,89,100,61,79,68,65,87,67,4
,62,81,67,67,88,99,63,83,67,67,90,101,60,77,68,67,88,67,4
,62,81,67,67,89,100,64,83,70,68,90,99,60,76,70,67,86,70,4
,63,82,67,68,88,99,62,79,69,68,88,99,59,73,73,66,85,69,4
,64,83,67,68,89,99,59,80,70,67,86,100,56,71,73,65,86,67,4
,63,80,67,68,90,100,61,80,70,65,85,100,56,72,72,66,84,67,4
,61,82,67,67,89,99,61,82,69,65,84,101,55,72,76,66,84,68,4
,63,83,67,68,92,99,60,79,70,63,83,102,57,71,74,66,86,67,4
,65,84,68,70,91,98,59,79,69,64,85,102,56,72,73,66,84,68,4
,66,83,67,70,91,99,58,79,71,65,84,100,57,73,72,65,83,68,4
,63,81,67,68,89,100,61,79,70,64,85,100,54,73,73,65,83,68,4
,62,83,67,67,88,100,61,81,68,65,88,100,57,76,69,65,83,67,4
,63,82,67,68,89,99,60,81,67,67,87,101,60,80,70,64,84,68,4
,65,83,67,68,88,100,61,87,66,67,87,102,61,80,67,64,84,67,4
,63,80,68,67,87,99,65,86,70,66,86,99,62,79,72,64,88,68,4
,62,82,68,65,87,99,64,87,68,65,88,101,60,80,69,66,85,68,4
,62,80,70,64,83,99,65,87,66,67,87,99,62,79,68,65,87,67,4
,62,76,68,63,82,99,64,82,68,67,88,102,63,79,70,65,87,67,4
,60,78,68,63,81,99,64,90,67,67,87,100,62,81,71,64,86,69,4
,61,79,68,63,84,100,66,86,68,67,88,100,62,76,71,65,84,68,4
,60,79,68,64,83,99,66,87,67,66,84,102,59,78,67,65,85,67,4
,60,76,68,63,81,99,67,89,70,65,85,99,60,78,71,65,84,67,4
,60,79,68,63,83,100,67,90,69,65,86,100,62,79,69,64,83,67,4
,62,78,68,65,83,99,67,89,70,65,85,99,62,80,70,63,83,67,4
,62,79,68,64,84,99,67,88,68,66,86,100,61,80,68,63,83,67,4
,60,79,68,64,84,99,67,87,69,65,86,100,61,79,68,64,84,67,4
,60,79,68,64,85,99,67,88,70,65,86,100,61,79,69,65,87,68,4
,62,80,67,65,88,99,64,87,68,67,88,99,62,80,71,65,87,68,4
,63,80,67,67,88,99,64,87,68,67,88,99,62,79,68,65,85,67,4
,63,81,67,67,89,100,63,87,68,67,88,100,61,80,68,64,88,69,4
,62,81,68,67,89,100,65,84,68,67,88,100,61,80,69,67,88,67,4
,61,82,67,68,89,99,63,83,68,67,88,100,61,78,69,67,87,69,4
,63,83,67,69,91,99,63,81,68,67,88,100,61,79,70,66,86,68,4
,65,83,67,70,92,100,60,80,69,67,87,103,59,76,71,65,84,68,4
,63,81,67,70,92,99,61,82,69,65,85,100,58,76,69,65,88,67,4
,61,80,68,69,91,99,63,82,70,64,83,100,58,73,70,67,87,66,4
,62,81,69,68,91,100,62,81,67,63,86,103,58,75,70,67,88,67,4
,65,84,69,70,93,97,60,78,68,66,86,102,59,73,71,67,86,67,4
,65,83,68,70,91,99,59,79,70,66,86,102,59,76,73,65,83,67,4
,63,81,68,68,90,100,61,81,68,65,87,100,58,78,71,65,85,67,4
,61,80,68,68,91,100,63,80,68,66,88,101,59,76,71,67,86,67,4
,63,80,67,69,89,100,61,82,70,67,89,101,60,77,69,66,87,67,4
,63,82,67,68,88,99,62,86,69,68,89,99,59,80,70,67,88,69,4
,63,81,68,67,88,100,64,84,69,69,92,99,61,80,68,67,88,67,4
,62,81,68,66,88,99,64,85,67,70,91,100,62,80,68,67,87,67,4
,61,79,68,65,84,99,65,85,68,69,89,99,63,81,69,66,86,69,4
,62,81,70,64,86,99,63,84,67,67,89,100,62,80,67,64,85,66,4
,63,79,69,65,83,99,63,87,69,67,86,101,61,81,67,63,83,68,4
,61,79,69,63,83,99,64,87,67,65,84,100,62,80,68,63,83,67,4
,60,76,68,62,80,98,67,87,70,64,83,102,62,79,71,64,82,64,4
,58,78,69,62,83,99,66,92,69,63,84,99,62,84,71,63,84,67,4
,60,79,68,64,83,100,67,91,69,64,85,100,63,81,67,64,83,67,4
,62,78,69,64,82,99,67,90,68,65,83,100,63,81,69,63,82,67,4
,60,78,68,63,83,99,68,88,67,64,82,101,63,81,67,62,82,67,4
,60,79,68,63,84,100,67,87,67,63,82,102,62,80,70,63,80,67,4
,60,80,68,63,84,100,66,91,67,63,82,100,62,81,68,62,83,68,4
,62,78,68,65,84,99,66,87,66,63,84,101,62,80,68,62,83,67,4
,62,79,67,65,88,99,65,87,67,65,86,101,62,80,68,63,86,67,4
,61,81,68,67,89,99,65,86,67,66,88,101,61,78,68,65,87,68,4
,61,81,67,67,89,99,64,84,69,67,90,100,61,78,69,67,88,66,4
,62,81,67,68,89,100,63,82,68,68,89,101,62,77,70,66,87,67,4
,64,83,68,68,89,99,62,84,69,68,89,101,60,77,71,65,86,68,4
,64,81,67,68,89,99,63,80,70,67,87,99,59,74,71,65,86,67,4
,63,83,67,67,89,100,62,81,69,67,88,101,56,72,72,66,86,68,4
,62,82,69,67,88,99,61,80,69,65,86,101,56,72,72,67,88,68,4
,63,82,67,68,89,99,60,80,71,65,85,102,56,73,72,67,88,68,4
,64,83,67,68,90,98,59,78,70,65,87,101,58,73,72,67,87,68,4
,65,84,68,68,91,98,59,78,70,66,87,100,57,74,73,67,86,68,4
,63,83,67,68,89,99,60,79,69,65,87,100,56,73,71,67,85,67,4
,63,83,68,67,88,100,60,79,70,65,88,101,58,73,69,66,84,67,4
,64,82,67,68,88,99,61,81,71,67,88,100,59,76,69,64,86,67,4
,65,81,68,67,88,99,61,83,68,67,89,101,61,79,67,65,84,67,4
,63,82,68,67,88,99,63,83,68,68,89,100,62,79,69,65,86,67,4
,62,81,67,66,87,100,64,85,66,67,88,101,62,83,70,66,85,67,4
,62,79,68,65,84,99,64,87,68,67,88,100,62,79,71,64,86,68,4
,62,81,68,64,84,99,64,85,68,67,87,101,62,80,71,64,84,67,4
,63,81,68,64,84,99,63,84,68,66,87,101,61,78,68,63,84,67,4
,62,78,69,63,83,99,64,86,68,66,87,101,60,79,68,65,85,66,4
,60,77,68,62,83,99,66,88,68,66,86,102,61,80,68,65,84,67,4
,60,78,68,63,83,99,68,88,68,65,85,100,63,80,69,64,83,68,4
,61,78,69,64,84,99,67,91,71,65,85,99,63,82,68,63,86,68,4
,61,78,68,64,83,100,68,90,70,65,84,99,63,83,68,63,83,67,4
,60,78,68,63,83,100,68,89,69,65,84,100,62,82,68,63,83,67,4
,59,79,69,63,84,99,68,88,68,64,84,100,63,83,68,63,83,68,4
,60,79,68,64,83,99,67,88,68,65,86,100,63,80,68,64,84,67,4
,62,79,69,65,86,99,65,87,67,65,87,100,63,79,70,64,86,68,4
,63,81,68,67,88,100,65,86,68,67,87,101,62,81,68,65,86,67,4
,62,80,68,67,88,99,64,87,67,67,89,99,63,80,68,66,86,68,4
,62,81,68,67,89,99,64,84,68,68,90,99,63,81,69,66,87,68,4
,63,82,67,68,91,100,64,83,68,68,89,100,62,79,70,66,88,67,4
,65,82,68,70,90,100,63,85,68,68,90,100,62,79,68,66,88,67,4
,64,82,67,68,91,100,63,83,68,68,89,100,59,79,69,67,87,68,4
,62,81,67,68,91,100,64,83,68,67,88,100,58,74,70,67,86,67,4
,62,81,68,68,88,100,63,80,68,66,88,102,57,72,73,65,83,68,4
,64,81,67,67,90,99,60,79,70,66,88,102,56,72,73,64,88,68,4
