Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,64,83,67,64,83,99,61,85,69,55,73,79,64,84,69,63,86,68,4
,64,82,67,63,81,99,64,87,68,55,73,79,64,84,68,64,86,65,4
,63,79,67,62,82,97,65,85,67,59,74,78,64,81,68,64,82,74,4
,62,84,67,63,86,100,63,82,69,57,72,78,60,78,67,63,88,71,4
,63,79,68,63,81,96,63,84,71,57,72,75,61,81,68,67,86,67,4
,61,80,67,62,81,100,63,89,68,57,74,78,63,86,68,65,84,67,4
,63,80,68,63,81,97,66,86,69,57,72,79,65,81,68,63,83,67,4
,63,82,67,63,84,99,63,83,70,56,74,79,62,83,69,63,84,67,4
,64,83,67,64,85,99,62,83,69,56,74,79,63,84,68,63,83,67,4
,64,83,67,64,84,98,63,84,68,59,74,79,63,82,68,63,83,66,4
,63,84,67,64,83,100,65,85,68,57,74,79,62,80,69,63,81,67,4
,64,85,67,64,86,100,62,80,71,55,73,79,63,79,68,63,83,67,4
,65,82,67,66,86,99,60,82,68,57,74,79,61,78,68,64,84,68,4
,64,84,67,66,85,100,60,82,68,59,78,79,61,79,68,64,84,69,4
,64,80,67,64,83,98,60,80,69,58,72,79,59,77,69,65,86,69,4
,63,83,67,64,88,99,60,80,70,55,73,78,60,79,68,66,83,67,4
,63,84,67,67,90,100,60,79,68,54,73,79,59,79,70,65,82,68,4
,64,83,67,67,83,98,61,83,69,55,72,79,60,79,68,64,81,67,4
,63,82,67,64,83,99,62,83,70,55,72,79,62,80,68,63,82,68,4
,64,83,67,64,83,99,62,84,67,55,73,79,62,81,70,63,83,67,4
,64,83,68,64,84,99,62,83,68,55,72,79,62,82,68,63,82,67,4
,63,82,67,63,83,99,62,83,69,55,72,79,62,83,70,64,83,68,4
,62,81,67,62,80,98,63,83,67,55,72,79,60,83,68,63,83,65,4
,61,81,68,61,86,99,62,86,70,55,73,78,62,81,67,62,80,68,4
,62,81,68,64,84,99,63,86,70,57,72,78,62,81,70,62,87,70,4
,63,79,67,64,83,97,63,82,71,57,72,78,63,79,68,66,88,69,4
,62,79,67,63,81,99,62,87,70,57,74,78,61,82,68,66,86,68,4
,63,79,68,62,80,98,66,86,68,57,72,79,61,80,70,64,83,67,4
,62,81,67,63,83,99,63,83,69,57,72,79,62,80,68,63,84,67,4
,63,83,67,63,85,99,63,81,68,56,74,79,62,82,68,64,83,67,4
,63,82,67,64,84,99,62,84,69,56,74,79,60,81,68,64,83,67,4
,63,83,67,64,84,99,63,82,70,56,74,79,62,80,68,64,85,68,4
,65,84,67,65,86,99,62,80,68,59,74,79,63,81,69,64,83,65,4
,66,83,68,66,86,99,60,82,69,59,74,79,63,83,67,64,83,68,4
,65,83,67,66,83,100,61,83,69,59,74,79,60,78,68,64,86,68,4
,64,81,67,63,83,97,62,80,71,54,73,78,60,80,68,65,84,67,4
,63,83,67,64,89,99,61,79,68,54,73,78,62,79,71,65,83,67,4
,64,85,67,67,88,100,62,80,68,59,72,79,60,79,68,66,82,67,4
,64,82,67,66,83,98,62,82,71,55,73,79,63,81,68,63,81,67,4
,64,83,67,64,83,99,62,83,69,55,73,79,63,81,71,63,82,67,4
,64,83,67,64,83,99,62,83,70,55,73,79,63,81,71,63,82,67,4
,63,82,67,63,83,99,62,82,69,55,73,79,62,79,70,63,83,68,4
,63,83,67,63,83,99,61,83,69,55,73,79,62,79,68,63,81,67,4
,63,83,67,62,83,99,62,84,70,57,74,78,62,83,70,62,81,67,4
,63,82,67,63,85,99,65,87,67,59,74,78,63,84,71,63,84,67,4
,63,79,67,63,79,98,64,84,70,58,74,78,64,80,68,64,86,70,4
,63,82,67,62,84,98,63,84,70,59,74,78,63,78,67,66,88,71,4
,63,80,67,64,83,99,63,86,71,57,74,79,61,81,68,66,85,67,4
,63,79,67,63,79,98,63,89,69,57,74,79,63,82,68,63,81,67,4
,61,81,67,62,83,99,65,85,68,57,74,79,62,81,70,63,83,67,4
,63,82,67,63,85,99,64,83,70,57,74,79,62,79,68,64,83,66,4
,63,83,67,65,84,99,64,81,71,59,74,78,63,83,68,64,81,68,4
,63,83,67,65,84,99,62,84,69,59,74,79,63,80,68,63,81,67,4
,65,83,67,64,83,99,63,83,68,59,74,79,61,83,69,63,80,67,4
,64,83,67,65,88,100,62,84,68,59,74,79,63,79,70,62,82,67,4
,65,83,67,67,88,99,63,78,71,59,74,78,60,78,67,64,84,68,4
,63,83,67,66,86,99,62,83,68,59,74,78,58,80,71,66,88,71,4
,63,81,67,64,84,97,62,83,70,58,74,78,59,79,68,67,86,69,4
,63,84,67,65,90,100,62,80,70,54,73,79,61,77,68,66,84,67,4
,65,84,67,68,89,100,60,83,70,58,74,79,60,81,70,65,83,67,4
,65,83,67,67,84,99,62,83,68,55,73,79,62,81,68,64,83,68,4
,64,82,67,64,83,99,62,85,68,55,73,79,61,81,70,63,82,67,4
,63,83,67,63,84,99,63,84,69,59,74,79,60,80,69,64,83,68,4
,63,83,67,64,84,99,64,84,70,57,74,79,62,83,67,64,81,68,4
,63,81,67,63,82,99,63,86,70,59,74,79,63,83,70,63,80,67,4
,62,82,67,62,78,99,63,87,67,55,73,79,63,83,70,63,84,65,4
,63,77,67,60,79,96,64,87,68,57,74,79,64,83,68,64,86,67,4
,63,85,67,63,88,101,64,83,67,59,74,78,62,79,68,66,90,71,4
,65,80,67,67,83,97,63,83,70,59,74,75,61,80,68,68,86,67,4
,62,80,68,62,80,98,65,88,68,59,74,78,60,82,71,66,86,67,4
,62,80,67,61,80,97,66,86,69,59,74,79,62,81,68,66,85,67,4
,61,82,67,62,84,99,64,83,68,57,74,79,62,81,67,65,84,68,4
,63,83,67,64,85,100,63,82,70,59,74,79,63,84,68,64,83,67,4
,65,83,67,65,83,99,62,83,69,59,74,78,61,81,70,64,83,67,4
,64,82,67,64,83,99,62,85,67,59,74,78,63,81,69,63,82,68,4
,64,84,67,64,83,100,63,84,66,59,74,78,63,84,70,63,82,67,4
,64,84,67,64,88,99,63,81,67,59,75,79,63,80,68,64,83,68,4
,63,83,67,66,84,99,62,79,71,59,74,75,60,78,71,65,86,69,4
,63,81,67,64,81,98,60,83,70,58,74,78,60,81,69,67,84,69,4
,63,82,67,64,86,98,62,83,67,55,75,78,63,81,70,65,84,68,4
,64,83,67,66,87,99,62,80,71,59,74,79,62,80,68,65,83,68,4
,65,83,67,66,86,100,62,84,69,59,74,79,62,81,69,65,84,67,4
,64,83,67,64,85,99,63,85,68,59,74,78,63,84,68,65,84,67,4
,63,83,67,64,84,99,63,86,69,59,74,78,63,83,69,65,84,67,4
,63,83,67,63,83,100,64,85,68,59,74,78,64,83,69,65,84,66,4
,64,81,67,64,83,97,64,86,67,59,74,79,64,86,69,64,81,68,4
,63,83,67,64,84,99,64,86,68,59,74,78,65,83,68,63,82,68,4
,65,83,67,65,84,100,64,86,71,58,74,79,64,80,68,63,84,65,4
,63,82,67,64,83,99,64,86,67,56,74,78,62,81,69,65,87,71,4
,62,80,68,62,81,97,64,82,68,57,74,75,62,80,68,67,85,68,4
,62,81,67,62,82,98,64,86,69,57,74,78,63,82,69,66,83,68,4
,63,81,67,63,83,99,64,85,68,57,74,79,65,83,68,65,83,67,4
,63,83,67,63,84,99,64,86,67,58,74,79,63,83,68,64,83,67,4
,64,83,67,66,85,99,63,84,69,59,74,78,63,81,70,63,83,67,4
,65,84,67,65,85,99,62,84,70,59,74,78,63,80,68,64,83,68,4
,64,84,67,65,85,100,63,83,68,59,74,79,60,79,70,64,83,67,4
,64,84,67,65,87,100,62,79,68,59,74,79,60,82,68,65,82,67,4
,64,84,67,66,87,99,61,82,68,59,74,79,62,81,68,64,83,68,4
,64,84,67,66,84,99,63,83,70,59,74,79,64,81,68,64,83,69,4
,65,83,67,65,84,99,63,81,70,54,73,79,63,80,68,64,83,69,4
,65,83,67,65,87,99,62,79,69,54,73,78,60,78,68,64,83,68,4
,64,83,67,66,85,99,60,80,69,59,74,79,61,81,68,65,81,68,4
,64,82,67,64,83,99,63,83,69,55,73,79,62,82,69,64,82,68,4
,63,83,67,63,84,99,64,83,69,57,74,79,62,82,70,64,82,67,4
,63,82,67,64,83,99,63,85,70,59,74,79,62,83,68,63,83,67,4
,63,81,67,63,81,99,62,86,69,55,73,79,63,82,70,62,81,67,4
,63,81,67,62,81,98,63,85,68,57,74,79,65,83,68,61,82,67,4
,63,79,67,63,84,99,64,86,69,59,74,79,63,83,70,62,83,64,4
,62,82,67,64,84,99,64,86,68,58,74,78,64,82,69,64,86,71,4
,63,83,68,64,86,99,64,83,69,59,72,75,63,79,70,67,93,70,4
,63,80,67,64,80,97,63,86,70,57,74,78,61,83,68,68,86,68,4
,62,80,67,62,80,98,65,87,67,59,74,79,64,84,69,65,82,67,4
,62,81,67,63,82,98,64,85,69,57,74,79,65,81,68,63,83,67,4
,63,83,67,64,85,99,63,83,70,59,74,79,62,80,69,63,82,68,4
,65,83,67,65,84,98,63,81,70,59,74,79,63,81,69,62,81,67,4
,64,84,67,64,84,99,62,82,70,59,74,79,63,80,68,63,81,66,4
,64,83,67,64,85,100,61,83,68,59,74,78,62,83,68,63,82,67,4
,63,83,67,64,84,99,62,83,70,59,74,79,62,80,68,64,83,66,4
,64,84,67,64,86,100,63,83,69,59,78,75,65,83,68,65,86,68,4
,66,83,67,65,83,99,62,82,71,58,74,78,63,79,69,66,86,68,4
,64,83,67,65,86,98,60,80,70,59,74,78,62,79,68,65,84,68,4
,65,84,67,66,88,100,60,81,68,59,74,79,59,82,68,65,83,67,4
,64,83,67,66,86,100,63,84,70,59,74,79,61,82,70,65,83,67,4
,63,83,67,64,85,99,63,84,69,59,74,79,63,83,70,65,83,67,4
,63,83,67,65,85,99,63,86,68,59,74,79,65,83,68,64,83,68,4
,64,82,67,65,83,99,63,86,68,59,74,78,66,86,68,63,83,67,4
,64,83,67,64,82,102,63,84,69,59,74,79,64,84,69,62,82,67,4
,64,81,67,62,83,99,63,89,68,59,74,79,66,84,68,62,85,65,4
,62,81,67,63,83,99,65,86,69,59,74,78,63,80,68,65,87,70,4
,63,83,67,63,85,99,63,82,68,59,74,75,63,80,69,67,89,71,4
,63,82,67,64,83,99,63,85,71,57,74,75,63,83,68,67,86,67,4
,63,81,67,63,81,98,64,88,69,59,74,78,65,85,68,65,84,67,4
,63,81,67,63,82,98,64,83,69,59,74,78,63,82,70,64,83,67,4
,64,84,67,64,86,99,62,83,70,58,74,79,63,81,68,64,83,67,4
,66,83,67,65,84,99,62,83,68,59,74,78,63,82,68,64,83,67,4
,64,83,67,64,83,99,63,82,68,59,74,78,60,81,69,64,83,67,4
,63,83,67,64,85,100,62,83,68,59,74,78,61,81,68,65,83,68,4
,63,83,67,64,86,99,62,82,69,59,74,78,62,81,69,65,83,68,4
,64,83,67,65,84,100,62,83,69,59,74,78,62,81,67,64,84,68,4
,65,82,67,65,84,99,63,81,69,59,74,78,62,80,69,64,84,69,4
,64,83,67,65,86,98,60,81,68,59,74,78,62,80,70,64,83,67,4
,64,84,67,66,88,100,61,81,69,59,74,79,62,80,68,65,83,67,4
,63,83,67,65,86,99,63,82,70,59,74,79,63,83,68,65,83,67,4
,63,83,67,64,84,99,63,84,67,59,74,79,63,84,68,65,84,67,4
,64,83,67,64,83,99,63,85,69,59,74,78,64,83,69,65,83,68,4
,64,83,67,64,83,99,63,83,68,59,74,79,63,82,70,63,85,67,4
,64,82,67,64,83,99,63,84,69,59,74,78,63,83,68,63,83,67,4
,63,82,67,63,83,98,65,86,65,59,74,78,64,83,68,63,84,67,4
,62,80,67,62,79,98,64,86,69,59,74,78,64,82,71,63,84,67,4
,62,84,67,62,86,101,64,86,68,58,74,78,63,81,68,65,88,67,4
,63,82,68,65,83,97,64,81,68,57,74,78,62,80,68,67,89,71,4
,63,82,67,63,83,99,63,87,71,59,74,78,62,83,69,67,85,67,4
,64,80,67,63,81,97,64,86,70,57,74,79,64,83,70,64,84,68,4
,63,82,67,63,83,99,65,84,69,56,74,79,65,81,68,63,83,67,4
,63,83,67,64,86,99,64,83,68,58,74,78,63,81,69,63,83,68,4
,63,83,67,64,84,99,63,84,68,59,74,78,60,81,70,64,83,67,4
,63,84,66,63,83,100,63,83,69,59,75,78,60,82,70,65,84,67,4
,64,84,67,64,84,99,62,81,68,59,74,75,63,81,71,65,83,67,4
,65,83,67,65,87,99,61,82,68,58,74,79,63,81,70,64,84,66,4
,65,83,67,66,84,99,62,80,71,59,74,78,61,80,68,64,84,70,4
,65,84,67,64,84,99,62,86,68,58,74,79,63,84,68,65,84,68,4
,65,83,67,65,87,99,63,81,68,59,74,79,63,80,68,65,84,67,4
,64,84,67,66,87,99,63,80,70,59,74,78,63,80,70,65,83,68,4
,64,83,67,64,83,98,63,81,70,59,74,78,62,81,67,64,83,68,4
,63,83,67,63,83,99,63,83,68,59,74,78,63,82,69,64,83,68,4
,64,83,67,64,83,99,63,85,68,59,74,78,62,82,68,64,83,67,4
,65,83,68,64,81,98,63,83,68,59,74,78,63,82,68,64,83,67,4
,64,82,67,62,81,98,62,85,68,59,74,79,63,83,68,63,84,67,4
,62,83,68,61,81,99,63,86,70,59,74,79,64,84,68,63,84,66,4
,62,81,67,62,83,97,64,83,70,59,74,78,63,80,69,64,87,66,4
,63,83,67,63,86,99,63,83,68,58,74,78,60,79,70,67,89,72,4
,63,83,67,64,83,99,64,83,71,59,74,75,63,83,69,67,87,67,4
,63,81,67,63,81,99,64,89,68,59,74,79,63,84,68,65,85,67,4
,63,81,67,63,80,96,65,85,68,59,74,78,64,81,69,64,84,67,4
,64,83,67,62,84,99,63,83,68,56,74,79,63,81,69,64,83,67,4
,64,84,67,64,86,99,62,83,70,59,74,78,62,83,68,63,83,67,4
,64,83,67,64,83,99,63,81,69,59,74,78,62,83,68,64,84,68,4
,63,84,67,63,85,99,63,85,67,59,74,79,63,80,69,64,81,67,4
,64,83,67,65,85,99,63,81,67,59,74,78,63,81,68,63,84,68,4
,64,83,67,65,84,98,61,83,70,59,74,78,62,80,70,64,83,68,4
,64,83,67,65,85,99,63,82,69,59,74,78,63,79,71,64,84,68,4
,64,83,67,65,85,99,60,83,70,59,74,78,62,81,68,65,84,68,4
,63,82,67,65,87,98,62,82,68,59,74,79,62,79,69,65,84,67,4
,64,83,67,63,84,100,61,82,68,60,79,71,62,81,70,64,86,70,5
,64,83,67,64,83,99,63,82,68,63,79,75,62,80,71,65,87,68,5
,63,81,67,63,81,98,63,80,70,62,79,75,60,79,70,66,86,70,5
,63,82,67,62,81,97,62,81,69,62,79,75,61,81,68,65,84,69,5
,63,83,67,62,83,98,61,83,68,62,79,75,62,79,68,65,83,71,5
,64,83,67,63,82,98,61,81,71,60,75,71,62,79,68,63,81,73,5
,64,84,67,63,82,100,62,82,71,59,72,71,62,82,70,62,76,74,5
,66,84,68,64,88,97,63,86,68,55,67,71,62,83,69,59,75,71,5
,64,87,66,66,88,100,64,88,68,47,55,73,62,85,67,58,76,77,5
,65,85,67,66,88,97,66,86,67,43,54,77,64,87,69,57,72,78,5
,65,86,67,67,90,99,64,88,70,43,47,79,67,89,70,55,64,76,5
,67,91,67,70,95,103,65,88,67,39,43,79,66,84,68,51,65,79,5
,69,86,67,70,88,100,67,87,69,35,43,79,67,87,70,50,65,80,5
,67,87,67,67,88,99,64,88,68,35,42,82,66,88,70,50,64,80,5
,67,90,67,67,92,100,66,89,68,35,42,82,66,90,68,50,66,76,5
,68,89,67,70,92,100,67,88,68,35,46,79,67,89,68,51,68,76,5
,68,89,67,70,92,100,66,89,67,39,53,79,65,87,68,53,72,73,5
,68,88,67,70,91,100,67,88,68,43,58,78,66,85,70,57,75,73,5
,68,88,67,68,89,103,67,87,67,47,59,74,65,85,70,57,77,75,5
,68,87,67,68,88,96,65,86,69,47,71,69,63,83,71,59,79,73,5
,66,82,67,67,83,98,65,82,67,59,78,71,62,80,68,62,83,70,5
,64,84,67,64,86,99,62,83,68,62,79,75,62,81,70,64,83,70,5
,65,84,67,65,87,100,64,83,68,60,79,75,64,84,68,64,85,70,5
,65,84,67,66,84,99,63,83,69,62,79,71,63,78,70,65,87,68,5
,65,80,67,63,81,97,62,81,70,63,79,75,62,79,68,66,86,69,5
,63,84,67,63,85,100,61,83,70,62,79,75,60,82,70,65,84,70,5
,65,84,67,64,84,99,63,84,69,62,79,75,63,83,70,65,83,71,5
,64,83,67,63,83,99,63,82,70,60,75,71,63,82,70,64,80,72,5
,64,85,67,63,86,101,62,82,71,59,74,71,63,82,67,63,79,75,5
,65,83,67,66,87,99,62,82,73,55,67,71,64,84,68,61,74,75,5
,65,88,67,67,91,100,63,90,68,51,58,74,66,90,71,56,69,72,5
,67,86,67,69,89,99,66,87,68,47,55,75,66,86,68,54,71,76,5
,66,91,67,68,94,103,64,91,69,43,47,75,65,88,68,56,70,75,5
,68,87,66,70,89,100,68,86,69,39,43,79,66,88,69,54,65,80,5
,67,89,67,68,90,100,65,89,71,35,39,83,68,87,67,49,63,81,5
,67,88,67,68,88,100,67,89,68,35,39,83,65,88,68,49,64,81,5
,67,88,67,67,89,99,66,88,70,35,42,79,66,87,68,50,67,81,5
,67,87,67,67,88,101,67,87,67,34,45,79,67,88,68,52,68,78,5
,67,89,67,68,91,102,67,88,67,39,47,79,66,87,70,52,70,74,5
,67,88,67,69,90,100,66,87,69,41,55,75,67,88,68,55,73,72,5
,67,87,67,68,89,99,65,88,69,47,59,74,67,86,68,59,77,73,5
,67,87,67,68,88,100,65,85,68,47,67,70,65,83,69,58,78,72,5
,67,85,67,67,86,99,63,84,69,53,73,71,65,83,70,60,80,72,5
,66,84,67,64,83,98,63,82,70,59,78,71,64,81,67,62,83,71,5
,64,83,68,63,84,97,62,83,75,63,79,75,61,79,69,64,86,70,5
,64,83,67,63,82,100,62,80,72,62,79,71,59,79,68,67,88,70,5
,63,83,67,63,82,97,62,81,70,65,79,75,61,81,67,67,87,69,5
,64,83,67,63,83,99,62,84,70,64,78,75,61,80,70,67,86,70,5
,65,84,67,63,83,99,62,83,70,62,79,75,63,80,70,65,84,69,5
,65,84,67,64,83,99,63,82,69,62,79,71,62,80,68,64,82,72,5
,65,83,67,63,83,99,63,82,70,59,74,71,63,83,70,63,78,73,5
,65,87,66,63,85,103,64,83,70,59,72,70,63,82,68,61,77,75,5
,65,83,69,66,91,92,65,85,70,53,59,74,63,88,68,59,74,68,5
,64,87,67,68,88,104,65,91,69,44,47,75,66,87,68,57,73,76,5
,67,89,67,68,93,103,67,84,70,39,51,78,64,87,71,55,68,76,5
,68,89,67,70,92,105,64,88,71,38,45,79,67,88,68,54,68,79,5
,68,89,67,68,89,100,67,88,67,35,44,79,68,88,70,54,67,80,5
,67,88,67,67,87,100,66,86,70,34,42,83,66,86,70,51,66,81,5
,67,88,67,67,89,100,64,88,69,35,39,79,67,87,70,51,64,79,5
,68,89,67,68,91,101,66,88,70,35,45,79,67,87,68,50,67,78,5
,68,89,67,69,91,100,67,90,66,39,47,79,65,88,71,51,69,76,5
,68,88,67,69,92,101,67,90,67,39,55,79,67,86,68,54,72,73,5
,67,87,67,68,89,99,67,86,68,43,54,75,64,86,69,56,75,74,5
,67,87,67,67,88,100,64,86,71,47,67,70,65,87,68,57,77,73,5
,66,84,67,66,86,99,66,84,70,55,73,70,65,82,68,60,80,75,5
,66,83,67,65,84,97,63,83,69,59,74,71,63,81,70,62,85,70,5
,65,84,67,65,84,99,63,83,70,63,79,71,62,81,70,64,85,70,5
,65,82,67,63,81,98,62,83,67,65,79,71,63,79,69,65,88,69,5
,63,82,67,62,81,97,63,80,71,64,79,75,61,79,68,67,87,68,5
,63,83,67,62,83,99,60,82,69,65,79,75,61,81,70,67,86,69,5
,63,83,67,63,83,99,62,84,68,62,79,75,62,81,70,67,85,69,5
,64,83,67,63,83,99,62,82,71,63,79,75,63,80,68,65,83,70,5
,65,83,67,63,83,99,62,82,68,60,75,71,62,83,70,63,80,72,5
,65,84,67,63,83,99,62,83,70,59,74,71,64,84,70,62,80,73,5
,65,83,67,64,84,100,63,83,67,55,72,71,64,82,69,61,74,74,5
,65,89,68,65,92,94,63,88,68,53,63,75,63,89,71,57,73,69,5
,66,86,66,68,88,102,64,81,70,47,47,75,66,85,68,56,69,73,5
,65,88,67,68,94,99,62,90,73,41,54,75,67,91,69,54,61,72,5
,67,88,67,71,93,97,66,87,68,39,39,79,69,89,68,49,63,77,5
,67,87,67,70,87,99,65,90,67,34,46,79,67,88,68,49,65,81,5
,67,88,67,67,88,100,66,84,70,39,43,79,66,88,71,50,66,83,5
,67,87,67,66,87,99,65,86,71,35,42,79,66,87,68,51,65,80,5
,67,89,67,67,91,102,65,88,67,34,43,79,66,88,69,51,67,79,5
,68,89,67,68,91,99,67,88,68,37,47,79,68,88,71,51,70,78,5
,68,88,67,69,91,104,67,88,68,39,51,79,68,91,68,54,70,72,5
,68,88,67,68,91,99,66,87,68,43,55,77,67,86,68,55,73,71,5
,67,88,67,69,89,101,64,85,71,45,63,73,66,84,68,56,75,72,5
,67,86,67,67,87,99,64,85,69,51,72,70,62,83,71,59,79,76,5
,65,84,67,65,85,99,65,80,71,55,73,70,61,83,68,60,79,73,5
,64,83,67,64,83,98,62,83,69,59,78,71,62,83,68,63,87,70,5
,64,84,67,63,83,98,63,82,71,62,79,75,62,78,67,66,86,68,5
,65,83,67,64,83,97,62,80,70,64,79,71,61,79,68,66,88,69,5
,64,82,67,63,81,97,60,82,70,64,79,71,60,80,68,67,88,69,5
,64,83,67,63,83,99,62,83,70,65,78,75,62,79,69,66,86,69,5
,64,83,67,63,83,99,62,83,68,62,79,75,60,79,68,65,84,69,5
,64,83,67,63,82,99,63,82,69,60,79,75,62,81,67,65,83,71,5
,64,84,67,63,84,99,62,83,70,60,75,71,62,81,70,63,79,73,5
,64,84,67,63,82,100,62,83,70,59,72,71,63,83,70,62,78,75,5
,66,86,68,64,88,97,63,84,70,55,65,71,64,86,68,59,73,70,5
,66,88,67,67,89,101,64,90,67,47,55,75,66,88,68,56,75,76,5
,67,88,67,68,89,100,68,83,65,43,54,79,65,89,68,56,67,72,5
,67,90,67,68,94,102,64,91,67,43,46,75,66,88,71,53,64,75,5
,68,88,67,70,91,100,66,88,69,37,43,79,67,87,68,51,65,78,5
,68,88,67,68,88,100,67,88,69,35,39,87,67,88,68,50,63,80,5
,67,89,67,68,91,100,65,91,68,35,39,83,68,87,70,49,64,78,5
,68,88,67,68,90,100,67,89,68,34,44,79,66,88,69,50,67,78,5
,68,90,67,68,92,101,67,90,67,38,47,79,66,89,71,52,70,76,5
,67,89,67,70,92,100,67,89,68,39,55,77,67,87,68,54,71,72,5
,68,88,67,70,91,100,66,87,68,43,58,74,66,86,70,57,75,73,5
,68,88,67,69,90,101,66,88,67,47,67,71,67,87,68,57,77,73,5
,67,86,67,68,89,94,65,86,75,53,73,70,64,81,69,60,80,75,5
,65,83,66,67,83,98,63,83,68,59,74,71,60,78,67,62,83,68,5
,64,85,67,64,85,99,62,84,69,59,78,75,61,82,68,64,87,71,5
,64,84,67,65,84,99,63,83,70,62,79,71,63,83,70,66,84,70,5
,65,83,67,65,84,99,63,83,68,63,79,71,62,81,71,65,86,68,5
,65,84,67,64,83,99,63,81,69,63,79,75,63,80,69,66,86,69,5
,65,83,67,64,82,98,61,82,70,63,79,71,62,83,68,65,85,69,5
,64,83,67,63,82,97,61,83,70,63,79,75,63,79,70,65,84,70,5
,64,83,67,63,82,99,62,81,70,62,79,71,62,80,68,64,81,73,5
,63,84,67,63,83,99,61,83,68,59,74,71,60,84,68,62,78,75,5
,64,85,67,63,84,100,63,83,66,55,72,70,64,83,70,61,76,75,5
,65,87,67,66,91,95,64,89,71,53,63,79,65,88,71,58,71,67,5
,67,88,67,70,92,104,65,87,67,47,55,75,66,89,68,55,73,72,5
,67,87,67,68,88,97,65,87,67,43,50,75,67,87,70,55,63,74,5
,67,92,67,68,96,103,67,91,67,39,47,75,68,89,70,51,67,79,5
,68,87,67,70,88,98,67,86,69,37,43,79,66,85,69,52,67,79,5
,66,88,67,67,88,100,65,87,68,34,42,83,64,89,68,51,64,79,5
,67,90,67,68,91,101,65,88,68,35,38,79,66,87,68,50,66,77,5
,68,88,67,69,90,100,66,88,68,34,43,79,66,90,68,51,67,77,5
,69,89,67,69,92,100,67,88,68,34,46,79,67,88,68,51,70,73,5
,67,88,67,70,90,99,67,88,69,38,55,75,66,86,69,54,74,74,5
,67,86,67,68,89,98,67,86,64,43,55,73,65,84,69,58,76,73,5
,65,86,67,67,88,100,63,84,67,47,67,67,66,85,70,60,78,73,5
,65,83,67,66,84,99,62,80,70,55,73,67,63,80,68,60,81,73,5
,65,83,67,64,80,99,61,81,69,59,78,75,63,81,69,63,86,69,5
,64,84,67,62,83,99,60,83,70,60,79,75,62,83,70,64,85,69,5
,65,83,67,63,83,99,62,82,70,62,79,71,62,79,70,65,87,69,5
,64,83,67,63,82,98,62,80,70,63,79,75,61,81,70,66,86,68,5
,63,83,67,63,82,98,62,82,70,62,79,75,61,80,70,66,84,70,5
,63,83,67,63,83,99,62,82,71,62,79,75,61,80,70,64,83,70,5
,64,82,67,63,81,97,62,81,68,60,79,71,63,81,70,63,80,71,5
,64,84,67,63,82,99,60,81,70,59,74,71,62,81,70,62,79,75,5
,65,83,67,63,82,96,61,81,68,55,72,67,62,84,68,60,76,76,5
,65,89,67,64,92,97,63,90,70,53,59,78,63,87,69,58,72,69,5
,67,89,67,68,92,99,67,88,67,47,55,77,64,88,68,56,70,75,5
,67,88,67,69,89,97,67,89,65,41,46,79,66,88,70,55,68,80,5
,67,89,68,68,91,101,67,88,68,39,43,79,67,86,68,53,64,80,5
,67,87,67,68,87,100,65,88,68,34,43,83,65,89,68,50,66,83,5
,67,88,67,66,88,99,65,86,70,35,39,83,67,86,68,51,65,83,5
,68,88,66,67,88,99,64,88,70,35,42,79,65,87,68,51,66,81,5
,67,87,67,67,89,100,66,87,69,35,46,79,64,87,68,52,68,80,5
,67,88,67,68,91,100,66,88,68,39,47,75,66,88,70,50,70,76,5
,67,88,67,68,90,99,67,87,68,41,55,77,68,87,68,55,72,73,5
,67,87,67,68,89,100,65,87,68,43,55,75,67,86,69,56,74,72,5
,68,87,67,67,88,99,64,86,69,47,67,74,65,86,68,59,77,71,5
,67,85,67,67,85,99,64,84,68,55,73,71,63,84,68,60,79,75,5
,65,85,67,65,85,99,63,85,70,57,74,71,63,82,69,63,83,72,5
,65,83,67,64,83,98,63,83,69,59,79,71,63,80,68,64,84,69,5
,64,83,67,63,81,98,63,80,70,64,77,75,61,81,70,65,85,69,5
,64,84,68,62,83,99,62,84,68,62,79,75,64,81,68,65,86,68,5
,64,83,67,63,83,98,63,80,71,64,78,75,62,80,68,65,85,69,5
,64,83,67,63,81,97,61,82,70,62,79,75,62,79,70,64,83,70,5
,65,84,67,63,84,99,62,80,70,62,79,71,61,83,67,63,80,73,5
,64,83,67,63,82,99,62,81,69,59,74,70,61,84,68,62,78,76,5
,64,82,67,63,82,99,62,83,70,55,72,67,63,82,71,60,75,75,5
,64,87,67,64,90,96,64,88,68,51,58,74,64,87,70,59,71,68,5
,66,86,66,68,89,99,67,89,65,47,55,79,67,88,70,55,69,75,5
,65,88,66,68,93,99,65,88,67,43,51,77,66,84,69,53,67,77,5
,68,90,67,71,93,99,66,88,70,39,43,75,65,87,68,53,69,82,5
,68,87,67,69,88,99,67,87,70,35,43,83,66,86,69,51,64,83,5
,67,87,67,67,88,100,66,88,67,35,39,85,65,86,68,49,64,84,5
,67,87,67,66,87,99,67,88,67,35,42,79,66,84,70,50,65,83,5
,67,88,67,66,89,101,65,87,67,34,44,79,65,86,71,51,67,80,5
