Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,60,77,68,66,88,100,69,95,71,45,55,74,63,82,69,56,68,79,6
,60,79,68,67,89,98,71,95,70,43,51,75,63,82,66,54,70,82,6
,60,79,67,69,89,99,71,94,70,42,54,75,63,82,67,54,68,82,6
,60,79,69,68,87,99,71,94,71,41,54,77,62,81,68,54,68,81,6
,60,79,67,68,90,100,71,97,71,40,54,75,63,82,69,54,68,81,6
,60,80,69,69,90,98,73,94,71,41,55,75,64,83,69,54,70,80,6
,62,81,68,69,90,99,71,92,70,42,55,73,64,81,68,53,71,79,6
,63,81,67,70,92,99,69,92,69,45,59,74,62,83,70,54,73,80,6
,63,83,67,70,92,101,70,92,70,45,59,74,63,84,70,55,73,80,6
,63,81,68,70,89,99,69,91,70,45,55,73,64,85,70,55,70,80,6
,62,80,68,68,88,99,68,90,68,45,55,72,63,83,69,54,70,81,6
,62,82,67,68,91,99,68,91,68,45,59,74,63,83,69,53,68,77,6
,63,83,66,71,95,99,69,91,69,45,51,72,63,81,68,53,69,80,6
,63,83,67,73,96,97,68,87,67,43,51,73,63,79,67,53,67,79,6
,63,80,67,72,93,100,66,87,67,43,51,75,62,81,69,53,67,79,6
,63,84,67,72,96,99,66,91,70,44,51,75,63,83,68,53,68,79,6
,64,84,67,73,96,99,68,89,70,41,50,75,63,83,69,54,70,80,6
,63,81,67,71,91,99,68,91,70,41,51,72,65,84,72,55,70,80,6
,62,81,67,70,91,100,70,93,67,42,55,72,65,83,68,55,75,81,6
,63,83,67,70,95,100,70,92,70,45,59,78,66,85,68,56,71,79,6
,63,81,67,71,93,101,68,90,70,44,55,72,67,88,68,54,70,79,6
,62,77,69,71,91,97,67,89,71,44,63,74,68,85,66,53,72,79,6
,59,78,69,70,89,99,67,90,72,46,59,74,65,82,67,55,70,79,6
,60,79,69,68,89,98,69,96,71,44,55,73,63,83,67,54,68,80,6
,60,77,67,68,89,100,71,95,71,42,55,75,63,81,67,53,67,81,6
,59,76,69,68,86,100,71,95,71,42,51,75,63,83,67,53,69,81,6
,59,78,71,67,89,97,71,96,72,41,51,77,63,83,68,53,68,81,6
,60,80,67,69,91,102,71,95,70,40,51,75,64,81,70,53,67,81,6
,62,80,68,70,91,99,71,92,70,42,55,73,63,83,66,53,72,80,6
,62,82,67,70,91,100,70,92,70,44,59,72,64,83,68,56,73,81,6
,62,81,68,70,90,99,68,92,70,47,55,72,63,84,68,56,73,81,6
,62,81,67,70,91,100,70,93,70,45,51,72,64,85,70,56,72,81,6
,63,81,68,69,89,99,69,92,70,41,55,72,64,82,70,54,68,80,6
,63,83,67,68,92,99,70,89,68,45,55,72,65,81,68,52,69,79,6
,63,81,67,70,92,99,67,90,68,43,51,72,64,83,68,53,68,79,6
,62,83,67,71,95,98,67,89,71,43,51,72,65,81,71,52,67,79,6
,63,84,67,72,97,97,67,89,68,44,55,75,62,82,68,53,71,78,6
,58,54,67,73,95,99,68,91,71,41,50,77,63,84,67,54,68,79,6
,51,83,67,72,95,99,68,90,70,40,50,75,65,86,70,52,70,78,6
,63,80,67,72,92,99,69,92,70,41,51,73,65,85,68,54,71,80,6
,62,80,68,70,89,99,69,91,70,43,58,74,65,84,70,55,74,79,6
,62,81,67,70,94,99,68,89,69,47,63,74,64,85,68,56,71,79,6
,62,81,68,71,92,99,68,91,71,47,55,73,66,84,71,56,74,79,6
,61,76,70,70,86,99,69,92,72,45,55,73,65,82,67,56,70,79,6
,59,77,68,67,89,102,70,95,70,45,55,73,63,84,68,55,70,81,6
,59,79,70,68,89,99,71,94,70,42,55,75,63,82,66,55,71,84,6
,60,76,68,68,87,100,71,93,71,41,51,74,62,81,68,54,67,84,6
,59,76,68,67,87,99,70,94,71,41,51,74,62,81,69,53,67,83,6
,59,79,70,67,88,99,71,95,71,40,54,75,63,83,68,54,68,82,6
,60,79,68,68,87,100,70,92,71,41,51,74,64,81,69,54,71,82,6
,61,81,68,67,90,99,70,92,69,42,55,73,63,80,70,54,71,80,6
,62,81,70,70,90,98,69,92,68,45,55,72,62,82,68,54,71,81,6
,62,80,68,69,89,102,69,89,71,45,59,74,65,84,65,54,74,80,6
,62,83,67,68,90,101,69,93,70,44,55,72,64,84,68,56,72,80,6
,63,83,67,69,93,99,68,89,70,45,55,73,64,85,69,55,72,81,6
,63,80,68,70,89,97,67,88,70,45,55,73,64,82,70,55,67,82,6
,62,79,68,68,92,100,67,88,70,43,51,74,63,81,69,52,67,80,6
,62,82,68,71,95,98,67,89,70,41,50,74,62,80,69,52,66,79,6
,63,82,67,72,95,99,68,90,68,41,51,75,64,83,68,52,66,80,6
,63,83,67,72,95,99,68,88,71,41,50,77,65,83,69,51,68,79,6
,63,81,67,72,92,99,67,90,70,41,51,74,65,86,69,52,69,80,6
,62,81,67,70,91,99,69,92,71,41,54,72,66,87,68,55,72,80,6
,62,80,68,70,91,100,70,91,70,45,59,74,66,85,67,56,72,79,6
,62,81,68,69,92,100,70,92,69,47,59,74,65,85,68,56,71,80,6
,62,79,68,71,92,100,69,92,69,47,55,75,66,87,68,55,72,79,6
,61,79,69,71,91,97,69,91,71,45,55,73,67,83,70,55,71,78,6
,61,80,70,69,88,99,68,94,71,42,55,73,64,83,69,55,70,80,6
,60,74,69,67,84,103,71,96,70,42,54,75,63,83,67,54,69,83,6
,58,78,70,67,90,98,71,93,72,41,51,75,64,83,68,53,67,82,6
,59,76,68,69,88,102,71,96,72,41,51,75,65,81,69,52,68,81,6
,59,78,69,67,88,99,71,96,71,41,51,77,63,83,65,52,68,80,6
,60,79,69,68,90,100,71,90,71,40,54,75,62,83,67,53,72,80,6
,62,80,68,69,88,99,68,91,70,42,55,73,64,80,69,55,73,79,6
,62,80,67,68,92,100,69,92,69,46,63,72,63,83,68,56,75,85,6
,62,80,68,70,89,99,69,92,70,47,59,74,65,84,68,56,72,82,6
,62,82,67,69,91,101,68,91,70,47,55,72,65,84,68,56,71,82,6
,63,83,67,70,92,100,69,90,71,45,55,75,64,83,71,54,69,80,6
,63,81,68,70,92,99,70,91,70,45,51,75,64,83,71,54,67,79,6
,63,83,67,71,96,97,68,89,70,43,51,73,63,83,68,52,67,80,6
,63,81,68,73,96,97,67,88,68,42,50,75,64,81,68,52,67,80,6
,63,82,67,73,95,98,67,89,69,41,50,77,63,82,68,52,67,80,6
,63,82,67,72,96,99,67,89,70,41,50,77,63,83,69,52,68,80,6
,63,81,68,72,94,99,68,91,71,41,51,74,65,86,69,53,71,81,6
,62,80,68,71,90,100,69,92,68,43,55,72,65,83,68,56,75,81,6
,62,80,67,70,92,99,70,91,69,47,63,74,66,83,70,57,73,80,6
,62,80,68,71,92,100,68,94,71,47,59,72,64,83,69,56,74,79,6
,62,79,68,69,88,101,71,94,70,46,59,74,64,83,71,57,75,80,6
,61,77,68,68,90,101,71,95,71,47,55,74,63,83,64,56,68,79,6
,59,78,69,69,88,98,71,92,74,42,55,73,64,83,68,54,70,83,6
,59,76,71,67,85,100,69,96,72,43,55,75,63,82,68,54,70,83,6
,59,78,66,67,90,103,71,95,71,40,54,75,63,83,68,54,68,81,6
,59,77,70,69,88,97,71,95,72,42,55,75,64,85,67,53,68,80,6
,60,79,69,68,91,99,72,94,71,41,54,75,63,81,67,53,68,79,6
,61,79,68,70,91,101,70,92,68,42,55,73,63,81,68,53,71,81,6
,61,80,68,70,91,99,70,92,69,44,59,72,63,81,69,55,72,81,6
,62,82,67,70,90,100,70,92,71,46,59,74,64,83,70,56,74,80,6
,62,80,67,68,87,102,68,92,70,47,51,73,64,85,68,56,72,81,6
,62,81,68,67,91,99,69,92,70,40,54,73,66,85,70,55,69,81,6
,62,80,68,70,91,98,68,89,68,43,55,72,64,81,70,53,68,81,6
,62,80,67,70,93,98,67,90,70,43,51,73,62,82,70,52,69,80,6
,62,82,67,71,94,98,68,88,71,41,51,73,63,82,66,52,66,81,6
,63,83,67,71,96,98,67,87,67,41,51,73,64,81,68,52,68,79,6
,63,81,67,72,94,99,67,89,71,41,51,75,64,83,69,52,66,79,6
,63,80,68,71,94,99,68,91,68,41,50,75,64,83,70,52,69,80,6
,62,80,67,71,92,99,68,90,71,41,51,72,63,87,70,54,70,81,6
,62,80,68,70,89,100,69,92,70,45,55,72,66,85,67,56,76,80,6
,62,80,68,68,91,100,68,90,68,45,63,74,66,84,69,58,73,80,6
,62,80,68,70,92,99,67,90,68,47,59,74,65,83,68,56,73,80,6
,62,80,68,70,88,100,70,96,71,45,55,75,64,83,70,56,70,78,6
,61,78,67,67,89,103,70,94,70,44,55,73,64,83,68,54,69,83,6
,60,77,68,68,88,99,70,92,71,45,55,73,63,83,67,54,71,82,6
,59,76,71,68,87,99,70,94,72,42,54,75,63,82,70,54,66,82,6
,59,76,67,67,88,102,71,96,71,42,54,77,63,82,68,52,69,83,6
,60,77,70,68,88,97,71,94,71,41,51,75,64,83,67,53,67,81,6
,60,79,69,67,89,100,71,93,71,41,51,75,63,83,67,53,68,80,6
,60,79,69,68,89,100,70,91,69,40,55,73,63,81,67,54,72,81,6
,61,81,68,68,91,99,68,90,69,42,59,74,63,82,68,55,73,79,6
,62,81,67,69,89,102,68,91,71,47,59,74,63,84,69,56,74,79,6
,62,80,68,68,89,101,68,92,70,47,55,72,65,84,70,56,71,80,6
,61,80,68,68,91,99,69,92,70,45,51,73,64,84,69,54,69,80,6
,62,79,68,70,89,99,68,88,69,41,51,73,65,82,71,54,70,80,6
,61,82,67,69,92,101,67,90,71,41,51,72,64,83,71,53,67,79,6
,63,82,68,71,95,98,68,91,70,43,51,72,65,81,67,52,66,80,6
,63,82,67,72,95,99,68,87,68,43,51,73,62,80,69,52,70,79,6
,63,82,67,72,95,98,66,89,69,42,50,75,63,82,69,53,67,79,6
,63,82,67,72,94,99,67,91,70,41,50,75,64,84,68,51,68,80,6
,63,80,68,71,91,100,68,91,71,41,51,72,65,85,68,53,70,80,6
,62,80,68,70,89,99,69,92,70,43,55,72,66,83,70,54,73,79,6
,62,81,68,69,92,99,68,89,68,47,63,75,64,85,70,56,71,79,6
,62,79,68,70,89,99,68,93,71,47,59,74,63,83,67,55,72,78,6
,61,79,67,68,88,102,71,94,71,46,59,74,64,82,68,55,70,80,6
,61,79,67,68,91,100,70,92,68,44,55,75,63,84,68,55,73,80,6
,59,76,70,69,88,99,70,96,71,43,55,75,65,83,69,56,70,81,6
,58,76,70,67,86,100,71,94,71,43,55,74,64,83,69,54,66,83,6
,59,76,69,67,88,101,70,94,71,43,51,75,64,82,68,52,68,82,6
,59,77,70,67,87,99,71,94,71,40,51,75,65,84,71,53,68,82,6
,60,79,68,68,91,99,71,95,71,40,51,75,63,82,70,54,69,81,6
,60,79,69,70,89,100,71,94,70,42,55,73,62,81,70,52,69,81,6
,61,79,68,69,91,101,72,91,70,45,55,72,63,84,66,54,74,80,6
,62,80,67,69,90,100,69,91,70,45,55,73,64,83,69,56,74,79,6
,62,83,67,70,94,99,68,91,70,44,51,72,65,84,69,56,73,80,6
,63,82,68,71,95,99,69,90,70,43,55,73,66,83,69,56,72,79,6
,62,79,70,71,91,100,68,91,67,45,55,72,64,83,70,55,67,81,6
,61,81,68,70,95,98,67,88,71,43,51,72,62,83,69,52,67,80,6
,62,80,68,72,95,98,67,89,70,42,51,74,64,81,69,52,65,80,6
,62,81,68,72,95,98,67,88,68,41,50,77,64,82,68,51,67,79,6
,63,81,68,72,94,99,67,88,70,41,47,75,64,82,68,51,67,79,6
,62,81,68,71,92,100,68,90,71,41,50,73,63,84,71,52,70,80,6
,62,80,67,71,92,99,69,92,70,40,55,72,65,84,67,54,73,83,6
,62,80,68,71,92,99,68,89,68,45,59,74,67,86,70,57,74,79,6
,62,80,68,70,92,100,69,92,69,47,59,74,67,86,71,57,73,79,6
,62,80,68,70,91,99,69,92,71,47,59,74,66,87,68,56,72,79,6
,62,78,70,69,88,98,70,91,69,46,59,74,65,81,70,55,68,79,6
,59,77,68,67,89,99,69,95,70,44,55,74,63,81,68,54,68,80,6
,58,76,69,68,86,102,71,95,71,43,51,77,63,83,67,53,70,81,6
,59,78,68,67,90,102,71,94,70,42,51,75,64,82,68,54,69,81,6
,60,76,71,68,86,98,71,96,70,40,51,75,64,82,69,54,70,82,6
,59,78,69,67,89,100,71,95,70,41,51,75,61,82,67,54,69,82,6
,61,80,69,69,92,102,72,92,71,42,51,74,64,81,68,53,71,79,6
,62,78,67,69,87,103,69,91,69,42,55,73,64,81,71,55,75,82,6
,60,80,69,67,88,97,68,92,69,45,59,72,64,82,69,56,73,82,6
,62,81,67,68,91,100,69,92,72,45,55,72,65,85,66,56,67,80,6
,63,81,67,70,91,98,69,89,69,41,50,73,65,85,67,53,72,80,6
,62,80,67,69,88,99,67,88,70,40,55,75,66,83,71,55,68,80,6
,62,79,67,68,92,99,67,91,69,43,51,72,64,82,71,52,67,81,6
,62,81,67,71,95,98,68,89,70,43,51,73,64,82,68,51,65,79,6
,63,81,68,72,97,96,67,86,69,41,50,74,64,82,70,51,69,80,6
,63,81,67,73,96,98,66,88,70,41,51,75,64,82,70,53,67,79,6
,63,82,67,72,95,99,67,90,72,41,50,75,64,86,70,52,69,79,6
,63,80,67,72,94,99,68,90,70,41,54,73,64,84,72,53,68,80,6
,62,79,69,71,89,99,67,90,68,43,55,72,63,84,67,55,76,80,6
,65,86,67,67,88,99,64,86,68,55,73,75,62,80,67,65,83,68,7
,65,87,67,67,86,99,64,87,69,57,74,75,61,82,71,64,85,69,7
,66,86,66,65,83,99,66,88,68,57,74,75,63,83,69,64,84,68,7
,66,86,67,64,85,99,66,87,70,55,72,75,65,86,69,64,83,67,7
,66,87,67,65,84,99,67,89,68,57,74,75,65,83,71,63,82,69,7
,66,86,67,64,84,99,65,85,69,57,74,75,63,81,67,62,81,69,7
,65,86,67,64,86,97,64,86,68,56,74,71,64,83,68,62,84,71,7
,65,85,67,65,83,99,64,87,67,57,72,71,63,81,68,63,82,71,7
,65,84,67,64,84,100,67,89,68,57,72,71,63,79,71,61,79,69,7
,65,86,67,64,84,99,67,90,68,56,66,75,62,81,69,60,79,70,7
,65,85,67,64,84,99,68,91,68,52,64,75,62,81,71,60,79,70,7
,65,85,67,64,83,99,68,90,69,50,66,76,63,81,67,60,80,70,7
,65,85,67,63,84,99,67,88,68,56,72,75,62,80,69,60,82,69,7
,65,86,67,64,86,99,67,91,69,56,72,75,62,80,68,62,83,69,7
,65,85,67,65,85,99,68,90,68,56,72,75,62,81,68,63,84,70,7
,65,84,67,65,86,99,67,89,69,57,74,75,61,80,71,64,85,68,7
,65,86,67,66,88,99,68,91,69,56,74,74,62,79,69,64,85,70,7
,65,85,66,67,88,100,67,88,68,57,74,75,61,78,67,65,87,68,7
,65,84,67,67,87,99,65,85,68,59,74,78,60,78,68,65,84,67,7
,64,85,67,67,89,101,65,86,68,59,74,75,61,77,68,64,84,69,7
,64,83,67,67,86,98,64,84,68,59,74,75,60,78,69,63,82,69,7
,63,84,67,66,87,99,63,84,68,57,72,75,61,78,68,63,83,70,7
,64,86,67,67,89,100,64,85,68,54,72,75,59,78,71,63,82,69,7
,65,84,67,68,88,100,63,83,68,54,72,78,61,79,67,63,83,71,7
,64,86,67,67,88,98,63,84,69,52,72,78,61,79,70,63,83,70,7
,64,84,67,67,92,99,63,86,67,50,72,79,60,79,69,63,81,70,7
,64,83,67,68,83,99,63,83,68,51,72,79,60,79,69,63,80,71,7
,64,85,67,65,89,100,62,83,69,50,66,79,61,80,68,63,82,70,7
,65,85,68,67,87,100,64,86,68,50,72,79,60,79,71,63,83,70,7
,58,54,68,67,87,99,65,84,68,52,72,78,61,79,70,63,83,70,7
,51,83,67,66,85,99,64,86,69,52,72,75,61,79,69,64,84,69,7
,63,85,67,65,87,99,65,86,68,55,72,75,60,80,67,65,85,70,7
,65,88,67,67,88,101,64,85,69,55,72,78,62,79,68,65,83,67,7
,66,87,67,67,88,100,64,86,68,55,72,75,61,81,68,64,86,69,7
,67,86,66,66,84,101,66,88,70,55,72,75,62,83,69,65,85,69,7
,66,86,67,65,86,99,65,88,67,55,72,75,65,85,68,64,81,67,7
,65,86,68,65,84,100,67,86,70,56,74,75,64,84,68,62,83,68,7
,66,88,67,65,85,99,64,87,68,57,74,75,63,82,68,63,81,68,7
,67,88,67,65,84,99,66,87,67,57,72,74,63,81,68,62,83,71,7
,66,83,67,64,82,97,66,91,68,57,66,74,63,81,70,62,81,71,7
,64,84,67,63,83,99,68,89,70,56,66,75,64,83,68,60,79,71,7
,65,84,67,63,83,97,67,89,68,56,66,76,64,82,67,59,79,69,7
,65,85,67,63,84,99,66,90,68,56,66,75,64,82,69,59,79,69,7
,65,84,67,64,82,100,67,89,67,56,66,77,63,83,70,60,80,69,7
,65,86,67,63,84,99,67,89,68,57,72,75,63,82,71,60,81,69,7
,66,85,67,64,83,99,67,90,68,56,72,75,63,82,68,62,83,70,7
,65,86,67,64,85,100,67,89,68,57,72,75,63,82,70,63,84,70,7
,65,84,67,65,85,99,67,89,69,57,72,75,63,81,68,63,84,67,7
,65,86,67,66,88,99,68,92,70,57,74,75,62,80,68,63,85,68,7
,65,86,67,67,87,100,67,88,68,56,74,75,62,80,69,64,87,68,7
,65,85,67,67,86,99,66,86,68,58,74,78,62,79,69,65,86,69,7
,65,85,67,66,87,99,64,86,68,59,74,75,61,79,68,64,83,70,7
,65,85,67,67,86,99,64,83,67,57,74,75,61,77,68,63,83,70,7
,65,86,67,67,88,100,63,83,67,55,72,75,60,79,70,63,83,70,7
,65,84,68,67,86,99,63,85,68,54,72,75,60,79,69,63,82,70,7
,64,84,66,66,86,99,63,83,70,52,67,79,62,79,69,63,82,71,7
,65,86,68,66,91,100,63,84,69,50,65,79,62,80,70,63,83,69,7
,65,84,67,68,86,99,64,85,69,50,64,79,62,80,69,63,81,71,7
,64,85,67,66,85,100,63,83,68,47,67,79,63,79,69,63,81,71,7
,64,84,68,66,88,99,63,83,70,49,65,78,62,79,69,63,81,70,7
,64,85,67,68,88,100,64,86,69,50,66,78,62,79,69,63,82,68,7
,65,85,67,67,87,99,65,85,68,50,72,78,62,79,68,64,82,68,7
,64,85,66,67,87,100,63,83,70,52,72,75,62,79,69,64,84,70,7
,64,84,67,67,86,99,63,86,68,54,72,78,61,79,68,65,84,68,7
,65,86,67,66,88,100,64,86,68,55,72,75,61,80,68,65,84,68,7
,65,86,67,67,87,99,65,86,69,57,74,75,62,81,69,64,84,68,7
,66,86,67,65,84,100,64,87,68,57,74,75,62,83,69,65,86,68,7
,66,86,67,64,84,98,65,86,68,57,74,75,63,83,70,65,83,68,7
,66,87,67,64,85,99,65,86,69,56,74,75,63,82,68,64,83,68,7
,67,89,66,64,85,102,66,88,69,56,74,78,63,83,70,63,84,69,7
,67,86,66,64,84,100,67,89,70,57,72,75,64,83,69,63,84,71,7
,65,86,67,64,85,97,67,90,70,57,72,75,64,84,69,63,83,70,7
,65,86,67,65,86,99,68,88,68,57,72,75,63,80,68,62,80,70,7
,66,87,67,65,85,100,66,87,67,52,72,74,62,80,70,60,79,71,7
,65,85,67,64,84,97,66,89,68,56,66,75,63,82,68,60,80,70,7
,65,86,67,64,84,99,67,89,68,56,66,75,63,81,69,60,79,69,7
,66,86,67,65,84,100,67,90,68,56,72,75,63,83,68,61,82,68,7
,66,86,67,64,83,99,67,89,68,56,72,75,65,83,68,62,83,70,7
,66,86,67,64,84,99,68,91,69,57,72,75,63,82,68,63,84,69,7
,65,86,67,65,87,99,68,89,68,57,74,75,64,82,67,63,85,68,7
,66,85,67,66,86,99,67,89,68,57,74,75,63,80,68,64,85,68,7
,65,85,67,66,88,99,67,88,68,57,74,75,62,79,69,65,86,69,7
,65,87,67,67,87,100,66,88,67,58,74,75,61,78,68,65,86,68,7
,65,85,67,66,87,99,65,86,67,56,74,78,59,78,68,65,84,68,7
,65,86,67,67,87,100,65,87,68,59,74,75,60,77,67,64,84,69,7
,65,84,67,67,87,100,65,86,68,57,74,75,61,77,67,64,84,69,7
,64,86,67,67,87,99,64,84,69,57,74,75,60,79,68,64,83,70,7
,65,84,67,67,86,99,63,84,69,56,72,75,61,79,68,63,83,70,7
,65,86,67,66,88,100,64,83,70,54,73,75,62,79,68,63,82,70,7
,65,86,67,67,87,100,63,84,70,54,72,75,61,80,68,63,81,70,7
,65,85,67,67,88,99,63,84,69,50,66,78,61,81,68,63,80,70,7
,65,85,67,67,89,102,63,84,69,50,72,78,63,80,68,63,81,70,7
,65,85,67,68,85,99,63,84,69,52,72,79,61,80,69,63,81,71,7
,65,86,67,66,88,100,64,85,68,50,72,79,61,79,69,63,81,69,7
,65,84,67,68,86,99,63,85,68,52,73,79,60,79,69,63,83,70,7
,65,85,67,67,87,99,64,85,68,52,72,75,60,79,68,64,83,70,7
,65,86,67,67,87,99,64,83,68,54,72,75,60,79,68,64,84,69,7
,66,88,67,67,88,100,63,85,68,55,72,75,60,79,68,64,83,68,7
,66,86,67,67,86,99,64,86,68,55,72,75,62,80,68,64,84,68,7
,65,85,67,65,84,99,64,86,69,57,74,75,62,81,67,64,84,68,7
,65,86,67,65,84,99,66,89,69,59,74,75,63,83,71,64,84,69,7
,66,87,67,65,85,99,66,85,68,59,74,78,64,82,67,64,83,67,7
,67,88,67,65,85,100,65,87,69,56,74,75,64,83,71,63,83,68,7
,66,86,67,64,84,99,66,87,67,57,74,75,63,81,68,63,83,69,7
,65,86,67,64,86,98,64,87,68,57,72,75,62,81,68,63,82,70,7
,66,86,67,65,85,99,66,89,68,57,72,75,63,81,67,61,80,70,7
,66,86,66,65,83,101,66,88,69,56,72,75,64,84,67,60,79,70,7
,66,86,67,64,83,99,67,88,67,56,66,77,63,82,69,60,79,68,7
,66,86,67,63,84,99,67,89,68,56,72,75,63,83,68,60,79,68,7
,66,84,67,64,83,99,67,89,67,56,72,78,64,83,68,60,80,68,7
,65,87,67,64,85,100,67,87,68,56,72,75,63,82,68,61,81,70,7
,67,86,67,65,85,98,67,90,69,56,72,75,63,81,71,62,83,70,7
,66,86,67,65,86,99,67,89,68,57,72,75,62,81,68,63,83,69,7
,65,85,67,66,86,99,66,88,68,57,74,75,61,80,67,63,84,70,7
,65,86,67,66,86,100,66,88,68,56,74,75,62,80,69,64,84,68,7
,66,86,67,66,88,100,67,88,68,59,74,75,62,78,68,64,86,68,7
,65,84,67,67,84,99,66,85,68,56,74,78,60,79,67,65,84,68,7
,65,87,67,65,88,100,64,85,68,57,74,78,61,78,68,64,83,69,7
,66,85,67,67,88,99,63,83,67,57,74,75,61,78,67,63,83,70,7
,65,86,67,67,87,99,63,83,68,57,74,75,61,78,67,63,82,69,7
,65,84,67,67,88,99,63,83,68,55,72,78,60,80,71,63,82,71,7
,64,86,67,67,88,101,64,85,67,52,72,79,62,78,68,63,83,71,7
,65,83,67,68,89,100,63,82,69,52,66,79,61,79,69,64,82,72,7
,64,84,68,67,85,100,62,85,70,50,65,79,60,79,70,63,83,70,7
,64,86,67,66,87,100,64,85,67,46,66,79,62,81,70,64,81,71,7
,65,86,67,67,88,99,64,83,69,47,67,79,62,79,68,63,80,68,7
,65,85,66,67,88,101,62,86,68,50,66,79,61,79,69,63,83,70,7
,65,87,67,67,90,100,66,86,68,50,72,79,60,79,68,64,83,69,7
,66,86,67,68,86,99,65,84,69,52,72,78,61,79,67,64,84,70,7
,65,86,67,66,85,100,63,86,67,54,73,75,60,79,71,64,84,68,7
,65,86,67,66,87,99,65,86,68,57,74,75,61,79,67,64,86,68,7
,65,87,66,67,85,99,64,86,67,59,74,75,61,81,68,65,86,70,7
,66,87,67,65,84,100,65,86,68,59,74,75,62,82,70,65,85,68,7
,66,86,67,64,83,99,64,86,68,59,74,75,63,83,69,65,85,69,7
,65,88,67,64,85,99,66,88,68,57,74,75,63,82,70,64,82,68,7
,66,85,68,65,84,99,66,88,68,56,74,75,65,83,67,62,83,70,7
,65,87,67,64,85,100,66,86,69,57,74,75,64,83,67,62,82,69,7
,66,86,67,65,85,99,65,86,70,57,72,78,64,81,68,62,81,69,7
,65,87,67,65,86,99,65,88,68,57,72,75,62,82,68,61,80,69,7
,67,87,67,65,85,100,66,88,67,56,72,75,63,82,71,60,79,68,7
,67,87,67,65,85,100,67,88,68,56,72,75,64,83,69,60,80,68,7
,66,86,67,65,84,99,67,89,70,56,72,75,63,83,71,60,80,68,7
,66,88,67,65,86,100,67,88,68,56,72,75,63,81,68,60,82,68,7
,67,87,66,65,86,99,67,89,69,56,74,75,63,81,68,62,83,70,7
,66,87,67,65,86,100,66,87,67,57,74,75,62,81,68,63,83,69,7
,66,85,67,65,85,99,65,87,68,57,74,75,63,80,70,63,84,68,7
,64,84,67,65,85,98,66,87,68,57,74,75,63,79,69,64,84,69,7
,64,84,67,65,86,100,65,86,68,59,74,75,62,80,69,65,87,68,7
,64,84,67,65,85,99,64,86,68,59,74,75,62,79,69,65,85,69,7
,64,84,68,66,87,100,64,84,67,59,74,75,61,79,67,64,83,70,7
,65,85,67,67,86,99,63,84,70,59,74,75,60,79,68,64,84,69,7
,65,86,68,66,88,99,64,83,68,55,72,75,61,79,68,64,83,70,7
,65,84,67,67,85,99,63,83,68,55,72,75,61,79,67,63,81,71,7
,65,86,67,66,88,102,63,84,68,53,72,78,60,80,68,63,81,70,7
,66,86,67,68,87,99,63,83,70,50,65,78,61,79,68,63,81,71,7
,66,86,67,67,87,100,63,83,69,46,66,79,62,80,69,63,81,70,7
,65,86,67,67,88,99,63,85,68,46,63,79,62,81,68,62,79,69,7
,65,86,67,67,88,99,63,83,68,47,66,79,62,80,69,62,81,69,7
,65,87,67,67,88,101,63,88,67,50,66,78,60,79,70,63,83,70,7
,66,85,67,67,87,99,64,82,69,50,72,78,62,78,68,64,83,69,7
,65,86,66,67,86,99,63,84,68,52,72,75,60,79,71,65,84,71,7
,66,87,67,66,88,100,63,85,68,55,72,75,61,79,67,64,84,68,7
,66,87,67,67,86,100,65,86,68,55,72,75,62,81,68,64,84,69,7
,66,86,67,65,84,99,65,86,69,57,74,75,62,81,68,64,85,68,7
,66,87,67,64,84,99,65,86,68,59,74,75,63,83,71,65,85,69,7
,67,87,67,64,84,99,65,87,68,59,74,78,64,82,68,64,84,67,7
,67,88,67,64,85,99,67,88,68,57,74,75,63,82,68,63,83,68,7
,60,55,66,65,85,99,65,87,69,57,74,75,64,82,68,63,81,69,7
,51,87,67,65,84,99,65,86,68,57,72,75,63,83,68,62,83,70,7
,65,87,67,64,84,100,65,88,68,57,72,75,64,82,70,62,82,70,7
,66,86,68,64,84,99,67,89,67,56,72,75,64,82,67,62,81,70,7
,66,85,67,64,84,99,68,88,68,54,72,75,63,86,69,60,79,70,7
,65,86,67,64,83,98,67,88,68,54,72,75,65,83,71,60,80,68,7
,66,86,67,64,84,99,66,89,69,56,72,75,63,83,70,61,81,68,7
,66,87,67,64,84,99,67,89,68,56,72,75,63,81,68,61,83,69,7
,66,86,67,64,84,99,67,88,67,56,74,75,61,81,69,63,84,69,7
,66,86,67,64,84,99,67,90,68,57,74,75,63,81,71,63,86,68,7
,65,86,67,65,86,99,67,88,68,57,74,75,62,80,68,64,86,69,7
,65,85,67,66,86,99,67,88,69,59,74,75,62,80,70,64,86,68,7
,65,86,67,66,88,100,67,88,68,59,74,75,60,79,71,65,87,68,7
,66,86,67,67,86,100,66,88,68,61,75,75,60,77,71,66,87,68,7
,65,83,68,66,87,99,65,85,68,59,74,75,60,78,68,66,85,68,7
,64,86,68,67,88,99,64,85,68,59,74,75,59,78,70,64,84,70,7
,65,86,67,67,86,99,63,83,68,57,72,75,60,79,68,64,84,70,7
,65,86,67,67,88,100,62,82,68,55,72,75,62,79,70,64,81,71,7
