Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,62,79,67,61,89,100,110,100,67,47,71,79,47,71,56,103,86,68,9
,63,80,71,73,89,99,91,93,67,50,72,79,73,81,56,95,85,67,9
,93,79,70,105,89,100,59,92,67,71,69,79,95,80,70,51,83,70,9
,95,83,68,94,99,110,72,91,63,72,70,79,68,79,72,56,79,63,9
,64,81,62,60,94,112,103,93,68,46,67,79,51,76,68,101,85,68,9
,59,76,57,72,92,105,83,89,68,51,72,78,77,77,69,91,87,70,9
,98,75,76,105,93,98,56,93,71,73,70,77,92,78,70,52,88,68,9
,93,84,89,97,92,87,64,92,73,73,70,78,78,78,70,56,86,67,9
,75,87,92,78,89,81,79,89,76,65,68,79,49,77,70,69,89,68,9
,49,81,86,57,92,86,102,92,70,47,71,79,51,76,70,105,87,68,9
,66,79,80,76,93,94,87,92,70,56,72,78,75,77,69,93,88,68,9
,96,75,74,108,94,101,59,92,70,73,70,78,91,79,68,53,87,68,9
,88,71,67,94,96,108,72,92,71,73,70,77,67,80,69,61,88,68,9
,47,66,64,59,99,114,104,93,71,47,71,78,49,79,70,104,84,68,9
,51,75,57,78,98,102,83,89,65,55,73,78,79,77,63,89,84,66,9
,97,79,71,110,91,106,60,98,63,75,70,79,88,70,56,51,83,66,9
,93,84,72,89,88,100,79,99,63,72,71,79,58,65,58,62,86,67,9
,55,81,68,54,93,100,108,96,67,47,71,77,44,71,73,103,85,70,9
,62,82,65,74,86,104,84,98,76,55,72,79,82,79,90,84,87,65,9
,102,84,73,101,92,89,63,91,88,71,70,82,87,88,89,54,84,65,9
,78,81,73,83,82,94,73,89,88,67,70,79,68,78,88,61,87,67,9
,50,83,67,51,88,102,103,94,80,47,71,79,50,71,83,104,84,67,9
,64,81,71,70,89,100,85,96,76,55,73,75,75,71,79,89,82,71,9
,103,81,71,104,88,99,60,88,68,73,71,79,86,67,73,50,84,67,9
,92,81,67,88,90,99,67,90,60,72,71,79,66,78,51,56,84,67,9
,64,80,71,61,88,96,92,94,55,65,71,79,49,95,53,82,82,67,9
,48,83,64,60,102,115,99,90,68,47,71,74,73,82,67,99,79,72,9
,68,86,75,86,83,112,70,94,72,59,74,82,97,75,71,69,84,65,9
,103,75,69,97,90,105,61,87,67,73,71,79,79,75,67,52,86,66,9
,72,76,78,79,95,95,76,90,66,73,71,77,57,80,72,66,86,69,9
,43,81,82,58,94,87,102,89,71,46,71,79,52,76,74,104,86,67,9
,62,87,86,73,91,81,87,88,71,51,72,79,72,75,72,95,84,67,9
,95,83,82,103,91,83,51,88,68,67,71,79,90,78,71,49,86,66,9
,97,79,82,102,95,90,60,90,67,73,71,79,76,75,69,55,86,66,9
,67,75,79,79,93,99,80,90,67,67,71,78,46,76,69,71,86,68,9
,41,68,70,60,96,107,99,91,69,50,72,78,53,79,71,103,86,68,9
,60,79,67,78,91,103,79,90,70,57,74,78,92,79,68,86,86,70,9
,100,84,48,104,97,110,60,87,70,74,71,78,79,76,66,53,82,67,9
,79,70,68,83,92,99,77,94,65,72,71,79,55,78,64,64,83,69,9
,43,83,73,56,86,100,101,88,61,47,71,79,51,57,74,102,86,67,9
,66,81,73,76,93,100,75,94,66,59,74,79,83,67,64,79,85,67,9
,102,81,67,102,88,103,66,94,63,75,74,78,74,73,71,55,86,68,9
,71,83,70,75,79,99,83,99,76,69,71,79,47,81,91,69,84,65,9
,47,83,76,50,86,90,106,94,94,47,71,79,56,86,90,102,84,68,9
,75,83,72,72,86,96,83,95,93,55,72,79,80,78,82,88,85,67,9
,103,83,70,102,88,98,58,92,84,73,71,79,90,78,81,51,85,66,9
,92,83,71,89,88,100,72,93,79,73,71,79,68,74,80,59,86,67,9
,51,84,71,54,92,100,107,96,71,48,72,78,47,67,68,104,87,68,9
,67,83,67,73,92,99,90,94,58,53,72,75,64,70,51,96,86,70,9
,96,80,70,103,90,100,61,102,50,75,71,79,88,95,75,52,84,67,9
,90,79,70,88,91,100,82,109,57,68,71,79,54,73,77,65,84,68,9
,45,79,70,57,91,110,110,95,59,51,73,79,54,81,70,102,86,67,9
,65,79,58,82,92,111,73,90,72,59,74,75,98,79,67,73,87,68,9
,99,70,60,103,99,107,58,88,68,75,74,75,81,80,69,54,85,66,9
,70,73,71,86,98,99,75,89,69,73,74,75,59,79,67,65,90,68,9
,43,83,91,59,92,86,103,92,70,51,72,79,52,80,71,106,86,67,9
,67,91,92,71,87,79,88,88,74,53,72,79,74,76,73,96,88,68,9
,96,80,85,101,92,86,52,88,69,66,72,79,92,77,68,51,87,66,9
,96,79,81,101,96,92,62,90,69,75,74,78,76,77,69,55,88,68,9
,66,75,76,79,96,99,81,89,68,69,73,75,46,77,68,72,87,67,9
,42,74,71,60,92,103,99,89,70,49,73,75,52,79,69,103,86,69,9
,59,69,63,77,96,107,78,91,68,57,74,75,93,78,70,86,84,67,9
,102,113,44,105,92,106,67,89,69,73,71,79,75,78,68,55,85,67,9
,83,76,66,72,96,100,100,87,68,56,74,75,52,78,66,103,83,67,9
,51,83,67,68,89,100,86,97,60,53,73,79,75,81,56,95,85,67,9
,84,79,73,103,99,95,57,94,60,67,71,79,90,60,71,48,84,68,9
,96,83,68,104,92,101,71,92,63,72,71,79,62,76,69,57,86,68,9
,65,79,65,62,86,103,105,93,72,56,74,75,48,79,78,103,85,67,9
,57,79,76,66,92,96,94,98,88,51,72,79,70,79,88,96,85,68,9
,97,84,76,88,86,95,69,90,90,59,72,82,98,84,89,65,86,67,9
,103,83,71,98,87,96,59,90,85,72,70,79,89,80,84,53,85,67,9
,81,83,71,83,87,101,77,94,79,66,71,79,58,73,82,63,87,67,9
,47,81,71,52,88,99,105,91,71,48,72,79,48,70,79,103,84,62,9
,62,82,68,71,91,100,81,89,55,55,73,75,72,67,59,89,86,69,9
,102,81,71,105,91,98,59,92,55,73,71,78,80,58,53,52,85,68,9
,90,79,71,88,84,102,76,95,67,72,71,79,55,84,57,61,85,68,9
,46,79,76,51,85,101,104,87,72,51,73,78,55,77,69,103,86,68,9
,63,79,68,73,93,102,75,87,70,55,73,79,90,79,72,87,84,67,9
,99,72,45,107,103,112,57,88,67,72,71,77,82,80,71,53,86,68,9
,69,76,76,86,90,106,83,89,70,67,71,78,46,79,69,78,87,67,9
,42,75,69,59,93,103,99,88,67,50,73,75,54,80,68,103,86,68,9
,66,76,76,81,96,99,80,91,69,55,73,78,79,78,69,91,88,68,9
,100,87,88,107,92,86,58,89,73,75,70,79,89,78,72,53,84,64,9
,91,87,92,89,89,81,66,87,71,73,71,83,70,75,70,57,88,66,9
,62,83,85,59,93,87,92,90,69,65,71,79,44,76,71,90,86,66,9
,48,76,80,61,96,99,101,91,70,47,75,78,56,78,69,102,87,68,9
,72,67,65,85,95,105,67,88,70,59,74,75,94,81,69,68,85,67,9
,93,76,65,104,95,105,60,89,71,73,71,77,81,80,69,53,86,68,9
,75,78,60,81,94,108,84,90,70,67,71,78,47,81,69,79,85,70,9
,44,74,67,61,95,100,99,89,71,51,72,75,56,79,69,102,84,67,9
,72,88,65,81,91,103,75,92,65,59,74,75,96,82,62,77,86,68,9
,105,78,73,100,85,103,64,96,63,72,71,77,79,73,59,54,82,68,9
,75,87,70,72,90,100,98,98,62,65,71,79,41,60,69,85,85,65,9
,50,76,69,59,91,101,103,96,72,47,71,79,51,68,83,99,84,67,9
,70,83,68,80,84,103,70,95,86,59,74,79,92,85,87,68,87,68,9
,102,84,76,97,87,97,61,88,80,73,70,82,88,90,85,54,87,66,9
,78,82,71,79,85,98,72,89,81,73,71,79,74,78,89,59,87,67,9
,48,82,71,51,87,100,100,91,73,46,71,79,50,70,83,103,86,67,9
,67,82,69,71,91,99,88,90,64,53,72,78,63,65,70,94,87,69,9
,99,82,69,105,91,99,56,93,60,67,71,79,83,69,57,51,87,69,9
,97,79,69,99,87,96,60,86,51,73,71,79,78,82,66,54,84,64,9
,78,81,77,78,83,111,80,95,71,66,71,78,51,84,75,73,86,69,9
,47,83,70,56,92,100,102,89,65,48,72,75,64,80,68,102,83,67,9
,73,78,64,85,94,113,62,88,67,59,74,79,100,86,70,48,84,68,9
,96,82,60,102,89,112,67,89,68,73,71,79,78,81,68,56,88,67,9
,61,77,67,63,95,100,102,89,67,57,74,78,56,82,68,104,87,70,9
,52,77,77,71,95,99,91,87,67,51,72,75,71,81,67,98,86,68,9
,80,80,80,91,96,92,70,87,71,56,74,75,97,79,68,73,86,69,9
,102,88,83,103,92,88,57,88,71,73,70,77,83,78,70,54,85,69,9
,75,84,88,76,91,86,79,85,70,65,70,83,56,76,69,68,87,64,9
,48,81,83,56,96,91,101,88,68,47,71,79,51,76,68,104,86,65,9
,59,73,75,75,95,100,81,91,70,55,73,78,78,79,69,90,86,70,9
,96,75,65,108,96,105,58,90,68,72,71,77,91,79,68,51,84,70,9
,87,75,66,92,94,103,73,88,68,73,70,79,66,81,68,60,84,67,9
,45,99,43,56,94,107,101,88,68,47,71,79,52,78,70,102,83,68,9
,70,74,67,76,92,103,77,86,67,55,72,79,88,80,66,87,84,68,9
,98,82,73,104,89,96,57,99,61,73,70,79,94,84,58,50,82,67,9
,96,80,71,92,93,99,71,89,62,72,70,79,76,56,74,54,88,66,9
,73,83,69,72,91,102,99,91,64,60,74,79,36,70,70,95,83,67,9
,51,80,66,59,90,102,99,94,67,47,71,79,55,76,75,100,84,70,9
,76,83,67,82,83,99,77,93,74,55,73,75,95,83,89,79,82,69,9
,104,83,74,98,87,98,59,86,84,71,69,79,94,83,89,50,85,66,9
,89,80,72,87,86,97,67,90,84,73,71,82,75,76,84,57,85,67,9
,53,80,71,55,83,100,104,92,76,50,72,79,48,74,78,103,84,67,9
,60,82,70,67,90,98,90,92,68,51,72,78,63,68,73,96,84,68,9
,94,82,67,96,92,100,55,92,63,65,71,78,88,68,48,48,84,70,9
,97,82,71,101,92,99,63,96,59,72,71,77,75,83,51,53,82,67,9
,75,80,71,77,87,102,89,88,71,67,71,79,50,79,74,80,84,68,9
,47,82,73,56,91,98,101,99,50,47,71,79,54,81,66,101,80,64,9
,66,67,49,82,102,110,59,88,70,63,75,79,96,78,67,54,86,66,9
,91,79,72,107,92,103,63,92,71,73,71,78,78,79,69,55,83,68,9
,67,77,67,75,92,103,96,89,68,65,71,79,46,78,68,90,83,68,9
,46,76,73,60,95,98,100,93,71,47,71,75,58,78,70,100,85,68,9
,74,80,80,86,96,94,79,92,69,57,74,78,94,78,70,84,86,68,9
,102,86,85,105,92,87,60,91,72,72,70,79,86,76,73,54,87,67,9
,84,81,85,84,92,86,72,88,70,72,71,83,64,75,68,63,87,65,9
,48,79,79,56,96,90,103,89,70,57,74,79,49,76,69,105,87,68,9
,53,76,77,72,95,96,92,92,70,51,72,78,68,78,69,99,87,69,9
,80,76,76,92,92,102,56,91,70,63,74,75,96,79,69,56,86,68,9
,94,76,67,103,95,104,64,90,71,73,71,77,76,79,71,55,86,68,9
,62,68,65,75,89,109,100,92,70,57,74,78,52,80,68,104,84,68,9
,49,85,60,66,96,106,89,91,71,53,73,75,74,79,67,96,83,68,9
,95,88,71,103,92,97,55,90,66,66,71,77,96,84,63,48,84,67,9
,100,81,68,100,87,102,74,96,66,73,70,79,71,78,62,59,83,67,9
,56,81,72,53,89,100,106,97,64,47,71,79,50,68,63,102,83,66,9
,60,82,70,73,92,99,89,96,71,53,73,78,67,71,76,92,86,68,9
,89,81,65,104,86,102,62,92,75,71,71,83,88,80,80,51,88,67,9
,94,79,72,87,85,102,73,89,85,73,70,79,67,88,89,62,85,65,9
,51,84,76,52,85,96,99,88,86,60,73,79,51,79,83,97,85,67,9
,51,82,71,56,89,99,100,93,80,47,71,79,57,74,82,102,84,67,9
,80,80,70,84,91,100,63,95,73,59,74,79,94,70,75,60,85,68,9
,99,81,69,102,93,99,61,95,70,72,70,79,81,70,71,52,85,68,9
,76,84,69,83,91,100,81,89,64,66,71,78,44,63,67,69,85,68,9
,79,87,70,80,83,95,71,78,76,64,75,79,49,81,63,68,87,71,10
,50,80,71,50,82,97,98,92,69,55,72,75,54,100,71,104,85,67,10
,56,79,70,68,85,101,83,97,63,54,72,79,94,83,80,88,84,68,10
,100,85,70,102,86,100,63,88,72,75,71,79,87,73,76,52,85,68,10
,84,81,69,78,85,99,72,83,71,69,71,79,61,66,66,63,86,68,10
,48,80,70,51,85,99,98,80,72,57,72,79,39,49,44,105,84,64,10
,51,82,69,62,93,99,92,104,63,46,67,79,48,60,80,96,85,70,10
,79,80,71,97,89,100,61,86,71,63,74,82,87,81,82,48,86,64,10
,96,76,67,102,103,110,68,79,71,73,67,82,68,85,66,61,88,70,10
,47,60,38,59,74,97,99,97,69,57,74,78,51,78,68,102,85,66,10
,41,83,64,52,81,96,103,88,71,47,71,77,67,78,68,98,87,71,10
,78,86,68,83,94,105,55,82,69,60,74,75,96,83,68,57,85,67,10
,102,87,79,103,96,105,64,86,70,72,71,77,73,80,67,58,86,67,10
,68,83,79,60,86,97,93,88,70,65,71,79,47,83,68,89,86,69,10
,49,79,67,55,78,96,98,86,70,49,72,75,56,83,68,103,86,70,10
,54,44,22,67,77,105,73,86,70,57,72,78,94,82,67,84,84,67,10
,84,86,78,98,99,101,56,90,66,73,67,78,92,79,67,51,88,63,10
,94,67,64,96,97,115,75,107,62,65,67,83,54,31,45,67,88,65,10
,40,81,69,60,96,105,108,83,61,44,67,78,29,74,64,104,86,71,10
,67,86,70,81,84,99,74,83,76,53,72,78,77,88,61,88,86,68,10
,103,80,69,101,86,97,57,100,74,73,71,77,92,96,78,52,86,66,10
,83,80,70,78,86,100,88,100,70,65,71,79,58,84,79,88,85,68,10
,48,83,69,56,88,100,103,87,72,47,71,79,66,77,71,100,86,70,10
,80,80,69,89,81,98,66,81,78,59,74,78,95,74,56,69,86,69,10
,99,79,70,96,88,100,79,228,227,71,67,79,69,47,57,56,83,65,10
,71,81,68,69,84,99,138,230,228,47,67,81,42,119,22,102,83,68,10
,63,74,72,76,95,102,129,227,227,69,67,79,113,79,66,50,82,62,10
,89,79,60,93,95,103,126,224,225,59,72,78,49,81,68,99,88,71,10
,49,80,63,59,79,89,126,102,60,47,71,79,69,79,68,99,84,67,10
,75,91,63,81,89,106,62,81,72,63,74,75,96,79,68,56,86,70,10
,105,89,86,101,92,107,63,83,69,73,71,77,70,80,70,57,85,69,10
,61,65,76,60,91,101,99,83,67,59,74,79,52,79,70,105,85,68,10
,45,87,73,63,84,96,92,83,70,48,72,78,67,79,70,100,86,68,10
,80,70,58,88,78,96,62,84,68,56,72,78,98,80,68,67,83,63,10
,96,81,57,97,103,120,57,87,64,73,67,77,81,82,67,52,88,71,10
,81,79,84,81,64,87,76,90,62,65,70,83,58,73,71,67,82,64,10
,46,79,64,41,89,95,104,90,80,44,66,83,41,35,41,103,91,69,10
,57,82,69,71,83,107,77,73,71,47,67,79,55,76,71,90,81,67,10
,101,82,70,99,83,102,48,79,65,71,71,79,92,86,60,50,86,70,10
,92,80,70,82,80,97,66,102,62,72,71,77,71,103,72,70,83,64,10
,47,83,69,51,87,99,108,92,68,47,71,79,65,83,78,102,86,68,10
,63,83,69,73,87,100,77,83,71,55,72,78,85,70,70,84,84,69,10
,102,79,70,100,81,99,52,76,71,73,71,79,84,68,54,52,84,67,10
,88,80,69,79,89,102,68,76,60,67,69,79,54,52,71,65,83,68,10
,46,77,69,54,87,98,96,88,78,53,67,79,36,80,79,103,83,67,10
,51,79,66,64,86,103,87,96,60,47,67,85,75,79,73,92,81,65,10
,89,71,75,103,99,95,60,101,57,73,66,78,93,82,73,48,83,60,10
,91,80,63,96,75,92,65,72,72,73,67,75,80,82,70,54,86,70,10
,73,83,67,65,85,105,84,81,71,62,74,74,49,80,67,90,84,69,10
,50,87,76,56,96,105,94,81,69,49,72,75,57,79,68,102,86,67,10
,75,83,79,86,91,104,61,84,69,57,74,75,97,80,71,68,87,67,10
,102,80,78,101,84,98,56,83,69,72,71,77,82,82,69,54,86,68,10
,79,74,67,72,77,94,73,84,68,67,70,77,56,82,69,67,84,69,10
,39,52,38,45,71,103,95,81,68,45,67,78,53,80,68,103,81,71,10
,43,82,82,63,92,97,84,100,60,51,72,79,79,64,75,86,80,62,10
,101,80,53,104,84,99,62,80,90,71,66,83,77,41,40,50,94,76,10
,92,82,71,83,83,104,67,74,72,65,71,77,47,70,75,67,83,68,10
,48,81,70,51,87,99,94,81,67,59,74,78,46,82,63,105,85,70,10
,51,78,70,61,84,98,93,99,64,46,71,77,71,98,68,99,84,66,10
,69,80,69,79,85,99,83,102,68,58,74,79,108,83,79,48,84,67,10
,97,81,71,96,83,99,62,87,69,73,71,79,91,76,70,52,85,68,10
,86,80,70,79,84,99,68,76,73,72,70,79,66,65,61,60,85,69,10
,56,80,70,51,88,100,93,70,73,51,72,78,40,52,43,103,84,65,10
,53,82,68,67,92,99,82,93,71,46,67,82,57,107,54,94,88,60,10
,86,70,70,106,98,107,59,91,79,72,67,84,108,76,65,53,86,70,10
,81,65,41,88,76,94,68,85,70,68,69,75,68,83,69,58,84,67,10
,52,84,65,48,83,91,95,92,63,63,72,75,49,79,68,92,84,69,10
,51,87,72,55,90,105,98,83,70,47,67,75,59,78,71,101,86,69,10
,75,62,81,84,96,105,58,81,69,57,72,75,98,80,70,65,86,66,10
,92,84,78,104,91,104,55,85,68,72,71,77,80,79,68,54,87,68,10
,76,73,75,76,83,99,75,83,70,68,71,77,53,81,67,69,87,69,10
,41,71,59,50,78,93,99,83,68,51,72,75,50,79,69,104,84,64,10
,46,63,45,60,81,118,82,86,67,51,72,78,78,83,70,92,83,75,10
,81,79,80,102,96,96,54,100,62,72,67,86,91,58,75,48,71,54,10
,94,78,63,96,88,92,67,76,91,73,66,85,65,57,52,49,92,75,10
,71,79,68,70,83,103,90,80,73,56,72,79,32,63,72,96,83,68,10
,48,80,69,54,84,98,93,81,70,46,67,77,44,78,62,101,82,64,10
,62,79,70,74,83,99,78,93,63,50,72,79,82,93,75,88,83,67,10
,92,79,71,102,86,99,58,96,63,71,71,79,101,84,79,50,83,67,10
,92,79,70,86,85,99,71,88,68,73,71,79,76,77,75,56,85,69,10
,67,79,70,58,85,100,100,79,74,51,72,79,48,65,65,103,84,69,10
,51,82,70,65,87,99,83,72,74,46,67,79,54,51,49,96,83,63,10
,76,79,67,87,92,100,46,88,73,59,72,79,77,56,83,51,81,72,10
,97,80,71,103,96,99,56,78,42,73,67,83,70,75,69,51,89,56,10
,76,79,81,83,98,103,79,100,54,61,72,79,46,84,74,96,90,70,10
,47,75,52,60,73,97,103,79,71,46,71,77,62,78,70,104,85,70,10
,68,85,65,75,85,102,56,83,67,59,74,75,98,77,70,63,84,67,10
,101,71,81,99,94,102,58,83,68,74,71,77,80,81,68,54,85,67,10
,71,90,79,79,96,107,83,83,70,65,71,77,48,80,70,83,86,67,10
,51,79,81,61,88,100,96,86,68,49,72,75,56,81,67,103,86,68,10
,65,80,64,78,79,94,76,87,68,57,74,75,86,81,71,87,85,69,10
,96,53,42,96,70,88,51,86,68,67,67,79,93,80,70,49,88,70,10
,79,60,84,91,107,103,67,86,69,67,67,83,70,81,70,58,76,59,10
,51,80,70,62,83,96,98,102,65,57,72,83,44,36,62,101,86,64,10
,51,78,68,62,96,96,99,79,60,45,67,78,39,60,54,99,87,67,10
,68,83,71,87,84,98,68,76,75,55,72,79,83,79,67,83,83,67,10
,103,81,70,99,86,97,51,94,69,73,71,77,96,95,72,51,84,70,10
,94,81,75,85,83,97,70,100,65,72,71,79,74,78,83,60,83,68,10
,56,83,70,50,90,100,108,89,69,47,71,79,52,78,72,102,84,68,10
,60,81,70,73,87,100,76,79,73,55,72,78,76,70,67,87,86,68,10
,100,79,70,102,83,99,50,74,73,73,70,79,82,51,32,51,83,65,10
,89,80,68,83,91,100,70,99,57,66,67,79,47,48,77,62,81,67,10
,48,81,70,55,90,98,108,85,79,46,71,79,35,77,54,102,89,60,10
,51,51,69,72,100,108,74,92,76,55,72,79,92,78,66,87,90,72,10
,84,68,48,105,71,97,58,79,71,73,70,77,92,82,68,53,85,68,10
,88,82,67,79,84,99,60,84,69,73,67,75,74,79,70,56,85,68,10
,71,85,76,64,96,104,98,82,68,56,72,75,48,79,67,102,85,66,10
,54,84,81,65,92,103,88,86,69,45,67,78,70,81,68,98,84,67,10
,78,81,80,88,89,100,54,87,68,57,72,78,99,81,68,55,84,68,10
,99,83,69,99,81,95,56,86,68,72,67,79,91,79,67,51,83,67,10
,89,62,41,79,69,87,66,84,71,69,67,79,71,79,67,57,83,68,10
,44,62,76,46,99,99,92,80,68,61,72,79,47,79,67,92,81,65,10
,41,93,60,60,70,97,97,99,66,45,67,83,48,41,83,100,83,62,10
,70,85,71,67,89,99,80,56,81,47,67,79,50,42,45,89,90,70,10
,96,80,75,102,77,99,35,73,76,69,71,79,74,75,76,52,83,67,10
,96,81,70,89,86,99,52,83,68,73,70,77,80,84,67,52,85,69,10
,76,80,70,72,83,99,79,99,61,67,71,79,55,93,73,68,84,67,10
,46,81,69,51,85,100,105,95,64,51,72,79,63,79,75,101,84,68,10
,68,80,69,77,84,100,73,87,69,57,74,79,96,78,70,73,85,69,10
,101,81,70,96,84,100,56,77,75,75,71,79,83,71,59,53,84,68,10
,81,82,69,77,89,99,67,71,68,68,69,75,58,48,68,64,83,71,10
,47,78,67,54,92,101,89,75,81,46,67,79,48,145,25,102,83,65,10
,62,73,71,77,86,101,72,110,77,55,72,87,130,77,70,48,91,70,10
,89,60,45,96,79,91,68,84,70,73,67,79,87,79,66,55,84,62,10
,73,75,65,76,77,94,69,88,72,73,70,79,64,78,69,60,87,73,10
,56,90,64,48,88,104,102,88,71,47,71,77,52,78,70,103,83,70,10
,63,73,82,73,96,104,79,88,70,55,72,78,82,78,72,87,84,67,10
,97,84,79,107,88,102,56,87,71,73,71,79,92,78,71,51,86,68,10
,93,83,71,85,81,98,67,87,69,73,71,79,68,77,70,58,85,68,10
,63,71,56,49,75,92,95,88,71,63,72,78,46,79,69,91,84,67,10
,41,70,60,52,98,122,98,91,70,47,67,79,60,76,69,100,84,72,10
,63,76,84,87,87,88,78,94,70,53,72,83,90,65,76,83,79,59,10
,98,73,63,101,90,96,61,94,79,72,67,82,79,40,44,48,87,70,10
,90,78,68,89,84,103,73,78,71,67,71,79,51,73,63,61,83,67,10
,59,81,70,51,83,100,96,86,69,53,72,78,49,83,65,103,84,68,10
,53,81,70,63,83,98,91,99,64,46,71,79,72,92,78,97,82,67,10
,75,82,70,83,88,101,60,95,63,61,74,79,103,80,83,47,84,67,10
,98,81,69,96,84,99,61,85,70,72,71,79,85,75,75,52,84,68,10
,82,80,70,76,83,99,72,81,75,68,71,79,62,68,66,63,84,68,10
,47,78,71,48,79,97,99,84,93,55,72,78,40,40,28,104,83,67,10
,50,76,67,59,87,99,94,101,69,46,67,83,43,55,88,95,83,64,10
,77,83,73,99,104,106,60,86,80,67,71,79,81,78,70,49,83,66,10
,91,49,64,104,90,97,66,94,68,72,67,79,73,76,67,55,88,70,10
,48,80,53,53,76,88,89,87,75,63,74,75,45,78,71,84,83,69,10
,47,85,67,50,83,100,97,87,69,49,72,75,57,76,68,102,86,70,10
,72,86,80,79,97,108,70,84,68,57,74,75,94,78,68,75,85,67,10
,106,91,80,104,88,100,60,91,71,73,70,77,76,78,71,55,85,67,10
,76,80,71,71,83,96,82,86,70,67,70,79,49,77,68,72,86,68,10
,46,73,57,51,74,94,99,86,70,47,67,77,50,79,70,104,84,67,10
,47,52,59,69,125,120,75,92,67,53,72,82,94,79,67,84,85,67,10
,87,83,79,117,66,81,60,91,72,73,67,79,88,54,78,51,83,58,10
,95,82,70,79,92,92,67,88,72,73,67,79,60,54,51,56,90,70,10
,71,79,71,65,78,99,82,78,74,64,71,79,34,76,71,84,84,67,10
,46,79,69,51,83,97,92,84,66,47,71,79,51,90,70,103,88,70,10
,56,79,74,68,82,97,85,102,60,55,74,79,87,82,80,88,83,67,10
,100,84,65,99,86,100,64,92,68,75,71,77,94,82,73,51,86,68,10
,93,82,70,84,87,99,71,86,72,72,71,79,72,67,68,59,86,69,10
,65,82,70,52,84,99,94,83,72,65,71,77,39,67,59,94,85,68,10
,49,82,70,55,88,100,94,82,67,47,67,79,47,50,56,102,88,67,10
,70,79,68,82,86,100,59,91,76,57,72,79,79,57,86,65,84,70,10
,99,79,71,100,97,102,59,78,48,72,67,79,70,84,67,52,85,58,10
,71,71,72,82,99,103,80,91,66,62,72,75,49,82,69,82,87,72,10
,40,76,60,59,72,89,100,84,70,45,71,77,57,78,70,103,85,70,10
,63,82,67,70,83,102,68,84,67,56,74,75,95,78,69,76,84,68,10
,103,83,78,98,99,106,55,83,68,73,71,77,84,78,70,51,85,67,10
,84,84,80,85,91,103,77,86,68,67,71,77,48,78,69,70,86,68,10
,47,79,73,56,83,96,99,86,67,49,72,75,51,80,70,104,86,68,10
,52,72,63,64,78,94,86,86,68,48,72,75,71,79,69,96,86,65,10
,75,49,42,90,87,118,53,89,67,61,72,79,95,78,67,48,88,73,10
,80,70,87,100,99,94,59,84,68,73,70,79,79,77,67,54,81,59,10
,78,110,23,80,89,94,84,97,63,65,68,83,38,31,72,79,88,68,10
,62,79,70,59,94,92,103,85,64,44,67,78,26,53,53,104,88,67,10
,65,84,71,81,86,97,74,76,75,55,73,79,65,77,69,88,84,66,10
,102,78,71,101,82,99,50,88,63,75,71,77,92,94,74,51,84,67,10
,89,79,71,82,84,99,70,99,57,72,71,79,79,83,76,57,84,68,10
,65,83,68,51,87,100,109,89,66,51,73,78,53,78,72,103,85,68,10
,55,79,69,67,83,99,86,79,70,50,72,75,65,65,64,96,86,69,10
,78,80,70,93,88,99,56,75,72,59,74,79,88,62,42,64,84,65,10
,100,83,69,101,97,101,61,102,57,69,67,79,59,52,85,60,86,70,10
,59,75,68,58,88,97,107,79,79,51,72,82,36,69,75,105,83,60,10
,47,57,73,67,99,107,79,85,71,51,72,82,68,77,70,93,87,72,10
,76,65,44,105,68,101,54,85,69,73,70,77,93,79,68,51,84,67,10
,88,81,70,83,85,97,60,86,68,73,71,75,77,79,69,54,84,67,10
,75,85,73,71,92,106,93,84,68,64,71,78,47,80,68,91,86,67,10
,50,83,83,60,94,103,96,84,69,49,72,78,57,78,68,102,85,68,10
,73,83,79,84,87,97,71,85,68,56,74,75,94,79,68,84,86,68,10
,102,80,71,100,81,94,56,85,67,73,70,77,89,81,70,52,86,68,10
,83,56,39,76,70,93,69,87,68,72,67,78,66,79,71,60,82,66,10
,39,60,68,49,121,115,97,86,62,45,67,78,52,80,70,102,88,71,10
,46,79,81,81,52,83,84,87,67,51,72,79,74,72,75,95,81,62,10
,86,84,67,87,96,103,55,98,76,64,68,79,82,34,45,47,89,76,10
,100,86,71,101,78,104,75,71,73,67,71,79,43,70,70,65,82,65,10
,52,79,69,47,79,102,91,78,68,51,72,79,48,84,62,103,85,69,10
,52,78,72,62,79,98,83,96,61,50,72,78,76,100,71,92,83,64,10
,84,81,70,99,85,99,56,93,63,65,71,79,108,80,79,49,84,68,10
,97,83,70,95,86,100,68,86,69,72,71,79,77,78,72,55,86,68,10
,72,79,71,66,81,99,81,78,72,67,71,77,44,65,62,80,85,68,10
,45,79,70,53,88,99,91,78,70,47,67,79,39,44,47,103,85,64,10
,57,80,68,71,89,101,74,90,68,52,72,79,55,55,87,88,84,69,10
,99,78,71,104,91,100,54,64,66,71,69,79,78,78,63,51,83,60,10
,76,15,70,92,115,101,67,85,69,65,67,79,46,77,67,70,89,72,10
,13,81,51,65,70,94,98,85,72,47,75,75,51,80,70,105,84,67,10
,54,79,68,59,85,100,82,88,65,55,72,75,79,82,70,91,86,68,10
