Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,Class
,79,80,68,78,86,101,79,89,68,67,68,79,58,77,71,64,85,68,4
,44,75,70,51,83,99,102,86,68,45,63,79,53,78,71,102,83,70,4
,58,79,69,68,85,99,86,88,70,43,58,82,73,78,68,93,84,67,4
,94,78,68,99,83,100,54,90,70,57,63,88,96,79,71,49,82,66,4
,95,79,68,95,84,100,63,88,70,66,64,79,79,79,68,51,80,69,4
,63,79,69,67,84,99,79,86,68,63,67,78,55,81,68,66,83,68,4
,43,80,67,51,87,100,99,88,69,45,67,77,56,82,69,101,85,68,4
,65,82,67,75,92,99,84,87,70,47,71,79,79,79,68,94,89,67,4
,99,83,68,106,92,100,54,88,71,71,71,79,93,83,69,53,89,69,4
,95,81,68,94,89,100,67,90,71,73,70,78,73,80,67,59,82,67,4
,56,82,67,63,91,102,103,82,71,57,70,83,49,80,69,102,79,68,4
,59,82,67,68,89,100,79,78,67,47,63,83,77,75,68,89,79,67,4
,96,79,67,104,87,99,46,79,70,55,63,89,92,75,71,46,81,67,4
,95,80,68,96,87,99,52,79,72,65,55,81,82,73,75,49,78,68,4
,78,82,68,79,92,100,73,79,71,56,62,79,47,73,75,66,80,68,4
,47,82,68,56,88,99,96,80,71,47,67,79,49,76,71,101,82,68,4
,57,82,67,68,89,99,87,80,68,42,66,79,68,76,68,95,84,67,4
,90,81,67,92,92,100,49,82,69,55,73,79,94,78,67,56,87,68,4
,102,83,67,101,93,99,59,86,65,71,69,81,74,79,68,55,85,66,4
,65,83,67,72,92,99,79,86,71,64,68,79,46,80,71,70,85,71,4
,47,83,67,57,90,99,100,88,68,47,71,79,55,80,68,102,83,69,4
,69,82,67,79,87,100,76,86,68,51,67,77,89,81,68,84,78,69,4
,104,78,68,103,82,99,57,88,71,71,69,78,91,80,68,48,81,67,4
,83,79,67,79,84,103,75,91,70,65,66,81,63,80,67,59,80,69,4
,43,79,68,51,84,98,103,88,71,45,59,82,52,76,70,100,85,68,4
,58,77,69,65,83,99,89,88,70,40,59,88,71,79,69,96,80,67,4
,88,80,68,87,84,99,70,87,69,47,63,83,95,78,68,71,76,67,4
,103,79,67,97,86,102,58,83,67,66,68,81,81,80,71,48,85,70,4
,72,80,66,72,84,99,75,86,69,67,67,77,60,81,68,65,86,67,4
,44,81,66,51,90,100,101,88,69,44,71,79,57,81,68,103,89,69,4
,69,84,67,79,92,99,82,87,69,53,75,75,82,80,68,92,87,69,4
,101,80,68,106,88,98,54,83,70,72,67,77,93,81,70,52,82,70,4
,92,85,65,92,93,105,67,88,69,69,67,79,68,77,66,57,80,69,4
,52,79,67,55,84,99,94,83,73,63,63,82,46,75,71,86,74,65,4
,46,79,67,56,87,102,92,79,71,39,53,88,57,78,68,94,79,65,4
,70,85,67,78,95,99,75,79,68,39,61,89,79,76,68,86,78,65,4
,100,79,67,107,89,99,49,79,68,65,64,82,89,77,70,48,79,68,4
,91,81,68,89,88,102,66,83,71,65,64,79,67,79,71,56,82,68,4
,49,82,67,52,89,100,99,84,69,53,73,79,49,78,71,103,83,69,4
,57,83,67,67,91,99,90,82,70,47,67,78,66,79,71,98,85,68,4
,86,83,67,90,92,100,60,86,70,55,73,79,96,81,69,66,87,67,4
,104,86,67,102,92,101,65,87,71,71,69,79,74,81,68,57,83,70,4
,60,81,68,66,88,99,84,88,68,64,67,77,47,82,68,76,81,70,4
,45,80,67,54,81,99,100,88,68,47,67,78,58,82,68,100,84,67,4
,72,79,69,75,86,100,76,92,64,48,59,74,99,81,71,81,78,69,4
,102,77,67,100,83,100,62,85,67,62,47,82,81,79,68,49,80,68,4
,69,78,69,71,83,99,76,88,68,57,58,79,60,81,68,62,79,65,4
,44,79,68,51,84,100,99,88,70,41,58,79,55,80,71,98,79,67,4
,55,79,67,63,83,100,85,87,69,39,65,82,80,83,70,90,83,69,4
,81,78,68,101,85,99,52,88,68,56,66,77,97,84,71,48,85,70,4
,95,81,67,96,88,100,60,88,66,73,67,75,82,82,67,54,86,67,4
,67,83,67,71,92,100,86,84,70,65,71,77,49,81,71,81,89,70,4
,46,83,67,59,92,99,97,88,69,48,72,75,55,82,71,104,86,68,4
,66,82,67,77,91,101,78,86,69,51,64,75,84,79,69,87,81,68,4
,105,85,67,105,92,101,57,79,68,72,70,81,87,78,67,49,76,65,4
,81,81,67,81,89,100,72,79,68,64,60,88,52,75,69,62,77,66,4
,45,78,67,54,85,99,95,76,70,46,63,89,49,78,71,99,76,68,4
,52,84,68,60,92,100,83,79,70,41,63,89,68,77,70,91,78,67,4
,88,81,67,92,89,99,65,80,70,47,63,83,95,76,70,73,81,67,4
,103,81,67,103,89,101,56,80,70,66,66,79,74,78,69,51,81,68,4
,66,81,67,70,89,100,83,82,70,62,67,79,46,78,69,83,83,68,4
,46,83,67,58,91,100,94,82,71,45,67,79,57,78,68,100,84,68,4
,79,81,67,84,91,99,74,87,68,51,72,79,87,81,68,85,86,67,4
,104,84,67,104,92,100,58,88,68,71,71,79,86,81,69,52,83,68,4
,77,83,67,79,90,100,80,88,68,64,70,77,51,81,70,69,83,71,4
,46,79,67,55,85,98,103,89,69,47,67,77,55,82,68,100,79,68,4
,66,79,68,73,85,102,78,89,70,51,67,78,91,82,68,83,85,70,4
,102,76,69,100,83,97,60,88,69,69,59,82,92,79,69,51,79,67,4
,83,79,68,80,85,99,68,84,70,62,67,82,71,79,70,55,82,67,4
,52,80,67,54,83,100,100,89,69,44,67,79,54,83,69,102,79,67,4
,59,81,68,67,86,100,83,87,70,45,67,79,80,80,68,87,81,68,4
,98,80,67,103,85,99,51,84,68,62,73,78,95,79,68,48,84,68,4
,95,83,67,96,91,99,57,89,70,73,70,79,83,83,67,53,87,69,4
,76,84,68,78,92,100,82,88,69,67,71,77,49,80,70,74,88,69,4
,48,84,66,56,92,101,97,86,70,47,71,75,56,81,68,103,85,68,4
,69,84,67,79,93,100,74,83,69,56,72,75,90,77,68,83,83,68,4
,105,84,68,107,93,100,56,81,68,73,66,78,81,79,68,52,85,67,4
,76,83,67,79,89,99,71,79,69,65,67,81,60,74,67,63,80,63,4
,47,84,68,55,95,100,96,80,68,47,59,88,49,78,73,100,80,66,4
,62,82,67,73,92,100,78,79,71,43,58,88,74,74,72,87,79,66,4
,99,83,68,106,89,100,50,79,70,65,64,79,89,75,71,48,79,68,4
,93,81,67,91,89,101,64,80,70,65,64,79,67,79,70,56,81,68,4
,49,82,68,52,91,100,97,83,70,51,66,78,49,79,71,103,83,69,4
,56,84,67,67,94,100,84,86,70,44,67,79,74,80,59,94,85,66,4
,97,82,67,99,91,100,53,89,68,59,72,79,97,82,71,49,86,70,4
,99,83,67,100,91,101,65,87,70,72,70,77,76,82,69,56,86,71,4
,60,84,67,67,91,99,84,88,69,67,70,77,49,80,68,75,82,69,4
,47,82,67,56,86,101,98,89,68,44,67,79,56,82,68,100,80,69,4
,71,76,70,76,82,98,81,92,69,47,67,79,83,85,68,85,79,66,4
,97,78,68,99,84,98,55,87,68,55,65,83,98,77,70,47,83,70,4
,96,80,67,96,86,102,60,91,69,68,65,83,79,82,68,51,80,65,4
,67,79,68,69,82,100,87,91,70,62,67,82,48,79,71,73,80,67,4
,44,80,68,52,86,99,102,87,69,43,66,81,57,78,67,98,79,67,4
,63,78,67,73,85,100,78,85,68,47,71,79,85,80,68,84,83,70,4
,102,81,67,102,88,100,56,89,67,71,71,78,89,82,68,52,88,67,4
,79,81,67,79,91,100,79,87,68,69,75,78,59,81,71,70,90,71,4
,45,83,67,55,92,100,99,86,69,51,73,75,55,80,67,105,88,69,4
,67,82,67,77,91,100,77,83,70,55,73,78,84,78,68,89,84,68,4
,104,84,67,105,94,101,55,83,68,73,71,79,86,81,67,52,83,67,4
,81,81,67,83,89,101,74,81,69,67,64,83,60,79,68,64,79,65,4
,44,78,67,54,86,99,97,81,72,46,55,81,52,79,70,100,83,72,4
,57,86,68,67,98,99,87,78,68,38,67,83,70,75,70,96,79,66,4
,88,80,67,93,89,99,64,75,70,47,63,79,94,76,71,76,80,67,4
,103,83,67,102,90,101,54,84,71,66,66,79,75,78,70,51,82,69,4
,66,83,67,71,91,101,84,83,69,62,73,79,45,78,69,82,85,68,4
,47,82,67,59,91,99,96,85,70,45,67,77,54,79,70,102,85,68,4
,66,83,67,78,92,100,76,89,63,51,72,78,86,82,68,85,84,68,4
,105,81,68,105,89,99,58,87,69,71,69,77,91,79,70,51,83,70,4
,88,82,67,84,87,100,74,88,70,68,67,79,63,82,71,62,80,68,4
,49,80,68,51,84,100,102,89,69,44,67,78,57,83,68,99,83,66,4
,59,78,68,66,83,100,84,88,70,45,55,75,78,77,68,91,82,68,4
,95,76,70,100,82,97,56,90,67,56,58,79,93,79,69,48,80,66,4
,92,78,67,92,84,102,63,90,70,64,59,88,78,81,69,51,80,65,4
,60,79,69,65,83,99,85,88,70,59,66,79,50,83,69,68,81,68,4
,44,79,67,51,85,99,101,86,69,41,66,78,57,84,70,100,85,68,4
,67,80,68,76,87,99,81,89,67,47,71,77,84,83,71,91,87,69,4
,99,81,68,105,91,100,55,86,70,71,71,77,93,81,68,53,88,68,4
,95,81,67,94,91,100,67,87,70,73,71,77,69,83,71,62,88,69,4
,50,81,67,54,89,100,102,83,71,57,72,78,55,80,69,105,83,69,4
,60,83,67,71,92,101,79,87,68,47,67,78,79,81,68,89,84,65,4
,100,86,67,106,94,101,54,75,67,67,64,83,87,76,70,51,81,68,4
,87,79,67,85,87,100,66,79,68,63,63,88,60,77,72,61,79,67,4
,44,81,67,53,92,100,95,78,72,43,58,82,51,75,75,100,81,69,4
,61,83,67,74,89,101,76,77,70,42,63,89,78,75,71,87,80,67,4
,99,82,68,104,88,100,48,79,70,67,64,79,88,76,71,49,81,67,4
,92,80,67,89,88,100,64,81,70,67,67,79,64,77,71,59,84,68,4
,49,83,67,53,91,99,96,81,68,61,73,79,46,79,67,93,86,68,4
,48,83,67,60,91,99,95,89,69,47,71,79,56,81,71,102,85,70,4
,74,84,67,81,92,101,75,87,71,53,73,78,97,84,68,82,84,69,4
,104,83,68,105,91,99,58,89,71,71,69,79,89,82,67,52,83,70,4
,83,80,67,81,86,99,72,87,70,69,71,79,67,81,69,60,83,70,4
,49,79,68,50,80,100,102,92,66,46,63,79,55,81,71,100,76,69,4
,60,78,67,67,83,100,83,84,69,45,55,81,82,78,68,83,75,66,4
,100,76,70,99,82,99,53,89,69,58,62,88,92,83,68,44,81,67,4
,91,78,68,90,84,101,67,89,69,66,64,83,73,81,68,54,78,66,4
,55,79,69,61,84,99,87,88,70,59,63,79,51,82,70,75,79,67,4
,44,79,68,53,85,99,100,89,68,42,67,78,59,83,68,98,84,71,4
,62,80,68,73,89,99,85,86,70,47,67,79,78,83,70,92,86,67,4
,99,83,69,105,93,102,54,88,70,67,71,77,94,83,69,51,88,67,4
,96,83,67,96,92,100,65,88,70,73,74,78,73,80,68,59,88,70,4
,55,80,67,64,89,101,102,87,69,57,70,77,52,79,68,105,83,69,4
,57,84,67,69,94,100,84,78,71,47,67,79,73,80,71,92,79,71,4
,99,83,67,108,91,99,47,81,69,63,67,78,96,78,69,46,83,67,4
,96,79,65,98,89,99,54,84,69,66,58,88,85,79,69,50,77,65,4
,76,84,68,79,91,97,70,79,71,61,59,79,64,73,72,57,78,65,4
,50,82,68,55,92,99,95,79,70,47,55,81,46,76,73,98,76,67,4
,51,79,66,62,87,100,88,77,71,39,59,82,61,76,71,94,79,68,4
,78,81,67,81,88,102,65,83,71,47,67,79,96,78,71,70,83,69,4
,103,82,67,101,90,99,56,86,68,67,64,78,84,81,66,51,86,66,4
,75,85,68,78,94,100,83,88,73,63,73,78,47,83,71,72,89,71,4
,46,83,67,57,91,100,99,90,68,47,71,79,59,81,70,104,86,67,4
,69,82,67,78,88,99,83,88,73,47,71,79,82,84,70,91,87,69,4
,99,82,67,103,87,101,56,92,68,71,65,71,94,85,69,51,79,68,4
,92,78,68,88,82,101,72,88,70,65,58,78,71,81,68,55,78,66,4
,50,82,68,49,89,98,93,83,68,57,56,78,49,75,70,85,86,71,4
,47,78,70,57,83,97,96,86,69,34,58,78,53,78,67,102,83,64,4
,68,78,70,73,83,100,76,89,70,43,62,79,90,80,69,83,83,69,4
,101,79,67,100,86,102,62,86,70,67,66,79,85,82,69,52,85,68,4
,68,78,68,71,83,99,76,88,68,65,67,74,60,81,71,67,87,69,4
,43,82,67,51,88,100,101,88,68,45,67,77,56,81,68,103,88,69,4
,73,81,67,81,90,100,73,89,70,53,73,75,97,82,70,83,88,70,4
,103,83,67,104,92,100,62,88,69,73,70,77,83,80,70,54,83,69,4
,71,83,67,76,91,102,83,84,71,65,65,79,48,80,69,74,81,67,4
,47,83,67,56,92,100,96,83,69,43,66,79,55,79,70,99,79,65,4
,64,82,68,75,90,99,84,81,70,45,63,88,75,77,68,90,78,64,4
,95,82,67,102,89,101,48,76,70,60,63,88,92,77,71,43,65,71,4
,96,82,68,95,92,99,52,79,70,65,58,88,77,78,70,44,82,69,4
,68,83,67,74,91,99,72,79,70,58,62,88,56,77,70,65,78,67,4
,45,81,67,55,88,100,95,80,70,42,66,79,52,78,70,99,80,70,4
,56,83,67,67,89,100,79,82,69,45,67,79,77,78,68,90,84,67,4
,99,83,67,105,92,99,51,87,70,63,73,78,94,81,71,48,84,68,4
,97,84,67,100,92,101,66,88,70,73,70,79,71,82,68,57,86,69,4
,55,82,68,65,89,99,87,89,69,64,70,79,49,82,70,82,84,68,4
,46,80,68,57,86,99,100,88,70,47,71,75,58,80,67,101,84,70,4
,78,79,67,81,82,102,71,89,69,55,73,78,99,84,69,78,79,67,4
,100,78,67,97,83,102,59,87,67,73,66,83,85,80,68,48,76,68,4
,73,76,67,74,82,100,78,84,67,60,59,78,51,79,68,63,83,70,4
,44,80,71,50,83,96,100,91,70,41,62,79,54,83,67,100,80,67,4
,66,79,69,71,81,99,84,86,69,43,63,79,79,80,68,88,80,68,4
,96,76,68,99,80,99,51,86,70,56,72,78,98,80,71,53,83,69,4
,97,80,67,94,84,100,57,86,69,73,66,77,83,81,68,52,84,68,4
,73,82,68,75,89,101,80,88,68,65,69,79,49,81,71,71,86,68,4
,45,82,67,55,90,100,98,90,69,46,71,77,58,82,71,102,87,70,4
,70,83,66,79,91,101,76,85,69,55,73,75,89,80,68,84,81,70,4
,105,84,66,105,91,100,58,84,71,73,66,79,84,79,71,50,80,68,4
,74,83,68,76,92,100,79,80,68,62,67,79,44,79,67,68,79,69,4
,47,82,67,56,88,99,96,79,67,47,59,90,52,79,68,99,79,65,4
,56,80,67,64,88,99,88,77,71,39,55,83,64,74,76,96,79,67,4
,80,82,68,84,91,99,69,76,73,43,59,82,87,73,72,81,79,67,4
,103,81,68,104,87,99,50,77,71,67,64,81,85,77,72,48,80,68,4
,83,82,68,80,88,100,70,79,70,62,67,79,57,75,70,63,80,68,4
,45,81,67,54,89,100,96,83,69,47,67,79,51,77,68,100,83,68,4
,62,82,67,73,91,99,84,87,69,46,71,79,74,84,67,93,86,68,4
,96,85,67,101,93,102,54,88,64,67,70,79,94,78,71,49,85,66,4
,98,83,68,98,92,100,64,89,68,73,70,77,73,82,68,56,85,72,4
,60,80,67,67,86,99,86,93,71,64,70,77,48,82,71,75,82,70,4
,44,78,67,53,84,100,101,90,71,46,71,77,62,81,70,99,84,67,4
,71,80,68,76,85,100,76,89,70,51,58,78,96,77,70,83,79,68,4
,101,80,69,100,88,98,59,83,67,65,59,88,84,73,68,49,84,69,4
,81,79,67,79,83,102,75,94,70,58,62,89,55,80,72,64,79,68,4
,44,79,68,49,85,99,105,86,68,41,62,88,53,79,68,99,79,66,4
,56,81,67,63,86,99,91,85,68,43,67,78,67,79,69,95,83,70,4
,88,81,67,88,88,100,59,87,70,56,72,75,97,79,70,62,86,70,4
,102,84,68,99,92,99,58,89,70,73,71,77,88,79,70,54,87,69,4
,80,83,67,80,91,100,80,86,70,67,74,75,57,79,68,70,88,70,4
,46,83,67,55,89,100,100,85,71,51,72,75,56,79,68,103,82,70,4
,79,85,67,83,93,99,75,80,69,51,66,79,84,76,71,83,78,65,4
,106,83,67,107,90,101,53,77,65,69,67,83,84,79,67,49,83,69,4
,79,83,67,79,89,100,71,78,70,62,63,88,53,75,69,66,79,66,4
,39,83,67,56,92,99,95,78,73,43,54,79,49,77,74,101,81,67,4
,59,83,67,69,89,100,78,80,70,39,61,88,75,73,72,89,79,67,4
,99,81,67,104,88,100,48,77,71,63,67,79,90,78,73,47,80,68,4
,95,81,67,92,89,101,62,81,70,67,66,79,67,79,69,55,81,70,4
,54,82,67,57,89,99,86,86,71,60,67,78,47,77,71,83,84,69,4
,47,84,67,59,92,99,96,79,71,43,67,81,56,83,64,101,85,65,4
,68,84,67,79,92,101,71,85,65,46,67,79,88,77,74,85,84,69,4
,106,86,67,105,91,102,57,88,67,71,71,77,83,79,70,52,84,71,4
,76,79,68,77,83,96,78,96,74,68,71,77,63,81,68,63,82,68,4
,45,81,67,51,86,100,105,88,69,46,67,78,56,79,68,101,84,68,4
,68,79,67,75,84,102,77,92,69,48,64,82,83,78,68,84,76,67,4
,103,80,68,102,88,99,59,88,67,67,60,83,88,78,68,48,81,67,4
,83,78,67,82,83,102,75,95,70,62,63,89,62,81,71,61,80,65,4
,42,81,68,50,85,100,104,86,68,41,66,79,55,81,71,99,81,68,4
,60,80,68,67,84,99,88,88,70,45,67,79,74,81,69,93,83,70,4
,92,80,67,91,88,100,52,86,69,57,72,78,97,82,69,52,84,67,4
,101,85,67,97,91,100,63,89,70,73,70,79,77,80,68,55,89,69,4
,64,82,67,69,89,100,96,87,70,65,74,75,48,83,67,92,88,72,4
,48,85,66,59,91,102,96,85,71,48,72,75,60,81,69,102,79,70,4
,84,84,68,88,93,99,73,79,68,56,72,79,91,77,69,80,80,70,4
,104,83,68,105,91,102,55,79,67,71,65,79,81,78,68,50,78,67,4
,74,83,68,77,89,99,71,83,72,63,63,89,60,79,71,59,74,63,4
,46,78,67,53,87,96,97,76,71,48,56,79,48,78,72,97,78,66,4
,51,84,67,62,96,100,85,78,69,39,59,88,66,76,70,94,76,67,4
,85,81,67,89,89,100,59,78,71,46,63,83,94,75,72,62,78,70,4
,102,82,67,99,88,99,51,81,73,66,64,78,86,79,71,48,80,70,4
,81,83,67,79,90,102,74,81,68,62,67,79,58,81,69,64,83,67,4
,46,83,67,55,92,100,97,83,65,47,67,82,53,79,70,101,84,67,4
,65,84,67,76,96,100,78,88,70,47,67,79,84,83,68,88,84,69,4
,103,84,67,108,94,99,57,90,70,71,69,78,94,82,68,51,85,68,4
,92,81,67,91,90,99,67,88,68,73,70,77,76,81,68,57,86,72,4
,57,79,67,64,84,99,86,91,69,64,70,75,50,83,67,78,83,68,4
,45,79,65,53,84,103,99,90,71,47,67,76,60,84,68,100,81,66,4
,72,80,68,76,84,97,82,86,69,44,55,75,82,75,68,87,81,70,4
,101,78,69,101,83,99,56,86,69,65,64,81,88,79,68,49,80,65,4
,88,79,67,84,83,102,72,89,71,64,66,81,64,81,71,59,81,67,4
,48,81,68,50,86,100,103,86,67,45,67,79,54,81,70,100,82,69,4
,64,79,67,73,85,100,76,88,70,47,67,78,86,81,70,86,85,69,4
,103,81,68,103,88,99,57,88,68,72,70,79,92,82,68,52,88,67,4
,88,84,68,85,94,99,68,91,69,73,71,77,72,82,69,59,89,69,4
,55,85,67,62,92,101,104,88,70,57,74,75,53,81,68,107,87,71,4
,60,84,67,71,91,100,83,84,70,47,67,74,76,80,69,93,83,71,4
,101,85,67,107,94,100,54,82,67,72,70,78,91,79,70,49,74,67,4
,89,84,67,88,90,101,69,76,68,66,64,79,63,79,67,57,78,67,4
,50,75,68,52,80,96,95,76,70,53,57,88,47,74,72,95,71,60,4
,48,87,68,58,95,99,90,80,75,40,55,81,55,76,73,94,80,69,4
,69,82,67,79,88,99,78,76,69,39,55,83,75,76,71,88,76,67,4
,99,83,68,104,91,100,47,79,70,63,67,82,89,81,70,47,79,68,4
,94,81,67,93,88,100,64,85,69,67,65,79,67,79,72,56,81,69,4
,51,83,67,53,91,100,98,83,63,55,72,79,48,76,70,103,87,65,4
,56,84,67,65,94,99,92,84,73,47,71,77,63,78,70,101,89,71,4
,96,84,67,96,92,102,51,87,68,59,74,75,97,81,72,56,84,70,4
,102,86,67,101,91,100,69,91,70,73,67,77,69,83,68,59,84,70,4
,51,76,70,54,83,96,97,84,71,60,63,89,50,81,69,88,77,67,4
,44,85,67,56,91,103,96,90,68,42,66,76,61,80,69,96,83,70,4
,73,74,69,79,79,99,82,87,67,47,63,83,81,80,68,89,80,67,4
,95,79,67,98,83,99,52,88,67,57,62,83,95,80,68,51,83,69,4
,96,79,68,94,84,100,62,88,68,66,64,82,82,82,70,52,82,64,4
,68,79,69,71,84,99,78,88,69,62,67,78,60,82,68,64,83,68,4
,44,80,67,52,85,99,103,86,69,45,67,77,54,83,70,102,87,69,4
,61,79,68,71,87,99,86,90,68,47,71,78,76,81,69,96,88,68,4
,96,84,67,100,92,101,55,88,69,69,75,75,93,80,68,52,90,70,4
,96,82,67,96,90,99,60,88,69,74,74,75,81,82,69,56,86,73,4
,70,83,67,75,91,100,84,84,70,67,65,74,49,79,71,76,82,70,4
,47,84,67,58,94,101,95,81,72,42,66,77,56,81,70,99,79,66,4
,64,83,67,76,91,102,75,82,66,47,67,82,84,78,66,83,76,67,4
,103,81,67,104,86,99,53,80,72,65,50,78,90,73,71,46,77,67,4
,90,83,68,86,92,97,59,78,71,57,56,82,70,78,71,52,79,67,4
,58,82,67,67,91,100,94,78,70,47,59,79,47,77,70,96,78,67,4
,49,80,67,60,87,99,91,79,71,39,63,79,55,77,71,97,79,68,4
,66,83,67,75,90,100,71,82,70,47,67,79,84,79,68,83,81,68,4
,105,86,67,105,92,101,55,84,67,71,69,79,86,76,69,51,84,68,4
,79,83,67,80,92,100,78,83,70,64,68,79,50,78,73,69,84,67,4
,47,84,67,56,92,99,99,87,71,51,72,78,50,83,70,104,87,72,4
,61,84,67,70,92,100,82,86,69,50,72,75,82,85,60,93,86,70,4
,99,81,68,105,87,101,54,89,70,71,67,76,95,80,70,51,82,69,4
,92,75,68,89,79,100,70,88,65,68,65,78,70,82,71,56,79,67,4
,51,81,68,51,84,102,102,87,69,47,67,79,53,81,68,100,81,68,4
,59,79,68,65,84,100,83,85,70,43,58,79,78,81,69,90,83,67,4
,97,80,69,101,85,100,55,91,69,63,63,89,92,81,69,49,79,66,4
,92,79,69,88,83,100,71,86,68,64,64,79,68,79,70,55,79,67,4
,50,79,67,51,85,99,92,88,68,59,66,79,47,80,70,83,82,69,4
,44,80,67,56,87,100,97,87,68,42,67,78,60,84,68,100,86,68,4
,81,81,68,83,89,99,75,88,68,47,71,77,90,82,68,86,88,68,4
,104,83,68,105,91,100,60,89,69,72,71,77,88,83,70,55,88,70,4
,73,83,67,76,91,101,84,86,71,67,70,77,47,77,71,72,85,69,4
,48,85,67,56,94,102,96,81,71,45,71,77,54,79,71,100,76,71,4
,73,83,68,81,89,99,75,77,68,47,63,79,80,81,68,84,79,64,4
,99,83,68,103,89,98,47,76,70,63,67,85,93,75,70,46,75,67,4
,95,82,67,96,92,101,57,79,70,67,60,89,72,75,71,50,81,68,4
,63,82,68,72,92,99,74,79,71,57,58,82,46,73,74,71,79,66,4
,47,81,68,58,91,99,94,76,69,41,58,82,48,73,73,99,79,67,4
,56,80,67,67,89,100,79,80,70,39,65,79,71,76,70,90,80,68,4
,95,81,67,102,90,100,49,80,70,63,67,79,90,76,70,46,84,68,4
,96,83,67,96,92,99,54,79,71,73,70,79,78,78,72,53,87,71,4
,70,84,67,75,94,100,81,88,67,64,70,79,46,76,68,78,80,65,4
,48,83,67,58,92,99,99,85,73,47,71,77,52,80,70,100,85,71,4
,64,83,67,76,89,101,78,88,71,50,72,75,87,86,71,88,83,69,4
,104,82,67,104,87,99,58,91,69,72,70,81,93,80,68,49,77,68,4
,89,79,67,84,83,98,68,85,69,73,64,79,73,81,70,52,81,67,4
,55,81,67,61,84,100,100,91,69,46,59,78,52,76,71,102,81,69,4
,56,74,70,63,80,97,93,86,71,39,63,88,69,79,69,96,82,65,4
,87,80,67,85,82,101,57,92,71,51,66,81,99,80,71,59,79,67,4
,100,78,70,94,83,99,60,88,68,73,66,81,85,79,70,49,79,67,4
,73,79,67,73,84,100,80,86,70,65,70,79,49,80,70,67,85,68,4
,45,81,68,51,88,99,100,88,68,46,71,79,55,83,71,103,87,70,4
,68,81,67,76,89,100,76,89,69,53,73,75,91,82,68,87,88,68,4
,104,84,67,104,91,100,60,87,70,73,74,78,87,79,71,55,87,71,4
,78,83,67,79,91,101,81,83,70,73,70,71,49,80,71,71,82,69,4
,48,84,68,56,93,100,96,83,68,47,67,79,55,78,71,99,73,64,4
,61,81,67,72,88,101,78,77,68,47,67,83,80,80,69,84,79,69,4
,99,81,67,104,88,98,47,83,70,61,63,82,94,73,70,45,75,65,4
,95,81,68,96,92,98,54,78,72,65,64,83,79,74,73,48,81,68,4
,72,81,67,76,92,101,75,76,69,61,63,83,44,74,72,68,79,67,4
,46,80,67,56,88,100,90,78,72,41,66,79,52,76,71,98,79,70,4
,60,83,67,71,91,101,75,80,70,46,67,79,79,78,70,87,81,67,4
,100,81,67,104,89,100,54,84,69,71,69,79,89,78,69,50,84,67,4
,83,84,68,81,92,100,74,86,70,67,70,79,59,79,68,65,85,69,4
,47,83,67,56,92,100,100,88,67,47,71,79,55,82,68,102,84,67,4
,73,83,67,80,92,100,76,88,70,54,73,78,93,85,68,83,83,71,4
,105,83,68,104,89,99,58,88,70,71,69,79,91,82,67,51,84,68,4
,83,79,67,80,83,100,79,92,69,67,70,79,59,82,71,64,78,69,4
,43,80,69,50,84,102,103,88,67,44,67,78,57,78,68,98,83,70,4
,61,79,67,68,85,97,87,84,67,43,66,84,73,73,67,94,86,68,4
,92,80,67,95,86,103,52,95,71,56,66,83,95,83,69,51,79,65,4
,97,79,68,96,83,99,62,88,71,68,65,79,88,78,68,48,79,67,4
,80,81,67,77,87,100,78,85,67,65,66,79,57,79,68,63,83,69,4
,45,80,68,53,87,99,100,86,70,46,71,79,55,81,68,102,87,70,4
,63,82,67,73,88,100,80,89,69,53,73,75,85,83,70,90,87,69,4
,103,84,68,104,92,101,59,87,69,73,71,76,89,80,67,53,88,68,4
,81,83,67,81,92,100,78,84,70,69,71,77,56,79,68,67,83,71,4
,46,83,67,55,91,100,97,83,70,46,67,79,51,80,68,100,78,67,4
,67,83,67,76,90,100,75,80,67,46,67,79,83,76,71,84,83,68,4
,104,82,68,105,88,99,52,79,71,67,55,88,90,79,68,49,74,64,4
,89,81,67,86,88,100,66,80,71,62,63,83,66,73,73,55,82,69,4
,51,84,68,55,95,101,97,77,70,47,59,82,46,77,71,102,78,66,4
,60,81,67,70,88,99,84,76,70,39,63,82,68,75,72,92,78,69,4
,88,82,67,89,89,100,50,76,71,47,67,83,95,78,71,55,77,67,4
,103,83,67,99,89,100,55,79,68,66,64,78,76,79,68,49,83,67,4
,66,82,67,70,91,99,77,86,72,63,73,79,50,81,71,68,85,70,4
,48,86,67,56,92,100,97,86,65,47,71,78,55,80,67,103,86,66,4
,68,85,67,78,92,100,78,87,70,50,72,78,88,80,69,86,84,71,4
,107,82,68,105,89,98,57,88,68,71,67,79,90,81,69,51,82,70,4
,86,80,68,82,83,98,68,90,69,67,65,76,71,83,71,56,83,67,4
,51,81,67,52,88,102,103,92,68,45,59,79,54,79,71,102,81,67,4
,61,79,71,69,86,95,91,83,66,38,59,78,71,74,68,95,84,70,4
,90,79,67,88,83,101,51,88,67,51,62,82,94,78,69,56,83,67,4
