Time,LC_Z,LC_Y,LC_X,LT_Z,LT_Y,LT_X,RT_Z,RT_Y,RT_X,C_Z,C_Y,C_X,RC_Z,RC_Y,RC_X,S_Z,S_Y,S_X,class
,66,83,67,66,79,97,53,78,73,58,74,75,62,103,58,70,86,70,10
,66,89,70,63,90,101,61,99,53,59,74,75,70,68,75,68,80,68,10
,67,79,67,67,79,99,70,93,67,58,74,79,43,24,82,65,83,68,10
,63,86,69,63,88,102,69,94,69,58,74,78,33,79,75,68,86,67,10
,66,83,68,67,87,99,95,228,228,57,74,79,60,81,88,70,86,66,10
,65,83,69,67,88,99,102,102,94,57,74,78,59,63,56,69,85,69,10
,64,83,70,67,87,102,76,102,58,59,74,78,41,17,61,69,86,66,10
,64,84,63,67,87,104,75,97,117,59,74,79,29,84,66,70,86,69,10
,60,63,59,71,108,87,77,125,98,59,72,78,63,81,70,70,89,64,10
,50,62,41,75,79,88,90,118,103,57,74,75,62,78,71,71,85,67,10
,59,95,70,63,84,96,89,129,96,58,74,75,60,84,69,69,87,65,10
,75,108,72,68,99,115,92,120,104,57,74,75,62,81,70,70,84,71,10
,63,36,73,75,96,95,87,115,98,57,74,75,62,82,68,67,84,68,10
,39,75,82,73,93,96,85,118,103,56,72,78,62,81,69,68,86,68,10
,60,86,89,70,85,89,88,120,102,57,74,79,62,85,69,69,86,67,10
,65,82,81,65,79,97,89,123,102,57,74,75,64,84,69,69,85,68,10
,57,52,24,63,83,128,86,96,66,61,79,87,63,82,58,67,82,65,10
,57,115,80,63,83,66,69,91,63,60,72,75,55,38,58,68,92,68,10
,76,76,64,70,95,112,63,70,66,55,73,79,34,44,47,73,89,64,10
,62,84,68,69,82,99,53,71,96,59,74,75,44,92,66,71,84,70,10
,65,84,72,64,86,97,55,91,67,55,72,71,73,109,62,70,88,75,10
,65,83,67,64,79,102,66,97,63,54,72,82,60,3,111,70,84,68,10
,64,85,65,63,81,101,68,90,61,55,73,78,24,87,81,68,86,70,10
,65,83,70,63,85,98,66,87,80,54,72,78,67,97,84,70,88,67,10
,64,84,68,67,90,102,62,75,81,54,72,79,69,75,75,71,88,67,10
,65,84,68,68,91,99,54,75,48,57,74,75,51,35,63,70,88,69,10
,66,88,70,69,89,104,55,77,91,57,74,75,39,89,63,70,86,71,10
,65,78,62,72,112,119,62,107,51,59,72,79,67,91,76,69,88,67,10
,60,71,51,72,56,93,72,84,74,56,74,75,67,84,70,70,85,66,10
,60,83,73,49,80,99,64,94,67,59,74,75,64,83,71,68,85,69,10
,76,140,49,67,104,117,67,91,73,59,74,71,64,83,68,69,86,73,10
,85,58,67,76,91,102,66,87,72,57,74,79,63,82,68,69,86,67,10
,53,84,84,70,92,103,64,91,73,58,72,78,63,81,68,68,84,68,10
,64,80,76,70,85,89,65,89,74,57,72,75,62,83,68,68,85,67,10
,59,64,69,63,75,95,66,92,71,57,74,78,63,83,71,68,86,68,10
,48,46,45,75,159,162,68,92,71,56,74,79,63,84,65,68,79,67,10
,51,101,65,99,96,88,67,95,63,58,74,79,54,26,56,65,82,63,10
,73,87,69,74,96,106,67,79,70,59,74,79,27,49,44,67,86,66,10
,67,85,67,71,81,99,59,83,84,57,74,75,46,89,66,69,86,69,10
,65,84,68,63,83,96,63,88,63,59,74,75,68,95,76,69,85,68,10
,65,86,68,65,92,102,65,92,72,59,74,75,67,64,100,68,85,67,10
,66,83,70,68,83,96,65,92,70,56,74,79,52,75,82,69,85,68,10
,65,83,67,65,88,100,70,103,92,54,72,78,59,83,87,69,87,68,10
,64,83,68,67,84,97,71,79,74,54,72,78,62,79,71,70,87,67,10
,64,83,69,66,89,100,56,72,59,55,72,75,54,55,41,70,84,69,10
,65,86,65,68,89,103,56,83,65,57,74,75,44,63,95,68,84,69,10
,65,77,57,70,103,119,64,93,56,57,72,79,56,86,71,68,87,64,10
,58,67,76,69,58,115,67,96,71,56,74,78,65,81,70,69,84,68,10
,60,88,74,50,84,83,67,79,67,59,74,74,63,84,69,68,83,68,10
,70,101,38,69,104,114,60,91,63,59,74,75,63,83,71,67,83,71,10
,72,76,62,75,88,86,63,78,70,57,72,79,62,83,68,67,87,68,10
,51,44,70,67,90,92,58,87,68,56,74,79,63,82,70,69,86,69,10
,44,68,72,68,86,90,62,83,68,57,72,78,63,83,68,70,88,69,10
,56,76,68,67,90,120,61,87,69,57,74,71,63,82,68,70,84,69,10
,59,72,74,71,99,107,63,88,68,57,74,79,63,83,69,68,88,68,10
,57,72,63,75,100,110,63,87,58,59,75,78,63,78,66,70,85,70,10
,59,84,66,75,98,109,62,81,59,59,74,83,51,34,59,70,91,60,10
,66,90,69,74,98,100,58,71,78,56,74,75,38,87,70,71,85,72,10
,67,79,68,71,76,99,54,82,59,59,74,78,69,102,64,69,86,69,10
,64,87,69,62,91,100,63,97,61,56,72,75,66,50,82,70,88,71,10
,65,79,67,67,79,99,67,81,65,54,73,79,55,115,96,70,84,67,10
,63,84,68,63,92,101,60,83,75,57,72,75,77,72,79,68,86,67,10
,64,83,67,68,83,99,60,79,79,54,72,79,56,71,76,70,86,65,10
,64,83,69,65,91,100,59,90,52,54,72,75,51,51,55,70,86,71,10
,65,86,66,68,88,102,64,82,66,57,74,75,45,68,92,70,85,70,10
,64,78,51,70,97,119,61,84,66,59,74,82,56,81,68,68,82,58,10
,46,12,62,73,94,97,63,92,66,57,72,78,63,87,67,67,84,71,10
,31,73,64,68,83,85,66,92,71,56,74,75,63,73,62,67,83,67,10
,63,93,39,66,93,105,65,86,63,59,74,75,59,83,71,67,85,70,10
,72,95,70,72,96,107,61,79,70,57,72,75,61,80,69,68,85,69,10
,65,74,70,71,87,90,59,84,67,56,74,75,61,82,67,68,84,67,10
,60,81,74,67,85,92,63,89,68,57,72,75,62,81,67,68,86,67,10
,60,63,64,65,84,100,64,87,65,57,74,78,60,83,69,69,86,71,10
,54,72,61,69,106,107,63,84,69,57,74,78,63,83,69,68,84,68,10
,60,85,49,76,89,104,62,90,66,57,74,75,64,87,60,68,83,69,10
,63,79,64,67,82,100,65,86,55,57,74,79,51,7,46,68,87,60,10
,64,92,71,68,105,105,62,79,78,55,72,78,19,60,59,70,85,68,10
,68,81,68,75,76,95,56,79,81,57,74,75,49,72,53,68,82,70,10
,63,84,68,62,88,102,60,97,48,57,74,75,49,37,71,67,86,70,10
,65,84,70,66,81,98,68,87,79,58,74,75,36,49,80,69,86,68,10
,65,86,67,65,94,101,59,57,51,58,72,78,44,73,79,69,85,69,10
,65,85,68,70,87,100,48,80,80,55,72,79,55,67,66,69,87,67,10
,65,83,67,67,88,100,61,91,44,55,72,75,48,51,68,70,86,67,10
,64,81,71,66,83,99,67,89,74,57,74,75,48,91,64,70,86,71,10
,64,85,67,67,97,105,68,92,60,57,74,79,65,85,69,68,82,64,10
,65,81,56,75,99,108,67,88,71,59,74,79,64,81,67,67,86,59,10
,60,67,76,71,83,81,64,90,68,57,74,75,65,87,71,68,84,72,10
,60,89,61,64,83,94,63,81,70,59,74,75,65,85,71,68,85,67,10
,68,83,55,68,101,116,60,89,72,60,74,75,64,83,69,69,85,68,10
,61,80,77,75,94,103,64,83,67,57,74,79,63,81,68,68,84,67,10
,62,82,62,71,88,96,62,86,71,60,74,75,63,83,68,68,86,68,10
,61,67,72,67,80,91,62,87,67,57,74,79,63,84,68,69,87,68,10
,53,63,53,65,91,129,63,88,68,57,74,74,64,84,69,69,84,68,10
,56,89,63,70,99,105,64,90,67,57,74,75,63,78,67,68,86,75,10
,65,80,63,73,86,104,67,92,54,56,74,87,51,34,60,70,84,54,10
,64,87,74,67,97,99,64,75,85,59,74,75,35,69,61,68,84,71,10
,65,80,67,70,81,94,55,79,76,57,74,79,58,96,60,68,85,67,10
,63,86,70,63,88,104,62,100,47,58,74,75,71,93,76,68,84,69,10
,65,84,67,67,86,99,70,87,73,57,74,79,63,50,86,68,85,67,10
,65,84,69,65,82,99,63,85,73,54,72,79,45,73,74,69,84,67,10
,65,82,68,64,86,100,61,79,77,57,74,79,54,65,70,68,86,67,10
,64,83,68,65,86,101,58,84,56,55,72,78,49,53,54,70,88,71,10
,64,83,65,66,86,102,61,83,61,57,74,78,51,93,76,70,84,67,10
,64,83,58,68,96,115,64,92,67,59,74,75,68,83,62,68,83,64,10
,51,20,54,72,89,95,67,94,69,56,74,82,64,84,67,68,85,68,10
,34,77,52,67,79,87,67,87,75,56,74,75,64,78,66,68,83,68,10
,64,91,58,63,93,101,62,87,67,57,74,75,61,86,71,68,86,67,10
,75,114,71,72,97,112,65,92,70,57,74,75,65,82,68,68,83,68,10
,73,65,69,72,91,90,65,84,71,57,74,74,63,81,68,67,84,70,10
,54,80,70,68,86,96,63,88,71,57,74,79,62,80,68,68,84,65,10
,60,69,77,66,86,97,64,88,70,57,72,79,62,83,70,68,88,71,10
,56,70,34,68,96,109,65,89,70,57,74,78,63,84,68,69,82,67,10
,57,72,70,71,88,100,66,96,65,57,74,78,67,91,67,67,84,72,10
,59,87,64,67,81,92,68,88,62,57,74,79,53,13,43,69,87,51,10
,66,83,71,64,91,100,63,76,79,57,74,82,26,65,66,70,88,66,10
,64,81,64,67,80,98,56,78,81,59,74,75,51,70,63,70,85,75,10
,65,91,68,64,94,99,60,97,57,59,74,79,56,90,75,69,86,65,10
,68,83,67,70,85,100,71,94,68,59,74,79,58,43,82,69,85,67,10
,65,84,69,66,86,97,67,91,69,58,74,78,42,77,63,69,86,66,10
,65,85,68,66,88,99,64,78,79,59,74,78,56,64,75,69,86,68,10
,65,84,68,67,91,100,58,84,58,59,74,75,39,9,48,70,85,70,10
,66,85,69,70,95,102,88,223,223,57,74,75,31,99,67,69,85,68,10
,52,19,54,73,100,113,126,226,227,57,74,79,71,81,69,68,85,67,10
,31,70,48,71,75,102,73,87,69,56,74,71,55,80,69,68,84,73,10
,56,76,68,63,92,102,66,94,66,56,74,75,61,81,67,68,85,64,10
,67,112,71,70,91,103,70,87,67,57,74,79,62,84,71,68,85,71,10
,77,83,75,68,87,88,64,83,70,57,72,75,63,80,67,68,86,69,10
,63,78,68,66,85,96,62,86,66,57,72,78,62,84,69,68,83,69,10
,59,70,60,64,78,104,63,85,68,57,72,78,63,83,69,67,83,70,10
,55,63,58,70,126,120,62,85,67,57,74,75,62,83,67,67,81,70,10
,52,68,61,84,77,103,63,94,60,57,74,79,62,74,64,67,85,67,10
,56,80,68,63,88,104,68,88,58,57,74,83,48,29,54,68,85,59,10
,63,88,70,68,90,99,61,68,82,57,74,75,38,82,64,68,85,71,10
,67,83,70,68,89,102,51,72,75,57,74,75,73,143,97,69,88,67,10
,65,84,68,67,85,104,58,95,57,57,74,78,96,76,70,70,83,67,10
,65,83,69,63,77,98,67,88,78,58,74,79,60,68,65,68,85,70,10
,64,84,68,62,88,100,62,78,60,54,72,75,47,36,48,69,85,67,10
,65,85,68,68,90,103,57,75,58,55,72,75,22,3,66,68,81,68,10
,65,83,47,73,111,128,53,64,72,55,72,79,23,77,65,67,88,60,10
,47,7,71,76,73,103,53,88,63,55,72,79,59,80,71,71,87,72,10
,28,77,70,58,84,86,64,91,71,57,74,71,62,83,69,69,84,69,10
,64,97,57,64,80,92,67,89,66,59,74,75,63,83,70,68,86,69,10
,74,96,72,67,102,113,64,85,76,57,74,71,62,79,71,68,85,71,10
,65,57,76,75,91,97,60,81,58,58,74,83,62,81,72,68,85,68,10
,52,86,79,70,89,99,59,80,70,58,72,75,62,79,67,68,87,69,10
,64,76,73,67,83,91,59,85,67,57,74,78,61,81,69,69,87,68,10
,60,75,32,64,83,115,63,88,68,57,74,78,62,82,66,68,83,68,10
,60,86,87,68,108,91,66,96,56,57,74,75,63,80,58,67,87,71,10
,64,79,53,76,78,96,68,85,56,56,74,86,51,31,59,70,87,63,10
,64,92,72,63,96,98,60,70,85,57,74,75,37,80,73,70,85,69,10
,69,81,69,70,79,100,53,81,60,59,74,75,65,98,78,69,87,68,10
,64,86,67,63,91,102,61,92,61,57,74,71,71,80,81,70,85,68,10
,66,83,68,67,78,97,66,86,75,58,74,79,62,81,75,69,84,65,10
,64,83,68,62,86,100,61,78,76,58,74,75,59,66,70,68,86,68,10
,65,84,67,67,89,103,59,90,56,55,72,78,48,54,59,69,85,70,10
,65,87,67,68,92,105,63,83,58,56,78,83,47,73,75,68,79,63,10
,66,84,68,71,92,88,67,79,74,55,63,63,64,78,70,67,87,83,11
,65,84,67,71,97,103,60,89,70,51,72,67,60,74,68,69,83,79,11
,64,79,71,73,92,99,65,89,71,55,72,79,56,73,70,67,81,69,11
,61,78,72,72,106,89,65,94,77,53,65,83,57,71,73,63,75,60,11
,61,82,70,81,111,83,68,96,92,47,59,98,56,77,72,58,64,51,11
,63,79,74,85,121,70,72,110,89,47,59,120,58,66,73,51,58,54,11
,62,79,70,88,112,81,78,98,84,47,59,90,53,73,67,52,75,61,11
,60,75,68,84,108,84,70,97,77,47,59,88,55,73,70,57,76,67,11
,59,78,72,79,100,95,71,98,74,47,59,88,57,73,73,59,76,66,11
,62,81,70,76,96,96,70,96,72,47,63,83,56,75,72,60,80,71,11
,62,76,67,72,90,97,69,94,69,47,67,69,58,77,69,63,84,79,11
,60,78,67,68,90,93,67,93,77,51,66,65,59,82,72,66,83,82,11
,63,90,83,70,95,99,68,92,62,53,65,67,65,96,72,64,73,70,11
,65,76,67,69,73,83,65,80,76,55,80,88,68,82,75,63,92,73,11
,60,82,63,61,94,105,57,75,68,63,72,75,62,82,68,70,81,63,11
,63,79,68,69,82,103,58,89,65,56,74,75,63,85,68,65,82,73,11
,63,89,70,65,93,102,67,96,67,57,74,70,65,81,76,65,81,81,11
,67,83,71,70,89,83,67,82,76,55,63,67,64,84,72,67,89,84,11
,63,78,72,69,92,105,59,79,71,51,72,67,62,69,77,69,83,76,11
,62,80,72,71,94,99,60,92,58,53,72,83,54,73,67,65,78,72,11
,61,75,68,72,99,97,66,97,73,53,65,79,57,75,72,61,72,56,11
,59,74,66,76,103,83,72,106,88,51,58,98,60,82,69,56,63,56,11
,59,80,71,80,115,71,79,117,83,45,59,114,60,65,73,51,60,54,11
,64,84,71,86,112,79,82,99,84,47,59,90,52,75,72,52,73,61,11
,62,71,67,83,108,87,70,96,78,47,63,88,56,73,72,56,76,65,11
,56,78,71,79,100,95,69,96,74,47,59,79,56,73,70,59,77,66,11
,61,79,70,76,98,96,71,94,76,47,63,79,58,71,70,61,83,72,11
,60,75,67,72,88,99,67,88,67,51,65,71,56,72,66,64,84,79,11
,60,78,67,68,90,96,64,93,78,51,66,67,57,78,68,67,85,83,11
,63,85,77,69,93,97,66,93,62,53,65,64,62,95,66,67,79,79,11
,64,78,59,65,63,103,65,78,72,55,79,91,67,83,67,65,88,71,11
,63,85,66,55,87,103,57,81,72,61,67,74,61,81,67,68,81,63,11
,65,84,65,67,89,105,61,88,60,53,73,79,62,87,70,65,81,72,11
,66,83,71,67,88,101,64,86,67,57,74,71,65,88,72,65,82,78,11
,64,82,70,69,94,97,65,102,75,55,67,65,65,79,64,67,89,89,11
,64,83,67,72,95,103,74,98,57,53,65,67,60,80,61,69,80,75,11
,64,85,62,73,100,97,70,92,67,51,63,79,59,74,74,63,75,63,11
,65,78,67,76,99,103,66,89,62,47,66,79,58,76,70,60,75,61,11
,61,75,65,77,111,96,66,96,79,47,59,94,56,72,73,58,65,57,11
,61,87,76,85,115,84,76,115,89,45,51,104,54,65,73,52,61,56,11
,65,78,75,86,112,81,80,107,80,43,62,95,51,73,72,53,73,65,11
,60,74,67,83,104,87,77,97,83,47,59,88,56,74,71,58,79,64,11
,58,79,70,78,102,91,70,96,76,47,63,88,56,73,73,61,79,65,11
,62,80,71,76,98,96,69,94,73,47,67,79,56,70,71,62,79,71,11
,62,78,70,73,90,100,68,92,71,51,72,75,54,72,70,63,83,75,11
,61,79,67,68,91,96,67,89,70,53,65,67,59,86,71,65,85,85,11
,62,83,72,71,100,91,66,96,76,51,65,65,72,126,79,67,85,86,11
,65,84,70,75,95,120,67,82,70,55,79,91,84,79,68,67,88,57,11
,66,83,69,70,86,99,58,79,71,60,66,73,61,80,68,67,81,70,11
,65,85,68,65,83,103,59,86,67,53,74,79,63,83,69,65,81,70,11
,66,83,70,64,85,100,63,88,67,59,74,71,65,87,72,65,81,76,11
,66,88,73,70,108,108,64,88,76,55,72,66,63,73,67,67,87,88,11
,67,81,67,75,77,99,64,92,72,53,65,67,57,76,67,68,81,75,11
,63,79,70,63,94,94,67,94,69,53,72,79,58,65,73,65,83,68,11
,60,67,67,71,96,100,67,95,71,57,66,79,52,70,73,66,82,65,11
,56,78,70,73,101,94,68,97,79,51,62,91,55,79,71,63,73,55,11
,61,79,70,78,112,76,74,112,84,47,63,104,59,76,75,57,64,58,11
,60,72,75,85,118,74,79,108,91,48,59,106,57,73,71,54,70,56,11
,59,79,72,86,108,85,76,98,82,47,55,88,55,75,72,55,77,63,11
,60,76,69,79,102,93,71,96,72,47,59,88,58,73,69,59,78,68,11
,61,79,70,76,100,96,70,96,71,47,63,83,56,72,72,60,78,67,11
,62,78,69,75,94,99,69,92,68,47,67,76,58,75,72,62,84,77,11
,61,78,68,71,90,97,67,91,67,51,65,69,58,78,70,65,84,80,11
,62,81,71,69,90,94,63,80,97,51,66,70,60,79,72,65,84,79,11
,64,89,74,69,93,95,62,94,62,53,72,70,63,88,68,64,76,71,11
,64,73,70,68,77,91,66,78,72,55,74,83,64,83,71,63,88,73,11
,59,80,64,62,88,100,59,87,70,59,74,75,62,83,69,67,80,66,11
,63,83,68,67,86,105,63,87,65,56,74,78,61,82,70,64,81,73,11
,65,87,70,67,90,100,65,97,63,55,72,67,63,80,72,65,82,82,11
,67,83,68,70,94,88,68,83,76,55,64,65,59,72,74,66,87,79,11
,64,80,70,71,92,97,63,92,67,51,72,70,56,67,63,67,82,75,11
,63,79,72,70,94,101,65,83,63,53,72,79,54,70,68,65,79,68,11
,62,80,67,73,101,96,63,96,70,53,65,82,54,73,73,62,76,60,11
,60,75,67,78,103,91,70,97,79,51,63,91,57,72,70,59,70,54,11
,60,83,70,81,118,72,73,110,94,48,65,109,54,66,72,54,61,55,11
,64,79,69,87,112,77,79,105,86,51,62,95,52,75,71,52,74,63,11
,61,74,70,82,102,88,74,96,79,47,63,90,57,72,72,57,76,67,11
,59,78,71,76,102,93,71,97,75,48,63,83,57,73,73,59,76,67,11
,60,75,70,78,102,97,70,95,69,47,66,81,56,71,71,60,79,68,11
,59,76,68,74,89,100,68,90,71,51,65,71,55,77,74,63,83,79,11
,60,76,67,67,89,96,65,96,73,53,72,67,58,79,72,65,80,80,11
,63,89,74,70,99,94,69,93,67,53,63,67,67,115,83,63,84,86,11
,66,76,63,73,89,121,63,71,63,53,72,86,80,82,76,64,75,48,11
,62,85,69,67,87,102,56,87,66,56,66,71,64,84,70,60,79,76,11
,65,83,71,66,83,95,63,83,71,53,72,79,65,81,66,63,80,66,11
,64,84,69,66,91,99,62,87,68,57,74,75,62,84,72,64,83,74,11
,66,86,71,69,89,101,65,94,69,55,72,70,63,80,71,66,82,81,11
,66,83,68,68,88,82,66,83,78,55,63,67,60,83,71,67,88,83,11
,63,76,76,71,107,103,64,100,60,51,67,71,61,74,73,70,85,71,11
,59,68,77,78,97,102,71,91,67,53,72,83,57,71,76,67,80,73,11
,56,76,71,74,99,98,68,97,68,53,63,83,56,69,76,62,74,60,11
,59,79,73,75,99,88,71,100,91,47,59,98,56,75,67,57,64,44,11
,62,78,69,79,123,70,76,116,92,47,63,120,56,67,74,53,70,56,11
,62,79,71,88,112,81,81,101,83,47,59,90,54,75,71,56,74,63,11
,61,77,68,83,107,83,73,95,80,47,63,88,59,75,72,57,80,66,11
,60,79,71,79,102,93,70,99,75,47,59,88,58,73,72,60,75,66,11
,62,77,70,76,97,99,71,95,73,47,66,79,56,74,72,60,83,72,11
,61,78,69,72,88,100,68,88,67,51,66,70,59,82,61,65,84,80,11
,60,78,65,67,90,95,66,93,75,51,65,67,62,79,71,66,85,81,11
,62,88,74,71,101,94,68,95,64,51,65,67,66,106,79,67,86,82,11
,66,79,62,74,84,109,66,75,71,55,77,91,73,83,71,67,88,59,11
,63,83,68,65,89,100,56,84,67,61,67,74,64,84,72,68,79,68,11
,65,86,69,67,83,101,62,89,65,53,72,79,63,82,67,64,81,71,11
,67,84,71,66,88,99,64,87,70,57,72,71,64,87,72,65,82,79,11
,66,84,74,70,95,94,64,92,80,55,65,64,65,85,65,67,87,88,11
,64,75,67,71,89,103,66,91,63,53,66,69,63,79,71,68,83,73,11
,60,76,73,69,92,101,67,96,68,53,72,79,60,69,77,65,77,67,11
,60,77,68,71,99,99,68,94,79,55,65,79,54,72,75,61,77,61,11
,59,72,66,76,105,93,70,98,80,51,63,91,55,72,75,60,70,58,11
,60,86,67,81,115,82,73,103,94,47,55,120,56,69,70,55,61,44,11
,64,79,71,86,114,77,77,110,88,45,55,93,55,77,70,52,71,60,11
,61,74,68,83,105,87,77,98,83,45,55,88,58,76,71,58,78,66,11
,60,80,72,79,103,92,72,97,76,45,55,88,56,73,71,62,77,64,11
,62,78,70,78,100,96,72,99,71,47,59,82,56,75,72,63,79,69,11
,61,78,69,75,93,100,70,92,67,47,67,75,58,72,69,63,82,76,11
,62,78,70,70,87,98,67,89,68,51,65,70,57,81,76,66,85,80,11
,63,84,67,67,92,91,65,91,80,51,65,67,60,80,71,67,85,83,11
,73,124,72,75,120,128,72,117,43,53,72,71,60,72,64,65,68,58,11
,83,80,67,80,72,100,78,79,74,55,73,79,56,79,65,60,87,79,11
,63,82,70,59,80,95,59,84,71,58,74,75,61,80,67,68,83,64,11
,64,83,70,63,86,97,62,86,64,59,74,75,62,83,71,67,84,74,11
,65,88,70,67,92,103,65,96,67,55,72,71,64,83,72,66,78,79,11
,67,83,71,70,90,84,68,88,80,53,63,63,63,81,72,65,87,83,11
,65,84,70,71,99,103,64,87,68,51,65,71,60,74,72,68,82,75,11
,64,76,71,73,92,97,63,90,68,51,67,81,57,72,73,65,79,68,11
,59,74,70,71,102,92,67,105,75,51,64,83,54,70,75,62,75,59,11
,60,81,76,76,102,82,73,96,87,47,63,94,53,71,76,58,66,53,11
,62,75,72,78,109,83,74,116,87,47,55,111,53,66,74,54,67,57,11
,60,83,71,83,113,78,83,107,89,45,55,91,53,75,73,55,76,65,11
,62,76,68,81,102,88,76,97,79,45,59,88,58,74,71,58,79,68,11
,59,78,71,77,102,94,72,101,77,47,63,88,57,73,71,60,78,66,11
,61,76,70,76,96,99,74,97,74,47,63,83,57,73,72,60,79,69,11
,60,76,67,72,91,98,70,92,68,51,67,74,60,88,62,63,85,79,11
,60,78,68,69,90,96,68,92,72,51,65,70,65,81,73,65,83,80,11
,62,83,71,71,100,90,65,88,78,51,65,69,69,119,64,65,83,83,11
,66,88,77,78,106,120,64,84,76,51,72,83,80,75,63,65,83,47,11
,67,82,69,75,84,99,61,84,68,55,72,75,61,83,68,65,82,77,11
,64,81,69,65,82,99,62,87,71,57,74,79,63,81,67,64,82,69,11
,64,83,67,65,87,103,63,89,71,56,74,78,64,84,70,65,81,71,11
,66,87,71,68,93,102,66,97,67,57,74,71,63,85,71,64,79,79,11
,67,84,71,71,92,90,70,88,80,55,63,67,64,79,69,65,88,87,11
,65,84,67,70,86,98,64,88,76,47,66,71,62,78,70,68,83,73,11
,64,79,73,67,91,103,65,89,68,51,72,83,58,68,69,64,76,70,11
,62,79,73,70,102,91,67,99,75,51,60,89,54,72,77,60,75,53,11
,61,78,65,78,108,88,72,104,85,47,59,94,58,74,72,55,63,50,11
,61,79,68,84,120,75,79,122,82,47,55,111,57,67,76,50,61,55,11
,63,78,70,88,110,82,86,108,86,45,55,92,54,74,71,51,75,65,11
,61,78,67,81,105,87,76,97,79,47,59,88,58,75,73,57,76,66,11
,61,79,71,79,102,93,70,99,78,47,59,82,56,73,71,59,77,65,11
,62,79,70,76,97,97,72,101,75,47,66,79,56,72,73,60,79,70,11
,62,79,68,72,88,97,71,87,67,51,65,71,56,78,67,63,84,82,11
,62,79,68,67,90,97,65,96,68,51,65,68,59,81,70,64,82,78,11
,63,86,75,71,102,97,70,97,62,51,65,67,64,99,77,64,82,81,11
,64,74,65,72,74,88,67,74,78,55,75,91,70,83,76,66,94,57,11
,60,82,66,61,94,100,56,88,66,56,67,71,63,85,70,70,79,69,11
,63,81,71,70,86,98,64,87,66,55,72,79,63,84,68,63,81,71,11
,65,87,69,67,91,103,64,90,68,57,74,71,63,87,71,64,80,78,11
,67,84,74,71,97,94,66,91,79,55,65,66,65,81,67,65,88,88,11
,64,80,64,72,89,98,66,85,63,51,66,67,62,77,70,68,80,75,11
,63,80,72,69,92,98,63,93,70,53,65,79,60,73,77,63,78,63,11
,62,79,68,71,98,100,68,95,64,51,64,81,57,77,69,62,77,59,11
,62,84,66,76,103,91,68,92,75,47,63,91,57,75,73,59,71,59,11
,64,79,71,80,112,72,71,112,86,47,59,107,55,67,78,55,60,54,11
,61,78,73,85,115,78,79,103,89,47,59,98,54,76,72,52,72,61,11
,60,75,70,84,105,89,73,98,80,47,59,88,56,74,72,55,76,68,11
,60,79,71,79,100,95,72,99,72,47,59,82,58,76,71,57,75,64,11
,62,79,70,76,99,96,73,100,79,47,63,79,56,71,72,59,78,69,11
,62,77,69,74,90,99,71,89,67,47,67,74,56,75,67,62,83,79,11
,60,78,70,68,89,96,66,93,69,51,65,69,59,82,71,65,83,81,11
,62,84,70,71,99,94,65,78,83,51,64,71,66,102,75,65,82,81,11
,68,100,76,79,121,131,60,87,67,51,72,79,72,71,63,64,79,57,11
,72,79,68,83,85,97,62,81,66,55,72,75,59,82,70,63,81,78,11
,63,82,69,66,82,97,60,85,71,57,74,79,63,79,68,63,81,65,11
,64,83,67,64,86,101,61,84,70,57,74,75,62,84,69,64,83,71,11
,65,87,70,67,89,102,63,92,67,56,74,71,64,84,73,65,79,79,11
,67,85,71,70,100,97,68,92,79,55,65,65,64,77,69,64,88,87,11
,64,78,68,71,77,101,67,87,71,51,65,67,61,71,71,68,81,78,11
,61,78,73,63,92,102,64,92,70,51,65,79,55,69,72,64,80,65,11
,60,76,71,70,100,98,67,99,72,51,63,88,53,74,73,62,76,59,11
,59,73,66,77,108,94,71,101,78,47,59,94,57,72,67,57,63,48,11
,58,79,74,83,118,77,76,120,85,45,55,107,54,72,74,51,63,55,11
,62,80,73,86,112,80,83,105,85,45,55,89,55,73,73,53,74,64,11
,62,79,69,81,99,93,74,96,79,45,59,88,56,78,74,57,77,67,11
,62,79,69,75,100,94,71,99,75,47,59,88,58,73,70,60,78,67,11
,62,78,70,76,97,98,71,98,71,47,63,79,58,72,71,60,78,70,11
,61,80,68,72,90,99,69,91,67,47,67,71,59,81,62,62,84,79,11
,62,77,68,68,89,96,66,92,69,51,65,69,63,81,71,65,84,80,11
,62,85,73,71,99,93,66,88,74,51,66,66,68,118,70,66,86,83,11
,66,85,72,74,95,107,63,79,76,53,73,86,79,76,67,66,81,59,11
,65,81,68,70,84,100,58,84,65,56,72,75,61,84,71,64,81,76,11
,63,83,70,64,81,102,62,87,70,55,73,79,64,82,67,64,82,67,11
,64,83,68,64,86,102,63,83,70,57,72,75,62,82,67,65,81,71,11
,65,86,70,67,92,101,64,96,66,55,72,71,63,82,74,65,81,78,11
,66,83,70,71,94,91,70,91,79,55,65,67,62,79,70,66,88,83,11
,65,85,67,71,90,99,67,99,68,51,67,67,60,74,64,70,86,82,11
,65,78,72,70,97,97,71,90,68,53,65,75,58,72,70,67,80,65,11
,60,76,68,74,102,99,66,98,73,51,65,85,55,73,73,60,73,56,11
,59,76,70,78,108,86,70,97,92,51,59,98,58,79,72,56,63,46,11
,59,76,77,85,124,71,78,129,91,47,55,120,60,74,77,50,62,52,11
,61,82,71,88,112,83,88,106,86,45,59,90,57,75,70,51,77,66,11
